,autovalores
"('852r.2',)",47723.181999967186
"('852.3',)",36408.278215258295
"('852r.3',)",32842.0273831774
"('888.2',)",29177.78436081802
"('890.2',)",15962.718699863575
"('890.3',)",15860.292888781332
"('864.1',)",14133.367289039257
"('890.1',)",10703.591443044492
"('888.1',)",9247.841953474579
"('848.2',)",6181.247137607198
"('848.3',)",5904.093127960533
"('852r.1',)",4070.5858237727803
"('852.2',)",3706.465065467735
"('852.1',)",3510.5898877164072
"('856.2',)",3120.42468333146
"('838.2',)",3021.4995888318217
"('888.3',)",2625.4453773744694
"('848.1',)",2381.959059696163
"('846.2',)",2159.2409915755015
"('846.3',)",2012.858177420948
"('846.1',)",1933.2124493551532
"('844.3',)",1825.8845808618544
"('844.2',)",1724.536318768774
"('844.1',)",1435.1716271898708
"('862.3',)",1361.8099416383418
"('862.2',)",1328.9116751861231
"('862.1',)",1294.1626706417594
"('840.3',)",1124.0592199783591
"('840.2',)",1074.907134924175
"('840.1',)",1002.8064981799063
"('836.3',)",965.9832514907479
"('836.2',)",849.5601482529241
"('836.1',)",683.9153179557957
"('842.3',)",592.6112180157554
"('842.1',)",459.1941881147802
"('834.3',)",451.5963206366582
"('842.2',)",420.07279750633506
"('860.3',)",389.04537881167306
"('860.2',)",366.74307893393114
"('860.1',)",345.06460075772844
"('834.2',)",342.7350574939824
"('858.3',)",318.9529587911554
"('834.1',)",307.8475972591611
"('832.3',)",289.3338539656895
"('858.2',)",272.50145010850906
"('858.1',)",267.34088301257873
"('832.2',)",251.99643479547692
"('830.3',)",214.14948357005628
"('854.1',)",190.30650384966938
"('854.2',)",180.69836386884216
"('830.1',)",176.51201911497043
"('854.3',)",175.52475331052352
"('832.1',)",174.8062517625308
"('826.2',)",159.0206459357324
"('830.2',)",124.83073150971074
"('818.1',)",119.22925755169378
"('824.2',)",108.17297374386534
"('828.3',)",106.91291866883086
"('828.2',)",95.03814642822063
"('828.1',)",94.24608030052882
"('824.3',)",76.43689714579214
"('822.1',)",74.31589303047457
"('820.1',)",73.35979567971765
"('824.1',)",68.15291835901705
"('816.1',)",61.51156164993757
"('816.3',)",57.960643275478446
"('814r.2',)",56.10133085156854
"('816.2',)",55.66171097604325
"('850.3',)",51.17514995318822
"('814r.3',)",44.67034819827085
"('850.1',)",41.310734056880094
"('850.2',)",40.969605145708535
"('810.2',)",34.50310563988636
"('808.3',)",33.67510247370956
"('814.3',)",33.47831759198466
"('808.2',)",32.2086382969314
"('814.1',)",32.16901168456116
"('814.2',)",29.251943528589614
"('814r.1',)",28.970814721717744
"('808.1',)",21.920568560957445
"('812.3',)",21.704525692896134
"('806.3',)",21.175952091360358
"('812.2',)",20.388242558105887
"('812.1',)",19.69557568606341
"('802.3',)",16.958622061286196
"('806.2',)",14.409215386974102
"('806.1',)",13.966059630886987
"('802.2',)",10.794668583329996
"('802.1',)",10.466541978893
"('800.3',)",0.8055408603021506
"('sourcebus.3',)",0.7993086972306278
"('800.2',)",0.5692538603583822
"('sourcebus.2',)",0.5648764835974847
"('800.1',)",0.4263105627010394
"('sourcebus.1',)",0.4230235033219753
