,autovalores
"('890.1',)",26215.525197606494
"('852.1',)",19970.13783998105
"('856.2',)",16809.721204516252
"('838.2',)",7580.213815483309
"('852.3',)",5696.176077019033
"('852.2',)",4740.191454404477
"('890.3',)",4724.958228352706
"('852r.2',)",1764.2034673597216
"('852r.3',)",1673.846019614737
"('890.2',)",1439.6548609986744
"('852r.1',)",1233.3741767169627
"('888.3',)",1012.0432842612341
"('848.3',)",922.5189332338614
"('848.2',)",799.7204267492905
"('888.2',)",720.6501753306034
"('846.3',)",604.6264723592321
"('848.1',)",511.2849336610636
"('864.1',)",501.52019673053314
"('846.2',)",443.199519394871
"('888.1',)",406.8583989362446
"('846.1',)",386.03461425189363
"('844.2',)",338.6138494106818
"('844.1',)",313.75166466061364
"('844.3',)",306.15903751064883
"('862.3',)",286.88933615740797
"('862.2',)",266.29728015086465
"('862.1',)",245.44741561764684
"('840.3',)",234.25019793791978
"('840.2',)",227.18833404807586
"('836.2',)",202.48802357103602
"('836.3',)",183.8902935386869
"('836.1',)",159.14497753152375
"('840.1',)",149.45873667368696
"('842.3',)",145.25725992541243
"('842.2',)",135.3803458207589
"('842.1',)",125.3245135562932
"('860.3',)",109.40113676916481
"('860.2',)",97.86903589345202
"('860.1',)",82.42227801647242
"('858.3',)",68.71264505589458
"('834.2',)",60.060436282121486
"('834.1',)",56.29058885987957
"('832.3',)",54.7214718753495
"('834.3',)",54.58828144895312
"('858.1',)",53.58568192910274
"('858.2',)",50.1979286325801
"('832.1',)",46.27122444375798
"('854.3',)",45.864851941943506
"('854.1',)",42.68331092698285
"('832.2',)",40.976071408279815
"('854.2',)",37.88922609389859
"('830.2',)",36.17872846712877
"('830.3',)",35.92083874789078
"('826.2',)",27.74765786195725
"('830.1',)",25.74093774468438
"('828.2',)",25.653682458116634
"('828.1',)",25.507608500136516
"('824.3',)",23.484578311717847
"('828.3',)",21.757280417070746
"('824.1',)",20.364177425272427
"('822.1',)",19.16932499482292
"('820.1',)",18.54611429979618
"('816.2',)",17.24375450699535
"('824.2',)",15.578698691259822
"('818.1',)",13.958278259124857
"('816.3',)",13.835139172681052
"('816.1',)",12.42413678733532
"('850.3',)",11.170445703115721
"('850.2',)",10.015134182566158
"('814r.2',)",9.206656770399842
"('814r.3',)",8.261365334762365
"('850.1',)",8.19559212116521
"('814.2',)",6.577317642752134
"('814.1',)",6.122720639998466
"('814.3',)",5.930067599008586
"('814r.1',)",5.868824611330896
"('808.2',)",5.603632720139831
"('808.1',)",4.96775576645
"('806.3',)",4.857547930807262
"('810.2',)",4.670783252136958
"('808.3',)",4.266916123044145
"('812.3',)",4.2251713714926735
"('812.2',)",4.074766106302919
"('812.1',)",3.9422674210919766
"('802.3',)",3.236159659431003
"('806.1',)",2.9179189102807914
"('806.2',)",2.8337862087625205
"('802.2',)",2.100610639827741
"('802.1',)",2.0384441489122946
"('800.3',)",0.1608124992989115
"('sourcebus.3',)",0.1595705822949039
"('800.2',)",0.11520033888866427
"('sourcebus.2',)",0.11430830623700045
"('800.1',)",0.08294888966621221
"('sourcebus.1',)",0.08231035431232289
