,autovalores
"('852r.1',)",39010.90638900696
"('888.3',)",33244.12277515338
"('864.1',)",25780.630808862243
"('852r.2',)",22528.921702899188
"('890.2',)",14185.628308281546
"('890.1',)",13833.485686657963
"('852.3',)",12342.582893224308
"('890.3',)",7431.793946265242
"('856.2',)",6686.1640466841
"('888.1',)",4320.880674462937
"('852r.3',)",4266.77075010577
"('852.1',)",3145.7245866948147
"('888.2',)",2934.0829229231595
"('852.2',)",2634.1706967598634
"('848.3',)",2379.5683912682853
"('838.2',)",2179.003695182107
"('848.1',)",1979.6737486284678
"('846.3',)",1777.2936924457013
"('846.2',)",1592.2441022369333
"('846.1',)",1505.3818992933777
"('848.2',)",1405.3234081452686
"('844.2',)",1332.21933763436
"('844.1',)",1195.4060606378634
"('844.3',)",1012.2267009443458
"('862.3',)",949.484855383721
"('862.2',)",933.1303872531256
"('862.1',)",928.8169755496158
"('840.3',)",918.6012190155576
"('840.2',)",835.713851947813
"('840.1',)",767.4401087449442
"('836.3',)",703.5165697692905
"('836.2',)",680.1087230154226
"('836.1',)",485.6650265249455
"('842.3',)",419.2256500193246
"('842.1',)",369.4721276372926
"('842.2',)",364.5946197035686
"('860.2',)",312.41328949608584
"('860.3',)",306.47591984129144
"('860.1',)",285.1358249393434
"('834.3',)",249.55748476675527
"('834.1',)",237.95112030588444
"('834.2',)",233.24599704909883
"('858.3',)",218.8890327253775
"('858.1',)",204.47212917822992
"('858.2',)",203.60669586534462
"('832.3',)",184.73082598221743
"('832.2',)",173.9767328535622
"('854.3',)",167.10823442184162
"('832.1',)",140.23137859633752
"('854.1',)",134.7987682992675
"('828.1',)",130.72718922978908
"('854.2',)",121.63511065020481
"('826.2',)",121.1060900276942
"('822.1',)",109.2609902898053
"('830.3',)",87.12441110193689
"('824.3',)",82.92198860243045
"('824.2',)",81.89574138787685
"('828.3',)",77.96363936677837
"('830.1',)",74.13185352130445
"('830.2',)",73.14424362460946
"('828.2',)",71.75748938053121
"('820.1',)",65.6025380825652
"('824.1',)",53.37663399456658
"('816.3',)",47.76892441216831
"('818.1',)",47.25177575696929
"('850.2',)",46.05116377895243
"('816.1',)",43.4176401873452
"('850.3',)",42.64006700866111
"('816.2',)",41.907023015723
"('814r.2',)",31.6658937376557
"('814r.3',)",28.46538286878024
"('850.1',)",28.231991837036308
"('814.3',)",27.16695292374993
"('812.1',)",23.82874900970949
"('810.2',)",23.36130802266253
"('808.3',)",23.043109435859858
"('814.1',)",22.150977203631438
"('812.3',)",20.27874987278131
"('814r.1',)",20.06633465209537
"('812.2',)",18.04782142214685
"('814.2',)",17.882644683497855
"('806.3',)",14.759871129713039
"('808.2',)",14.044964681372514
"('806.2',)",14.017456405422141
"('808.1',)",13.575529179681809
"('802.3',)",9.977792224870113
"('806.1',)",9.690215569300065
"('802.2',)",8.893924516868596
"('802.1',)",8.613481330695915
"('800.3',)",0.5547651616783708
"('sourcebus.3',)",0.5504736826400961
"('800.2',)",0.39410321546438626
"('sourcebus.2',)",0.3910751000872396
"('800.1',)",0.35122471005111616
"('sourcebus.1',)",0.3485127122924392
