,autovalores
"('852.3',)",32327.066665591665
"('852.1',)",29106.175647776756
"('856.2',)",22395.997606464167
"('888.2',)",14171.178903233971
"('890.3',)",12063.303236529197
"('890.2',)",11400.23942895297
"('888.3',)",9890.68528259674
"('890.1',)",4750.414074591682
"('888.1',)",4448.754976324866
"('838.2',)",2925.573657988203
"('852.2',)",2754.564893869321
"('852r.3',)",2477.5867608025437
"('852r.1',)",2189.591072338752
"('848.3',)",1792.7248045410095
"('864.1',)",1591.1024035698501
"('852r.2',)",1557.7814183254047
"('848.2',)",1346.2328888328216
"('846.3',)",1218.1931914134047
"('846.2',)",1149.6876729167275
"('846.1',)",975.4251388084192
"('848.1',)",936.8051592972596
"('844.2',)",878.2024867931973
"('844.3',)",766.9525971427191
"('844.1',)",727.3626206303568
"('862.2',)",656.4366772448323
"('862.3',)",651.8884360381192
"('862.1',)",616.1297658554276
"('840.3',)",602.9025209468463
"('840.2',)",585.3889494094492
"('840.1',)",552.7864025853067
"('836.3',)",515.1100693961432
"('860.2',)",432.0283685568581
"('842.3',)",326.0617618194283
"('842.1',)",288.7946514381724
"('836.2',)",274.57431047082764
"('836.1',)",270.2883105963177
"('842.2',)",243.6386259744596
"('860.3',)",228.67047213273182
"('860.1',)",190.82213780993578
"('834.3',)",173.61421244279106
"('834.2',)",157.0131513109283
"('858.2',)",152.23819159221583
"('858.3',)",137.77451291657428
"('834.1',)",137.25491199589436
"('858.1',)",132.0483685279431
"('832.1',)",121.6783336432666
"('832.3',)",117.47143799396
"('832.2',)",110.44434335877759
"('854.3',)",98.29247365879118
"('830.3',)",96.79472300393765
"('828.2',)",82.36016045921475
"('854.2',)",78.10207908614079
"('828.1',)",76.19427974790018
"('854.1',)",70.96988823034671
"('826.2',)",68.87785106273913
"('830.2',)",68.79914814210208
"('830.1',)",62.70234400550044
"('822.1',)",59.263479854113264
"('828.3',)",54.01456109944881
"('816.3',)",51.629046512782224
"('820.1',)",47.47355590484916
"('824.3',)",41.84329345897705
"('824.2',)",38.11593320863413
"('850.2',)",36.30738493004003
"('824.1',)",34.33950891758341
"('818.1',)",33.204113679106555
"('816.2',)",31.01416415923127
"('816.1',)",29.02221261085874
"('850.3',)",27.171192796447155
"('814r.3',)",22.853571035127146
"('814.3',)",18.836702834334897
"('814r.1',)",18.12448093358559
"('850.1',)",17.983146874070023
"('808.3',)",15.621654589321565
"('808.2',)",14.834398661760765
"('808.1',)",14.515747880276885
"('814.2',)",14.505185723803097
"('814r.2',)",14.341595238743915
"('812.3',)",14.037139938694619
"('812.2',)",12.492764842158511
"('814.1',)",12.382035879626107
"('806.3',)",11.042121582388049
"('802.3',)",9.379726244229246
"('810.2',)",8.944027409092097
"('812.1',)",8.64436325528485
"('806.2',)",7.130592132114259
"('806.1',)",6.934990650323441
"('802.2',)",6.157375133502852
"('802.1',)",5.962771998561547
"('800.3',)",0.3531980034102377
"('sourcebus.3',)",0.35046728453176945
"('800.2',)",0.28154197269140674
"('sourcebus.2',)",0.27937169481039376
"('800.1',)",0.24318121948279545
"('sourcebus.1',)",0.2413071534481677
