,autovalores
"('890.2',)",6090.885992699232
"('890.1',)",2133.8873065932416
"('838.2',)",1953.7650006705783
"('852.1',)",642.5209780513069
"('848.3',)",204.81168225708498
"('852r.1',)",188.28424433904422
"('852r.2',)",102.41601238448602
"('852.3',)",87.49260313988096
"('846.2',)",77.11399654915864
"('888.3',)",71.23176097838666
"('852.2',)",53.08189394989504
"('856.2',)",39.68133591509804
"('888.2',)",37.38034502740371
"('864.1',)",30.17350008873577
"('890.3',)",29.21607178751543
"('888.1',)",27.792031614725406
"('848.2',)",24.64812210249472
"('852r.3',)",22.351298170036593
"('848.1',)",21.36011571289432
"('846.3',)",21.099086434429292
"('846.1',)",18.42548545654498
"('844.3',)",16.279234187920068
"('844.2',)",14.068571562823696
"('844.1',)",12.355312031929097
"('862.3',)",11.968574162516498
"('862.2',)",9.978290066798795
"('862.1',)",9.753215477398506
"('840.3',)",9.215801955986732
"('840.2',)",7.9736488258938465
"('840.1',)",7.828993266075396
"('836.3',)",7.613953623130907
"('836.2',)",7.080016987114992
"('836.1',)",6.902893095338216
"('842.3',)",6.392050201760985
"('842.2',)",6.222811665792523
"('860.2',)",4.290971574790036
"('842.1',)",4.104006594150793
"('834.1',)",3.496151673329332
"('860.3',)",3.2665095093018524
"('834.3',)",2.81554446955635
"('858.2',)",2.7192319860035226
"('860.1',)",2.6853856631672466
"('834.2',)",2.5668725860899664
"('858.3',)",2.434115062059274
"('832.3',)",2.2262795385936847
"('858.1',)",1.9168180851865722
"('854.2',)",1.72772104601042
"('854.3',)",1.605210388477198
"('832.2',)",1.5369743438362657
"('832.1',)",1.4707219075580438
"('854.1',)",1.2815317657851646
"('820.1',)",0.8518847792424158
"('828.1',)",0.821920187840492
"('828.2',)",0.7839289295332287
"('830.3',)",0.766748577944444
"('830.1',)",0.7381240017473346
"('830.2',)",0.7375436741042072
"('828.3',)",0.7195953777127049
"('826.2',)",0.6849714864655316
"('822.1',)",0.6480814439956223
"('824.2',)",0.6320976161271283
"('824.1',)",0.5580365041278641
"('818.1',)",0.5567948238763426
"('824.3',)",0.5538210314585288
"('816.3',)",0.4630976115872667
"('850.2',)",0.46028297696568704
"('816.2',)",0.4148951253007119
"('814r.3',)",0.4037550054287365
"('816.1',)",0.3909195632373447
"('814r.2',)",0.38304201535020355
"('850.1',)",0.37582343377425337
"('850.3',)",0.3502846933623871
"('814r.1',)",0.27531123330922797
"('814.2',)",0.2750951022512763
"('814.3',)",0.26597225325314716
"('812.3',)",0.23177001507327902
"('812.2',)",0.1759024528642301
"('814.1',)",0.17406071806519896
"('810.2',)",0.14866129167591527
"('812.1',)",0.14711767034148024
"('808.3',)",0.1366528153904644
"('806.3',)",0.11331888999315123
"('802.3',)",0.09534331780714747
"('808.2',)",0.086530240059912
"('808.1',)",0.08405404975774906
"('802.2',)",0.0800367774442726
"('802.1',)",0.07922395974771601
"('806.1',)",0.07313552203653027
"('806.2',)",0.07103145423830108
"('800.3',)",0.010827526045849134
"('800.2',)",0.010742419062562182
"('800.1',)",0.003413689690195422
"('sourcebus.2',)",0.003387120608912024
"('sourcebus.3',)",0.0028859069499259766
"('sourcebus.1',)",0.002863670291949195
