,autovalores
"('888.3',)",32634.74143804456
"('852.3',)",29446.18527388031
"('888.2',)",22607.28430055364
"('888.1',)",14644.763415634014
"('890.3',)",12215.362945367408
"('890.2',)",11571.970363694973
"('856.2',)",10069.125793969419
"('890.1',)",4903.101182855514
"('852r.3',)",4579.505931528348
"('864.1',)",3002.249060950926
"('852r.2',)",2841.819889913813
"('852.2',)",2521.457641762613
"('852r.1',)",2236.4037058965473
"('848.3',)",1845.074511695771
"('838.2',)",1626.2212767850347
"('852.1',)",1601.963501429573
"('848.2',)",1387.2620945984158
"('848.1',)",1243.7447233976795
"('846.3',)",1185.290637882297
"('844.3',)",1005.2191858416039
"('846.2',)",963.6636751380028
"('846.1',)",904.8364427115137
"('844.2',)",791.2020927426481
"('844.1',)",741.4164747926046
"('862.3',)",672.66166821945
"('862.2',)",670.090744268669
"('862.1',)",634.962857923079
"('840.3',)",619.5955151997908
"('840.2',)",603.6853940336197
"('840.1',)",563.9805617836603
"('836.3',)",529.8095582596776
"('836.2',)",446.2774443874628
"('836.1',)",334.97732558137614
"('860.2',)",293.89918051172793
"('842.3',)",282.9286949110959
"('842.1',)",276.23853936505816
"('842.2',)",247.72036083176596
"('860.3',)",233.77666483792441
"('860.1',)",196.16777605917574
"('834.3',)",178.0232214059477
"('834.2',)",161.77784418549592
"('858.3',)",157.122827682607
"('858.2',)",142.37129676276527
"('834.1',)",141.26363272845583
"('832.3',)",136.24673354112957
"('832.1',)",124.50170621165319
"('858.1',)",121.2832529448162
"('832.2',)",114.05362124650024
"('854.3',)",100.96954922830955
"('830.1',)",99.1216695483529
"('828.3',)",85.10264962631247
"('854.2',)",80.5538617072919
"('828.1',)",78.73938743678241
"('826.2',)",71.16713881852175
"('854.1',)",71.15799599933617
"('830.3',)",69.05408128867012
"('830.2',)",63.90337367510091
"('820.1',)",60.713264019153165
"('828.2',)",55.732786329506816
"('816.3',)",53.343547912526944
"('822.1',)",48.97055011501854
"('824.3',)",43.183174443703976
"('824.2',)",38.865773940717226
"('850.3',)",36.92509187061013
"('824.1',)",35.010738827552686
"('818.1',)",34.19113333897909
"('816.2',)",31.811916962169747
"('816.1',)",29.92987933027107
"('850.2',)",28.04920000117509
"('814r.3',)",23.307272769028724
"('814.3',)",19.410243529479832
"('814r.1',)",18.703099468138074
"('850.1',)",18.556266375735014
"('808.3',)",16.09588837965272
"('808.2',)",15.328193195585024
"('808.1',)",15.000467752741672
"('814.1',)",14.785320656260044
"('814r.2',)",14.618351734404813
"('812.3',)",14.49511573204056
"('812.2',)",12.8930512846232
"('814.2',)",12.779749801295237
"('806.3',)",11.240785860459791
"('802.3',)",9.683319435089906
"('810.2',)",9.229207081660695
"('812.1',)",8.920469666979736
"('806.2',)",7.268160780492826
"('806.1',)",7.069029982275234
"('802.2',)",6.3552646045681005
"('802.1',)",6.1533893750482305
"('800.3',)",0.36446522417351834
"('sourcebus.3',)",0.36164718583062544
"('800.2',)",0.2869767443274429
"('sourcebus.2',)",0.2847652115682482
"('800.1',)",0.2509981206134881
"('sourcebus.1',)",0.24906350600689112
