,autovalores
"('852r.3',)",40859.41096291275
"('888.3',)",33958.7243648143
"('852.3',)",26542.956956463597
"('856.2',)",24649.41978385556
"('890.2',)",14588.85782067945
"('890.1',)",14321.411588362578
"('852.2',)",12787.447029354787
"('890.3',)",8108.01645392212
"('852r.2',)",7230.517022164458
"('888.1',)",4701.933906036772
"('888.2',)",4615.9705684291475
"('848.2',)",3313.8631458908253
"('852r.1',)",3107.32947026358
"('864.1',)",2813.7922349517808
"('848.3',)",2568.637643993978
"('838.2',)",2353.0521130353163
"('848.1',)",2106.6159306302684
"('846.3',)",1923.4368935743353
"('846.2',)",1678.6010234647958
"('846.1',)",1638.734682127078
"('852.1',)",1519.961709530346
"('844.3',)",1442.0332414206391
"('844.1',)",1304.1979845438693
"('862.3',)",1100.8123107094912
"('844.2',)",1034.1926562308163
"('862.1',)",1010.2203239966909
"('862.2',)",996.5709985883807
"('840.3',)",976.124224638193
"('840.2',)",886.5770883181746
"('840.1',)",818.1520645365094
"('836.3',)",749.6578940922592
"('836.2',)",730.7393983643996
"('836.1',)",526.5104433502024
"('842.3',)",455.2218193424023
"('842.1',)",387.5611047993417
"('842.2',)",385.62509646276686
"('860.3',)",333.1850750101667
"('860.2',)",320.06772201728904
"('860.1',)",308.0634324665252
"('834.3',)",269.4916930329827
"('858.3',)",259.56919739231176
"('834.2',)",249.60486893800328
"('834.1',)",239.4658439400966
"('858.1',)",222.30788997026156
"('858.2',)",218.95220815486897
"('832.3',)",201.78494701346852
"('832.2',)",190.0507695338264
"('830.3',)",177.44169301220484
"('832.1',)",149.37591295070368
"('854.2',)",143.61953501293496
"('854.1',)",142.98726369613516
"('854.3',)",132.64339618286542
"('830.1',)",132.49956216693482
"('826.2',)",119.49914564106768
"('830.2',)",94.77695487200148
"('824.2',)",89.5742100869678
"('824.3',)",88.40235009677856
"('828.3',)",81.84952253210193
"('828.2',)",80.88799748359322
"('828.1',)",73.46429141051044
"('822.1',)",72.19473403195785
"('820.1',)",71.62091080267362
"('824.1',)",58.0405047182443
"('818.1',)",51.85085650979983
"('816.3',)",49.6790547613501
"('814r.2',)",48.24342060781139
"('816.1',)",46.54154457094567
"('816.2',)",46.18737449221292
"('850.3',)",44.09808777147322
"('814r.3',)",34.26105799312265
"('850.1',)",31.10473292562897
"('850.2',)",30.848994273000045
"('814.3',)",28.672955413423228
"('812.1',)",25.980608075334448
"('810.2',)",25.396873464366408
"('808.3',)",25.14388170501796
"('814.2',)",24.21201878267219
"('814.1',)",22.09133624531971
"('814r.1',)",21.86720143832849
"('812.2',)",18.951623824549042
"('812.3',)",18.7728710773407
"('806.3',)",16.07855712255485
"('808.2',)",15.347887969427351
"('808.1',)",14.833432229911976
"('806.2',)",14.689998282428787
"('802.3',)",10.874009362232645
"('806.1',)",10.55330762863969
"('802.2',)",9.336531425461748
"('802.1',)",9.046570336266456
"('800.3',)",0.6062641634354583
"('sourcebus.3',)",0.6015741077568895
"('800.2',)",0.4295250416365155
"('sourcebus.2',)",0.4262237754741889
"('800.1',)",0.3687054382547479
"('sourcebus.1',)",0.365859795247824
