,autovalores
"('852r.1',)",46705.96494784504
"('888.2',)",36050.742820054926
"('888.1',)",31583.107917536632
"('856.2',)",28803.26278221939
"('890.2',)",15748.180472544462
"('890.3',)",15669.023586613814
"('852.2',)",13954.846721417825
"('838.2',)",10306.810072067767
"('852r.3',)",8946.590627131814
"('848.3',)",5955.3580871757085
"('848.2',)",5710.6885086073435
"('852r.2',)",3946.9928083768295
"('852.3',)",3618.9260588531165
"('864.1',)",3398.2421977773397
"('852.1',)",3050.910454138791
"('890.1',)",2925.567780358449
"('888.3',)",2540.028505425955
"('848.1',)",2322.3929705680034
"('846.2',)",2080.6643748860815
"('846.3',)",1956.6496870373537
"('846.1',)",1873.0729156944415
"('844.3',)",1773.2626135643577
"('844.2',)",1659.9623961205684
"('844.1',)",1384.6407803118298
"('862.3',)",1311.44862851212
"('862.1',)",1280.174235638628
"('862.2',)",1248.2537105730003
"('840.3',)",1103.036201977838
"('840.2',)",1046.7476550611914
"('840.1',)",970.8963425294025
"('836.3',)",938.6160491470224
"('836.2',)",833.0587804996438
"('836.1',)",659.8131741319539
"('842.3',)",571.6480616406084
"('860.2',)",448.5780997179991
"('834.3',)",442.2564513486265
"('842.2',)",406.0773102178039
"('860.3',)",377.1560137645687
"('842.1',)",360.0762938028773
"('860.1',)",333.80177348968186
"('834.2',)",329.98952724286823
"('858.3',)",306.73980582652035
"('834.1',)",299.2076874280501
"('832.2',)",279.2217544996319
"('858.1',)",264.7816048390464
"('858.2',)",257.37685950390454
"('832.3',)",242.49522165148906
"('854.1',)",208.79659380736587
"('830.2',)",183.04052690144508
"('854.3',)",176.23637712646723
"('854.2',)",170.81512637872714
"('830.1',)",169.74961608254603
"('832.1',)",168.36794211150115
"('824.2',)",152.95116487874236
"('830.3',)",120.20902812537585
"('824.1',)",114.67355986064379
"('826.2',)",105.26037491522906
"('828.3',)",102.93228677974753
"('828.2',)",92.79678167965564
"('828.1',)",91.15459805036852
"('822.1',)",74.21350439097542
"('824.3',)",73.5999802378482
"('820.1',)",73.21961215014632
"('818.1',)",65.63134118017055
"('816.2',)",59.22169930807101
"('816.3',)",56.7303437319431
"('814r.2',)",54.943385532650204
"('816.1',)",54.34208999757287
"('850.3',)",50.182800764031555
"('814r.3',)",43.05687523535428
"('850.1',)",39.74214700194946
"('850.2',)",39.41408052593414
"('812.3',)",33.18684027173842
"('814.3',)",32.80958384952961
"('808.3',)",32.38799417490225
"('808.2',)",31.18777747324652
"('814.2',)",30.94721540448244
"('814.1',)",28.145898457831358
"('814r.1',)",27.87398456545827
"('808.1',)",21.5014716212362
"('812.2',)",21.290378667321473
"('806.3',)",20.396719056710033
"('812.1',)",19.61337908430459
"('810.2',)",18.948484485956552
"('802.3',)",16.634956488558153
"('806.1',)",13.863323732601689
"('806.2',)",13.438831227467913
"('802.2',)",10.588648949771855
"('802.1',)",10.266227603439393
"('800.3',)",0.7749001613525157
"('sourcebus.3',)",0.7689050982590543
"('800.2',)",0.5476757072191656
"('sourcebus.2',)",0.5434644337205801
"('800.1',)",0.41817091606407253
"('sourcebus.1',)",0.414946295124638
