,autovalores
"('852r.3',)",36897.12132032549
"('852.1',)",32333.542863253388
"('852.2',)",24862.464019212457
"('888.1',)",20097.774447273623
"('890.2',)",13670.572354750593
"('890.1',)",13224.599703263897
"('864.1',)",11759.967321144322
"('890.3',)",6654.528176264182
"('852r.2',)",6050.5691759777565
"('888.3',)",3901.4116191211237
"('888.2',)",3843.220060601028
"('856.2',)",2961.291546200429
"('852.3',)",2729.222603652862
"('848.2',)",2411.287659513187
"('848.1',)",2150.007499962462
"('838.2',)",1990.2273204192406
"('846.3',)",1821.0964144699549
"('846.2',)",1602.524430911783
"('852r.1',)",1490.4310591095227
"('846.1',)",1350.9705444006395
"('848.3',)",1271.2343772991542
"('844.3',)",1203.4553907248253
"('844.2',)",1070.702493600333
"('844.1',)",910.240988422153
"('862.3',)",878.6949572812764
"('862.2',)",852.344259834639
"('862.1',)",841.3804257147091
"('840.3',)",826.1895061970198
"('840.2',)",774.8122545949584
"('840.1',)",704.7179962663313
"('836.3',)",659.5707317848053
"('836.2',)",609.3144785950116
"('836.1',)",438.90453677555047
"('842.3',)",377.66635596146887
"('842.1',)",347.73975691834033
"('842.2',)",339.21838560495195
"('860.3',)",289.93506384933534
"('860.2',)",288.8252147637962
"('860.1',)",258.0610337195113
"('834.3',)",227.10880610485376
"('834.2',)",213.13460072375017
"('834.1',)",213.11024091451125
"('858.3',)",195.29611008501976
"('858.2',)",185.25986176230083
"('858.1',)",183.76046073522613
"('832.3',)",165.16978976426722
"('832.2',)",155.52725528324518
"('854.3',)",154.7394905476765
"('832.1',)",129.0853293945369
"('854.1',)",124.32921773732662
"('828.1',)",116.66518105200751
"('854.2',)",108.97566207309461
"('826.2',)",108.04276343237389
"('822.1',)",97.51878739870318
"('828.3',)",78.75259722815068
"('820.1',)",76.41077911118175
"('824.2',)",73.09136814633844
"('830.2',)",72.81397615007018
"('830.3',)",72.69541577996037
"('830.1',)",71.14497570090215
"('828.2',)",66.3635873084802
"('824.3',)",58.690208857187635
"('824.1',)",48.2547932057744
"('818.1',)",44.12667794176748
"('850.1',)",43.42480209791081
"('816.3',)",43.299637533026555
"('816.1',)",40.079200096643945
"('816.2',)",38.9947159625305
"('850.3',)",38.15359909185475
"('814r.3',)",28.83901795847436
"('814r.2',)",25.443043877727572
"('850.2',)",25.23527227072979
"('814r.1',)",25.186828036039607
"('812.1',)",21.434603356613593
"('808.2',)",20.95611540433041
"('808.1',)",20.574315064021814
"('812.2',)",19.787903583535986
"('814.1',)",18.295896939579258
"('814.3',)",18.092648656724066
"('812.3',)",16.85276079999455
"('814.2',)",16.7079131670346
"('806.2',)",13.384597767398438
"('806.3',)",13.055435803309493
"('810.2',)",12.553203162345289
"('808.3',)",12.13465730528431
"('802.3',)",8.995492553701482
"('806.1',)",8.747033897696728
"('802.2',)",8.309992706106561
"('802.1',)",8.040169520524719
"('800.3',)",0.49580898238058374
"('sourcebus.3',)",0.49197384324923055
"('800.2',)",0.35526980607380065
"('sourcebus.2',)",0.3525409815723924
"('800.1',)",0.32817319451325505
"('sourcebus.1',)",0.3256377369188143
