,autovalores
"('890.1',)",25334.05082603407
"('888.2',)",18802.59694318934
"('888.3',)",15949.395262560056
"('890.2',)",6937.4965726096425
"('852.1',)",4885.650810419631
"('852.2',)",4073.5726728928685
"('888.1',)",3919.131425750459
"('852r.3',)",1525.1595853601768
"('856.2',)",1401.7764569115527
"('890.3',)",1273.96673993833
"('852r.2',)",1076.839790650837
"('838.2',)",873.1496682754329
"('852r.1',)",769.3995099318896
"('846.2',)",704.362322226722
"('846.3',)",621.8027322826472
"('848.1',)",509.70091793829255
"('864.1',)",430.73528743701155
"('852.3',)",429.0992920885245
"('848.2',)",392.4013036215348
"('846.1',)",346.3569932210108
"('844.3',)",327.6849950401709
"('862.3',)",299.406523275285
"('844.2',)",261.8394835161281
"('848.3',)",256.4347993700255
"('844.1',)",245.94022429842892
"('862.2',)",229.01058435258864
"('862.1',)",214.22976235682665
"('840.3',)",196.99170144046056
"('840.2',)",189.39838938795666
"('840.1',)",169.5915758210163
"('836.3',)",153.20076863049573
"('842.3',)",141.4623258295779
"('836.2',)",132.27601144786806
"('836.1',)",121.33822931428945
"('842.1',)",120.63074728991593
"('842.2',)",108.8579864976676
"('860.3',)",95.57048027402689
"('860.2',)",82.77783429103661
"('834.2',)",70.82565837731131
"('834.3',)",57.994653733971795
"('860.1',)",56.95212039811809
"('834.1',)",50.81959210269539
"('832.3',)",47.33586228090568
"('858.3',)",46.96340718340282
"('858.1',)",44.776518480206974
"('858.2',)",41.92171668786792
"('832.1',)",38.47214332419555
"('854.1',)",38.13663440599553
"('830.3',)",36.64654884137536
"('832.2',)",34.11810938740306
"('854.3',)",32.16868771817193
"('854.2',)",31.444872240643353
"('830.2',)",30.09800949630105
"('822.1',)",23.03012391737423
"('828.1',)",22.042929425317823
"('830.1',)",21.413526142909454
"('820.1',)",21.096905505672215
"('824.3',)",19.833067486433993
"('828.3',)",19.476792017476434
"('816.3',)",17.933069863688978
"('828.2',)",17.155893075523743
"('826.2',)",15.4103676610549
"('816.1',)",14.302183022688803
"('824.2',)",12.958647894619494
"('818.1',)",11.895073906527653
"('824.1',)",11.598784550659074
"('816.2',)",11.108562871930864
"('850.3',)",9.284101419834082
"('850.2',)",8.322325831662782
"('814r.2',)",7.6496512476835745
"('814r.3',)",7.394999984250168
"('850.1',)",7.336038005210738
"('814.2',)",5.47676162855708
"('814.3',)",5.4587510952441605
"('814.1',)",4.929061595833434
"('814r.1',)",4.878618468902246
"('808.2',)",4.6692892390307295
"('808.1',)",4.107438674734889
"('806.3',)",4.016452710741331
"('810.2',)",3.8800601980714187
"('812.1',)",3.6473337671127983
"('808.3',)",3.542906338752099
"('812.3',)",3.5290175273748767
"('812.2',)",3.5079821439636594
"('802.3',)",2.691878819191488
"('806.1',)",2.4255493332916664
"('806.2',)",2.3553786541134585
"('802.2',)",1.7440206270296232
"('802.1',)",1.6926807454141257
"('800.3',)",0.14392983417764624
"('sourcebus.3',)",0.14281769222073337
"('800.2',)",0.09575936826735998
"('sourcebus.2',)",0.09501788966044364
"('800.1',)",0.06886673403631757
"('sourcebus.1',)",0.06833661876763958
