,autovalores
"('890.1',)",30396.109558548185
"('856.2',)",26374.054915630415
"('888.3',)",20826.831868443493
"('864.1',)",10875.058462323239
"('890.3',)",10859.33131567438
"('890.2',)",9993.229467456815
"('852.1',)",8470.721013589293
"('852.3',)",3684.7026286304185
"('888.1',)",3525.630772307597
"('838.2',)",2407.7326009020703
"('852r.2',)",2186.1493495923287
"('852r.1',)",2086.6218646143066
"('848.2',)",1833.3882655974253
"('848.3',)",1420.224034042313
"('852.2',)",1355.2769613791488
"('846.3',)",1230.5368025474272
"('888.2',)",1056.1554043833723
"('852r.3',)",1021.8450523513918
"('846.2',)",896.2851202956978
"('844.3',)",770.3203341077708
"('846.1',)",752.566978352003
"('844.2',)",688.7871142159678
"('844.1',)",615.6915977095738
"('862.3',)",598.2712049013645
"('862.2',)",558.9343213545908
"('848.1',)",506.5358102161298
"('862.1',)",485.7958767832851
"('840.3',)",483.3241764017534
"('840.2',)",472.2646795129013
"('840.1',)",452.1866771568397
"('836.3',)",405.4929355403649
"('836.2',)",332.6230427436858
"('836.1',)",264.6851934680694
"('860.2',)",250.60770706898202
"('842.1',)",226.1434613003158
"('842.2',)",215.7941549327708
"('842.3',)",212.68528455121006
"('860.3',)",190.70501059825492
"('860.1',)",154.2143105946835
"('834.3',)",140.82289251216076
"('834.2',)",123.031531665396
"('858.3',)",118.10804736004762
"('834.1',)",108.45556369749355
"('858.2',)",105.77988051183085
"('858.1',)",102.5183843264797
"('832.2',)",100.88796901614025
"('832.3',)",90.92848166391985
"('832.1',)",85.27418714706296
"('854.1',)",79.8204570887306
"('854.2',)",78.46910435495217
"('854.3',)",69.22109571410917
"('830.3',)",66.44046610319663
"('828.3',)",63.267591481368946
"('830.2',)",61.48952990017211
"('828.1',)",58.47982386307602
"('830.1',)",53.39495741647167
"('822.1',)",52.94447288091787
"('826.2',)",48.682611605215065
"('828.2',)",41.80269754870739
"('816.1',)",39.7088553478977
"('820.1',)",37.34483058237076
"('824.3',)",32.732075347266125
"('824.2',)",32.37226336301652
"('850.3',)",31.661222730457226
"('824.1',)",29.266058357568955
"('818.1',)",26.493576751389533
"('816.3',)",24.813708567446458
"('816.2',)",22.51612633607299
"('850.2',)",21.14177641132432
"('850.1',)",19.50802726379234
"('814.3',)",14.685895798793485
"('814r.1',)",14.211769004996041
"('814r.3',)",14.109619375933807
"('814.2',)",12.346582043817435
"('808.2',)",12.252278852856438
"('814r.2',)",12.204056408621703
"('806.2',)",11.390995809495935
"('806.1',)",11.141095460415931
"('812.2',)",10.885654926947831
"('812.3',)",9.650556556198065
"('814.1',)",9.561169220859943
"('812.1',)",9.509981001580798
"('802.3',)",7.2533972331344625
"('808.3',)",7.01673240048698
"('810.2',)",6.776507570826786
"('806.3',)",6.0679032820025895
"('808.1',)",5.9039242561373095
"('802.2',)",4.754132835597018
"('802.1',)",4.607973231087707
"('800.3',)",0.27705184982547887
"('sourcebus.3',)",0.2749121137366021
"('800.2',)",0.23957091128126337
"('sourcebus.2',)",0.23772011387138858
"('800.1',)",0.18775171761769072
"('sourcebus.1',)",0.18630577348596425
