,autovalores
"('888.1',)",36843.712663729755
"('888.3',)",32308.447209098907
"('852.1',)",24838.365049041462
"('888.2',)",20035.671042668717
"('890.2',)",13656.536316444704
"('890.1',)",13208.24561041547
"('864.1',)",11743.914129162282
"('890.3',)",6634.6452598338465
"('848.3',)",6034.1707013471005
"('852r.2',)",3890.978501164282
"('852r.1',)",3832.049904583226
"('852r.3',)",2956.603889327542
"('852.3',)",2723.915273717553
"('848.2',)",2405.3250705075366
"('848.1',)",2144.0223665912727
"('838.2',)",1985.623430267229
"('846.3',)",1816.7570503465206
"('846.2',)",1597.9978827492876
"('852.2',)",1487.747225791557
"('846.1',)",1347.0214846889432
"('856.2',)",1267.777136324397
"('844.3',)",1200.1303953337879
"('844.2',)",1067.5174510867475
"('844.1',)",907.6579245419956
"('862.3',)",877.211561269219
"('862.2',)",849.8663931000716
"('862.1',)",839.2418011888494
"('840.3',)",823.7747051831402
"('840.2',)",773.1948077409681
"('840.1',)",703.0595401176797
"('836.3',)",658.4117790270053
"('836.2',)",607.475529042872
"('836.1',)",437.7119589187691
"('842.3',)",376.6001276037788
"('842.1',)",347.1689868827333
"('842.2',)",338.5508468527763
"('860.3',)",289.49277607866327
"('860.2',)",288.2251162877375
"('860.1',)",257.36159735700824
"('834.3',)",226.54401202645641
"('834.2',)",212.59715867830445
"('834.1',)",212.47511383195936
"('858.3',)",194.6934080876535
"('858.2',)",184.78080522974113
"('858.1',)",183.2277056107426
"('832.3',)",164.67003054191716
"('832.2',)",155.05566480418995
"('854.3',)",154.41556834016805
"('832.1',)",128.79049553372786
"('854.1',)",124.05630381693558
"('828.2',)",116.3058880519356
"('854.2',)",108.65184780231347
"('828.1',)",107.70905229893056
"('826.2',)",97.21877791888069
"('830.1',)",78.55025582891352
"('820.1',)",76.2409656233548
"('824.3',)",72.86645114328535
"('830.3',)",72.68254488715029
"('830.2',)",72.6661531171356
"('828.3',)",71.12742322889413
"('822.1',)",66.16504051869227
"('824.2',)",58.51350269249498
"('824.1',)",48.12979693154714
"('818.1',)",44.037834183517425
"('850.2',)",43.35589966417942
"('816.3',)",43.19178595994339
"('816.2',)",39.99163145936314
"('816.1',)",38.912152275777125
"('850.3',)",38.03881113542381
"('814r.3',)",28.769704158326995
"('814r.2',)",25.365939979694687
"('850.1',)",25.158798325977358
"('814r.1',)",25.131693506659
"('808.3',)",21.374222870534116
"('808.2',)",20.893315777458177
"('808.1',)",20.5109947636803
"('812.3',)",19.727544764750654
"('814.1',)",18.247880074099832
"('814.3',)",18.044820832737543
"('810.2',)",16.81859015380564
"('814.2',)",16.674313848210108
"('806.2',)",13.356578471043742
"('806.3',)",13.022906240130377
"('812.1',)",12.515137514005028
"('812.2',)",12.09787990097221
"('806.1',)",8.971690099343247
"('802.3',)",8.724196223531667
"('802.2',)",8.293289519685088
"('802.1',)",8.02378655758019
"('800.3',)",0.49430467650844995
"('sourcebus.3',)",0.49048118211632635
"('800.2',)",0.35432854633201133
"('sourcebus.2',)",0.3516069523565697
"('800.1',)",0.327514043817204
"('sourcebus.1',)",0.3249836605049291
