,autovalores
"('890.3',)",23401.093624586858
"('888.3',)",16362.098224956158
"('888.2',)",14041.26577381877
"('890.2',)",5672.321886006615
"('856.2',)",3441.5815827709043
"('888.1',)",2919.990816451125
"('852r.1',)",2596.0995792279527
"('852r.3',)",1133.2686389613834
"('890.1',)",973.8518742961896
"('838.2',)",950.6227911178167
"('852r.2',)",798.4535169599441
"('848.3',)",633.6125881922467
"('864.1',)",540.2321449267591
"('848.2',)",513.6807512039821
"('846.3',)",445.2599555967976
"('848.1',)",350.3404788931588
"('852.2',)",317.3124455954266
"('852.3',)",311.73585344826154
"('846.2',)",284.06313891162654
"('846.1',)",251.82901925179888
"('852.1',)",226.85017782633295
"('844.3',)",220.13802712932483
"('844.2',)",181.26061627002613
"('844.1',)",178.0341387656149
"('862.3',)",173.71713786364947
"('862.2',)",165.0494872288762
"('862.1',)",161.396611484552
"('840.3',)",134.83072449413788
"('840.2',)",128.00035793887383
"('840.1',)",121.28748699669046
"('836.2',)",104.33762747923419
"('836.3',)",103.69590287476029
"('836.1',)",101.2636171704635
"('842.3',)",94.90736054711867
"('842.1',)",80.47604300633469
"('842.2',)",79.79688071620873
"('860.3',)",71.79729225121325
"('860.2',)",58.31238585045184
"('834.3',)",49.89521424416387
"('860.1',)",48.85658114846473
"('834.2',)",41.69312833903602
"('834.1',)",40.0366860033232
"('832.3',)",34.41994625801783
"('858.3',)",31.711399668246724
"('858.1',)",30.41966785745516
"('858.2',)",28.351975644647442
"('832.1',)",27.179882794585556
"('854.3',)",25.411941930474022
"('832.2',)",25.226210925345555
"('854.2',)",25.059281215381002
"('854.1',)",22.901669891379775
"('830.3',)",20.99120571765862
"('830.2',)",20.16038966862135
"('826.2',)",15.86161247422387
"('828.1',)",15.77898930533356
"('828.3',)",15.26254285682607
"('822.1',)",14.568416530305427
"('830.1',)",14.365050533133234
"('824.3',)",13.969417014778648
"('828.2',)",13.429061566876904
"('824.2',)",12.457664389621605
"('820.1',)",10.340267220701538
"('850.1',)",9.53140160573521
"('824.1',)",8.707291472319083
"('816.2',)",8.666946101012384
"('818.1',)",8.520810791790886
"('816.3',)",7.772910046198999
"('850.3',)",6.232804295521354
"('814r.3',)",5.7940099747605105
"('816.1',)",5.748430010575673
"('850.2',)",5.586942573489705
"('814r.2',)",5.126969410609423
"('814.1',)",4.250090228483377
"('812.2',)",3.6778678569817074
"('812.3',)",3.3020682110392756
"('814r.1',)",3.2684972921805158
"('808.2',)",3.1364966141210626
"('814.2',)",2.857910140917867
"('814.3',)",2.7650239496751916
"('806.2',)",2.7209399972893635
"('806.1',)",2.661083389282417
"('808.3',)",2.5972832829505035
"('810.2',)",2.375218741033763
"('812.1',)",2.3514852098990033
"('802.3',)",1.8107584153647058
"('806.3',)",1.6249726526039112
"('808.1',)",1.5779313755785735
"('802.2',)",1.1690297417508522
"('802.1',)",1.1349368681571854
"('800.3',)",0.11275263133508232
"('800.1',)",0.11188032679281457
"('800.2',)",0.06415048198380527
"('sourcebus.2',)",0.06365376090501663
"('sourcebus.3',)",0.046160501982473255
"('sourcebus.1',)",0.04580518667420685
