,autovalores
"('848.3',)",49760.59786184393
"('864.1',)",37127.52937315572
"('852r.1',)",35419.92603560248
"('852r.2',)",29912.774187408486
"('890.1',)",16396.320871576467
"('890.3',)",16223.12613406514
"('838.2',)",14477.003165075403
"('890.2',)",11512.917219777733
"('852r.3',)",9854.933431848642
"('852.2',)",6641.63627329601
"('888.1',)",6295.2245915863305
"('848.2',)",4325.767349955661
"('852.3',)",3887.1877617884684
"('888.2',)",3741.69154355669
"('888.3',)",3279.8827016350497
"('852.1',)",3182.409968308942
"('856.2',)",2803.069567720162
"('848.1',)",2497.272259780703
"('846.2',)",2318.8193362381053
"('846.3',)",2133.0077698196583
"('846.1',)",2054.6582869938497
"('844.3',)",1924.4170153511789
"('844.2',)",1856.654921479358
"('862.3',)",1537.679285808057
"('844.1',)",1464.9458957421305
"('862.2',)",1428.3136479974414
"('862.1',)",1388.2208939607024
"('840.3',)",1165.6359959188478
"('840.2',)",1131.6818762209941
"('840.1',)",1073.6581797183994
"('836.3',)",1014.0746370049188
"('836.2',)",882.1263235083181
"('836.1',)",733.1356042836268
"('842.3',)",635.3899207897006
"('860.3',)",480.2733540120097
"('860.2',)",470.25138425760287
"('842.2',)",449.1127278755858
"('842.1',)",413.2805236840069
"('860.1',)",379.9201356986275
"('834.2',)",368.79688638700605
"('834.3',)",367.6224918019719
"('834.1',)",343.96054663937326
"('858.3',)",325.2711443498859
"('832.3',)",309.83702476681685
"('858.2',)",289.3625644042688
"('858.1',)",286.05064896645575
"('832.2',)",271.4240485912597
"('830.2',)",224.83232487995713
"('854.1',)",205.17784350636202
"('830.3',)",190.3583176014755
"('854.3',)",189.50841193136284
"('832.1',)",187.93837192795655
"('854.2',)",184.98305969757186
"('828.2',)",171.444984514407
"('830.1',)",134.2805289829048
"('818.1',)",128.55648119115884
"('828.3',)",115.04508780016651
"('824.1',)",114.015535031303
"('826.2',)",102.06926063243581
"('828.1',)",97.98382362657345
"('824.2',)",82.24479543482387
"('820.1',)",74.50302252187788
"('822.1',)",73.61606413764774
"('824.3',)",73.3190085158072
"('816.1',)",66.18897752684045
"('816.3',)",60.49319275488373
"('814r.2',)",58.42996309182251
"('816.2',)",58.190173830424605
"('850.3',)",53.12886234302874
"('814r.3',)",47.976078423511375
"('850.1',)",44.52263411401822
"('850.2',)",44.15478414135612
"('810.2',)",37.20067457658235
"('808.3',)",36.31275205751394
"('814.3',)",34.8018582166948
"('814.2',)",34.65986398501273
"('808.2',)",34.247626274351475
"('814.1',)",31.51909745709597
"('814r.1',)",31.218926498219815
"('806.3',)",22.766295429910215
"('808.1',)",22.747040978986497
"('812.2',)",22.521386225570108
"('812.3',)",21.97508625200633
"('812.1',)",21.22515587558573
"('802.3',)",17.59869739141004
"('806.2',)",15.528162746312818
"('806.1',)",15.046749304573831
"('802.2',)",11.201040559270664
"('802.1',)",10.861523305800082
"('800.3',)",0.8682962427697949
"('sourcebus.3',)",0.8615784852143952
"('800.2',)",0.6134864487467748
"('sourcebus.2',)",0.6087686239249329
"('800.1',)",0.4423662461831366
"('sourcebus.1',)",0.4389559892894222
