,autovalores
"('890.3',)",23276.992235066635
"('864.1',)",16209.508032798572
"('852.3',)",13917.952223400878
"('890.2',)",5598.211935801246
"('852.2',)",3364.3093521797755
"('888.2',)",2858.1139292986077
"('848.2',)",2529.543054659649
"('888.1',)",1112.9524659807882
"('890.1',)",955.4149496407824
"('838.2',)",929.4394396367197
"('852r.3',)",783.4577134464278
"('852r.1',)",620.6832722267073
"('852.1',)",530.8199252044859
"('848.3',)",501.2253623524172
"('848.1',)",435.6891023524999
"('846.3',)",342.1659554172289
"('856.2',)",311.662978139308
"('888.3',)",306.3616326015931
"('846.2',)",277.3906491177964
"('846.1',)",247.2110954471251
"('852r.2',)",221.6769172150641
"('844.3',)",215.35076306550107
"('844.2',)",178.0240064260098
"('862.3',)",173.82770843248105
"('844.1',)",169.51177256701837
"('862.2',)",162.4975650018643
"('862.1',)",157.81669426030646
"('840.2',)",131.62966158120778
"('840.3',)",124.89853300336279
"('840.1',)",119.11632256768404
"('836.2',)",102.0219365877575
"('836.3',)",101.37854868398675
"('836.1',)",99.37492307150139
"('842.3',)",93.4095465083931
"('842.1',)",78.45134959963674
"('842.2',)",78.23068088944865
"('860.3',)",70.52643110435433
"('860.2',)",57.07357894609542
"('834.3',)",48.76072942414036
"('860.1',)",48.29106197887808
"('834.2',)",41.09293516165888
"('834.1',)",39.108264806340685
"('832.2',)",33.72917047510317
"('858.3',)",30.936710005268957
"('832.3',)",29.690617501290543
"('858.2',)",27.66167880946781
"('832.1',)",26.625578585902677
"('858.1',)",24.83626801305341
"('854.3',)",24.76897440405641
"('854.2',)",24.431057389449762
"('854.1',)",22.331138091584762
"('830.3',)",20.46292277737088
"('830.2',)",19.656306095026924
"('828.1',)",15.554498633473315
"('828.2',)",15.445910285172397
"('828.3',)",15.025966827521893
"('822.1',)",14.255960857273022
"('830.1',)",14.008724941099368
"('824.3',)",13.612833403815202
"('826.2',)",13.219555529762493
"('824.2',)",12.14997495521548
"('820.1',)",10.084820306876011
"('850.1',)",9.2908808658504
"('816.2',)",8.52988562535147
"('824.1',)",8.496163733594692
"('818.1',)",8.33804146840859
"('816.3',)",7.579690670090885
"('850.3',)",6.0789707543503315
"('814r.3',)",5.70417160167559
"('816.1',)",5.659357067642604
"('850.2',)",5.449087943860987
"('814r.2',)",4.99964235137651
"('814.1',)",4.182001879992224
"('812.2',)",3.5874202573920684
"('812.3',)",3.2198838036984636
"('814r.1',)",3.18715114155386
"('808.2',)",3.0584192305977154
"('814.2',)",2.813621100807364
"('814.3',)",2.722145886630262
"('806.2',)",2.6511843251933076
"('806.1',)",2.592898206890518
"('808.3',)",2.5325503841504253
"('810.2',)",2.316445329478824
"('812.1',)",2.2932816600778225
"('802.3',)",1.7662860400833638
"('806.3',)",1.5845275366288551
"('808.1',)",1.5386619639426269
"('802.2',)",1.1400927080739678
"('802.1',)",1.1068606444823559
"('800.3',)",0.11100364863373798
"('800.1',)",0.1101448064542496
"('800.2',)",0.06255365487973433
"('sourcebus.2',)",0.062069297597928556
"('sourcebus.3',)",0.04501781355180514
"('sourcebus.1',)",0.04467129451302664
