,autovalores
"('852r.2',)",48457.35287187013
"('852.1',)",36666.809495514375
"('852r.3',)",33762.07322244009
"('888.2',)",29444.938925112918
"('890.1',)",16119.28586670285
"('890.3',)",15992.969039635811
"('856.2',)",14259.13422522189
"('890.2',)",10992.965250405987
"('888.1',)",9466.017307295297
"('848.2',)",6345.899838474917
"('848.3',)",6044.443306621458
"('852r.1',)",4161.459396615489
"('864.1',)",3770.516556807657
"('852.3',)",3593.146322152207
"('852.2',)",3173.029438042376
"('838.2',)",3085.860380488644
"('888.3',)",2688.552432502587
"('848.1',)",2423.9622682048102
"('846.2',)",2216.4341198295037
"('846.3',)",2055.0684809849276
"('846.1',)",1976.7175779780355
"('844.3',)",1862.4449962112483
"('844.2',)",1771.713348428497
"('844.1',)",1471.9050840475204
"('862.3',)",1398.6175002595069
"('862.2',)",1364.450436943944
"('862.1',)",1327.728332877136
"('840.3',)",1139.1112981814267
"('840.2',)",1095.3005097961657
"('840.1',)",1027.5341788163557
"('836.3',)",984.076490336375
"('836.2',)",861.362799259335
"('836.1',)",701.5033895970956
"('842.3',)",607.9011519090415
"('860.2',)",466.81583771434583
"('834.3',)",458.3242276191972
"('842.2',)",430.38808457046906
"('860.3',)",397.69925990670725
"('842.1',)",371.51657392495156
"('860.1',)",353.19409217513146
"('834.2',)",352.0419805695303
"('834.1',)",327.8783207540976
"('858.3',)",314.1071630028197
"('832.2',)",296.68249794303307
"('858.2',)",278.16334166241694
"('858.1',)",274.47003460936304
"('832.3',)",258.93498527324283
"('854.2',)",218.0037795568862
"('830.2',)",195.61523397765163
"('832.1',)",183.89067980442925
"('830.1',)",181.45391351661536
"('854.3',)",179.50166248715266
"('854.1',)",178.92815056405792
"('828.3',)",163.45551044609715
"('830.3',)",128.20575481308063
"('820.1',)",122.5583563402146
"('828.1',)",110.27637663553398
"('828.2',)",109.81823189602378
"('822.1',)",97.45729611487809
"('826.2',)",95.69269745616732
"('824.1',)",78.5101026781996
"('824.3',)",74.38593149887323
"('824.2',)",73.45570205553861
"('818.1',)",69.99650784744045
"('816.2',)",63.182689618571196
"('816.3',)",58.861425017363516
"('814r.2',)",56.93862364428845
"('816.1',)",56.5910148295089
"('850.3',)",51.88392160019636
"('814r.3',)",45.85009833739313
"('850.1',)",42.45707813025219
"('850.2',)",42.10640935888188
"('812.3',)",35.46557405067487
"('812.2',)",34.61623287204992
"('814.3',)",33.955533886380636
"('814.2',)",33.06145363989792
"('808.2',)",32.94409919078794
"('814.1',)",30.060787803694062
"('814r.1',)",29.772884637072796
"('808.1',)",22.22021750945623
"('812.1',)",22.00066365030585
"('806.3',)",21.744355984236158
"('810.2',)",20.95456465805687
"('808.3',)",20.24152030884368
"('802.3',)",17.190436196469538
"('806.1',)",14.808417669479825
"('806.2',)",14.351617248030971
"('802.2',)",10.94198842248036
"('802.1',)",10.609750856758167
"('800.3',)",0.8279364034537431
"('sourcebus.3',)",0.8215309443948029
"('800.2',)",0.585034143950535
"('sourcebus.2',)",0.5805353040618151
"('800.1',)",0.43213110148957806
"('sourcebus.1',)",0.42879938527493455
