,autovalores
"('890.1',)",28220.585871489668
"('856.2',)",22857.67153806545
"('888.1',)",18756.94116606877
"('890.3',)",9153.408068380502
"('890.2',)",7791.76587961542
"('888.2',)",7242.782186847903
"('888.3',)",6464.028532423289
"('848.3',)",2508.056098058384
"('852r.1',)",2478.6871056663254
"('838.2',)",1865.9408075937324
"('848.2',)",1656.9719254575393
"('848.1',)",1439.6832362687805
"('846.3',)",1350.0372886163746
"('852r.2',)",1054.8267914182866
"('852.2',)",1004.2590571975014
"('846.2',)",871.1234198091199
"('852.1',)",749.0347977997179
"('864.1',)",723.5832759320413
"('846.1',)",613.7474887297407
"('844.3',)",563.529752637974
"('844.2',)",546.414983270037
"('862.3',)",470.31148796239364
"('852.3',)",448.5549034447303
"('844.1',)",438.47702980560774
"('852r.3',)",413.19482969929385
"('840.2',)",363.4730555572833
"('862.1',)",344.095528946098
"('862.2',)",342.5185906116039
"('840.3',)",338.8237503539904
"('840.1',)",304.6652498545637
"('836.3',)",276.1449641267367
"('836.1',)",222.98164601966553
"('842.1',)",200.4772201783867
"('836.2',)",197.7464896846249
"('842.3',)",171.37408449934543
"('842.2',)",170.3247654427876
"('860.3',)",151.00256946292714
"('860.2',)",140.95854894721148
"('860.1',)",113.68113712106498
"('834.3',)",99.74246883013059
"('834.2',)",84.1064343185178
"('832.3',)",80.12486778456356
"('854.3',)",75.14173570240703
"('834.1',)",74.72919704474792
"('832.2',)",70.52126260992854
"('832.1',)",69.20029273536714
"('858.3',)",65.54770888931786
"('858.2',)",61.57979998022179
"('858.1',)",61.5311241925587
"('854.1',)",59.01908224849877
"('854.2',)",57.353435181940895
"('830.3',)",54.19051163206032
"('830.2',)",46.039153640135765
"('826.2',)",42.223566581626336
"('822.1',)",38.95765375715838
"('830.1',)",38.49093864433605
"('828.1',)",35.73842539316655
"('820.1',)",35.40832045345893
"('828.3',)",28.09245315245761
"('828.2',)",27.916501027479182
"('816.3',)",26.871485499330717
"('816.2',)",25.24034274426624
"('824.3',)",24.519633259974032
"('824.2',)",23.305566046166085
"('824.1',)",20.979710329079275
"('818.1',)",19.282836184374318
"('816.1',)",16.870121920448
"('850.2',)",15.89154581038655
"('850.3',)",15.150470730084892
"('850.1',)",13.887977378329728
"('814r.1',)",10.601183061063175
"('814r.3',)",10.521358532185769
"('814.2',)",9.923463882225553
"('814.3',)",8.889188188599022
"('814r.2',)",8.791841223000368
"('808.2',)",8.381905719099707
"('812.3',)",7.899990660792663
"('806.2',)",7.589246767300023
"('806.1',)",7.421039411862039
"('812.1',)",7.009155312490893
"('812.2',)",6.469903522547123
"('814.1',)",6.407948418932355
"('810.2',)",5.231467055605776
"('808.3',)",5.056897357542673
"('802.3',)",4.884792301606553
"('808.1',)",4.371405955698975
"('806.3',)",4.249158243418785
"('802.2',)",3.1859767054861385
"('802.1',)",3.0902455952662224
"('800.3',)",0.2065061997088212
"('sourcebus.2',)",0.20491310782419206
"('800.2',)",0.17259245127415743
"('sourcebus.3',)",0.1712560700613632
"('800.1',)",0.12581366871705124
"('sourcebus.1',)",0.12484504161633289
