,autovalores
"('852.2',)",32277.306855782157
"('852.1',)",29048.556435684444
"('888.1',)",22360.83250018935
"('852r.3',)",14093.005021348965
"('890.3',)",12037.737344252138
"('890.2',)",11371.293983157793
"('852.3',)",9860.663495494746
"('838.2',)",4725.200412345632
"('888.2',)",4427.126199439306
"('890.1',)",2912.9538978328974
"('864.1',)",2740.1887559765196
"('888.3',)",2470.1882570302196
"('852r.2',)",2181.775689952483
"('848.2',)",1784.0483157869903
"('856.2',)",1585.5151884767781
"('852r.1',)",1550.249593156001
"('848.3',)",1339.434026476807
"('846.3',)",1213.9414477355836
"('846.2',)",1143.7772333111632
"('846.1',)",970.5132488060773
"('848.1',)",932.3751334246818
"('844.2',)",873.7935119291338
"('844.3',)",762.9504349728611
"('844.1',)",725.0047556810364
"('862.2',)",654.1623589888337
"('862.3',)",648.4763310824314
"('862.1',)",613.0221263222894
"('840.3',)",600.1448459549918
"('840.2',)",582.3473572769531
"('840.1',)",550.9309999339469
"('836.3',)",512.6488974289907
"('860.2',)",429.6753646137006
"('836.1',)",324.59232172050304
"('860.3',)",287.94401250657
"('836.2',)",273.193027142939
"('842.3',)",269.297522304133
"('842.2',)",242.9571060540648
"('842.1',)",227.82054229087856
"('860.1',)",189.94147934507882
"('834.3',)",172.88067958207708
"('834.2',)",156.22342295925918
"('858.2',)",151.43148260578386
"('858.3',)",137.01573448241678
"('834.1',)",136.5901838244875
"('832.3',)",131.35422268816623
"('832.1',)",121.20875779626017
"('858.1',)",116.8422122871993
"('832.2',)",109.84842435173617
"('854.3',)",97.8466274698815
"('854.2',)",96.40812811628436
"('828.3',)",81.90744282527623
"('830.3',)",77.69809632701414
"('828.1',)",75.7741603011584
"('854.1',)",70.93765044396964
"('830.2',)",68.75547962615495
"('822.1',)",68.49995578714338
"('830.1',)",62.50229896579947
"('820.1',)",59.02262223319894
"('828.2',)",53.72966609281177
"('816.3',)",51.346057997258065
"('826.2',)",47.22694981928131
"('824.3',)",41.622423992700085
"('824.2',)",37.991319476549556
"('850.3',)",36.20439546032376
"('824.1',)",34.22817380556482
"('818.1',)",33.041046063076124
"('816.2',)",30.88067734589977
"('816.1',)",28.871477970993926
"('850.2',)",27.026325523647877
"('814r.3',)",22.778500055703002
"('814.3',)",18.74132037350832
"('814r.1',)",18.029176664929103
"('850.1',)",17.888756071264705
"('808.3',)",15.543150437014354
"('808.2',)",14.752857691109812
"('814.1',)",14.458570677097297
"('808.1',)",14.435731299870858
"('814r.2',)",14.295522810191692
"('812.3',)",13.96160047485322
"('812.2',)",12.426394623397764
"('814.2',)",12.316105532482224
"('806.3',)",11.008928861040507
"('802.3',)",9.329562029908935
"('812.1',)",8.897059983784219
"('810.2',)",8.598882758657767
"('806.2',)",7.107689760126493
"('806.1',)",6.91269335323439
"('802.2',)",6.124571780702532
"('802.1',)",5.931160602112035
"('800.3',)",0.3513423707128813
"('sourcebus.3',)",0.34862603472407855
"('800.2',)",0.2806372287100509
"('sourcebus.2',)",0.2784738236301088
"('800.1',)",0.24188543512762362
"('sourcebus.1',)",0.24002139987449683
