,autovalores
"('890.3',)",11785.787062325728
"('864.1',)",5063.907490730562
"('852.3',)",4420.4808262545275
"('888.2',)",1537.6941343348465
"('838.2',)",485.0665558440544
"('852.2',)",472.3824224784398
"('846.2',)",284.59388364459073
"('888.1',)",251.919011679244
"('852r.3',)",201.6723144783359
"('852r.2',)",168.45979705766314
"('888.3',)",138.03539122397933
"('890.2',)",114.33003893060464
"('852r.1',)",96.91215024417654
"('856.2',)",74.00310595783405
"('890.1',)",72.17715653348114
"('852.1',)",70.68414218290154
"('848.1',)",63.000230219499855
"('846.3',)",56.54005921523264
"('848.2',)",52.50422446195448
"('848.3',)",52.32386424441834
"('846.1',)",46.7552531258365
"('862.3',)",38.82108631561554
"('844.1',)",33.46633051619699
"('844.3',)",30.392598253231938
"('844.2',)",29.007783698145044
"('862.2',)",26.356710629280236
"('862.1',)",24.38431482468822
"('840.2',)",22.664225095905223
"('840.1',)",21.34728664184873
"('840.3',)",20.27584443842477
"('836.3',)",18.812241904261047
"('836.2',)",18.04320287383414
"('836.1',)",15.579187061251412
"('842.3',)",15.144366673776796
"('842.2',)",14.3588642022175
"('860.1',)",12.912381268568275
"('860.3',)",10.087798370080005
"('860.2',)",9.853153716227952
"('842.1',)",9.623935900342333
"('834.3',)",7.450048108212059
"('834.2',)",6.921372786019861
"('858.2',)",6.2251339137949735
"('834.1',)",6.00015123796459
"('858.3',)",5.923535135553349
"('854.2',)",4.99162637126603
"('858.1',)",4.3994409353282355
"('832.2',)",4.284211548378808
"('832.1',)",3.9127343902463596
"('832.3',)",3.828841957400319
"('854.3',)",3.614826963449428
"('854.1',)",3.1535487539292237
"('830.2',)",2.912999629551037
"('830.1',)",2.804548525451766
"('830.3',)",2.6129362316758193
"('828.3',)",2.4381729414637743
"('828.1',)",2.37768613959776
"('828.2',)",2.368656102259838
"('822.1',)",2.0047444516049113
"('826.2',)",1.8940325504540052
"('818.1',)",1.72929651085259
"('816.3',)",1.553055144990671
"('824.3',)",1.4744691738374005
"('820.1',)",1.4483185885194423
"('850.3',)",1.434248303008735
"('824.1',)",1.3724189622794272
"('824.2',)",1.362731638499017
"('850.1',)",1.1610709615606243
"('816.2',)",1.1439852284778094
"('816.1',)",1.0250871072021728
"('814r.3',)",0.9566331870576578
"('850.2',)",0.8736902354704417
"('814r.2',)",0.7837638706869264
"('814.2',)",0.6782318255734888
"('814r.1',)",0.6774379621914391
"('814.3',)",0.6544188133441243
"('812.3',)",0.5180188575930684
"('812.2',)",0.4345525469860647
"('814.1',)",0.43004620626977813
"('808.2',)",0.3551157192377405
"('808.3',)",0.3406888861142453
"('810.2',)",0.3322546135632724
"('812.1',)",0.32881102652150723
"('806.1',)",0.2978721268890315
"('802.3',)",0.29258946149834564
"('806.2',)",0.2551550507957132
"('806.3',)",0.2137887684120683
"('808.1',)",0.20768040371445592
"('802.2',)",0.16346012931065135
"('802.1',)",0.15878977968529334
"('800.3',)",0.026682879576442536
"('800.2',)",0.02647470816983086
"('800.1',)",0.008438094644819412
"('sourcebus.2',)",0.008372678650882896
"('sourcebus.3',)",0.006453131173222648
"('sourcebus.1',)",0.00640344956536821
