,autovalores
"('890.3',)",22723.002194473367
"('888.3',)",15533.723174475048
"('856.2',)",13367.226850102592
"('838.2',)",5277.824014648535
"('888.1',)",3040.303728864312
"('852r.3',)",2598.138571994415
"('846.3',)",2254.593593189409
"('852.1',)",1027.8729422958495
"('890.2',)",880.1926437232701
"('890.1',)",838.7982322789996
"('852r.2',)",720.3356704271114
"('852r.1',)",566.030796728034
"('864.1',)",491.59433806975477
"('848.2',)",449.12536379811235
"('848.1',)",395.4118078336933
"('848.3',)",308.3227729559449
"('852.3',)",288.4211866312817
"('852.2',)",283.48870934836617
"('846.2',)",249.3642632085707
"('846.1',)",228.10024655072303
"('844.3',)",200.19831300031805
"('844.2',)",194.81059169483362
"('844.1',)",164.71426015968837
"('862.2',)",156.46919962497134
"('888.2',)",152.4426453021326
"('862.3',)",151.67679837472738
"('862.1',)",142.5816710730188
"('840.2',)",118.32722066044288
"('840.3',)",112.07757347515879
"('840.1',)",110.28124986292445
"('836.3',)",93.17629022815275
"('836.2',)",92.05857024510792
"('836.1',)",89.99122945544788
"('842.3',)",86.99821808953601
"('842.2',)",71.64658547213084
"('860.3',)",70.0708105734963
"('842.1',)",65.17005513530782
"('860.2',)",51.9290964979139
"('860.1',)",45.73411420732213
"('834.2',)",43.98714715447613
"('834.3',)",38.4287856707971
"('834.1',)",35.24478673590535
"('832.1',)",30.825181810734172
"('858.3',)",27.728757284776812
"('832.3',)",26.670171597258186
"('858.1',)",24.802509808545093
"('832.2',)",24.31024312937971
"('858.2',)",23.170644782730527
"('854.2',)",22.1117838738236
"('854.1',)",21.81994220936209
"('854.3',)",19.96711100222903
"('830.3',)",18.277969387456924
"('830.2',)",17.569858537519753
"('826.2',)",14.357547964773028
"('828.3',)",14.047946984041593
"('830.1',)",14.015636364045312
"('822.1',)",12.874201902609936
"('828.2',)",12.538397505928629
"('828.1',)",12.321558758067786
"('824.3',)",12.13773716502946
"('816.3',)",10.867049527198022
"('820.1',)",9.029179267228187
"('850.1',)",8.296919206150667
"('818.1',)",7.944864983303746
"('824.2',)",7.656260738633057
"('824.1',)",7.538656683272223
"('816.2',)",6.780804145800877
"('850.3',)",5.443160553676511
"('850.2',)",5.320580108095792
"('816.1',)",5.279036967546265
"('814r.3',)",4.879345074821299
"('814r.2',)",4.473216673466774
"('814.3',)",3.891520795477697
"('812.3',)",3.2134702069049013
"('812.2',)",2.880095024986502
"('814r.1',)",2.8508190011336705
"('808.2',)",2.7348105133295992
"('814.2',)",2.624519411726859
"('814.1',)",2.539059206853302
"('808.1',)",2.363012652854504
"('806.3',)",2.3112184053563514
"('810.2',)",2.264967004131556
"('808.3',)",2.0736173453145117
"('812.1',)",2.0528153150318618
"('802.3',)",1.5824046378138936
"('806.1',)",1.4173055064622044
"('806.2',)",1.376304058013783
"('802.2',)",1.0205409503012055
"('802.1',)",0.9908576084829835
"('800.3',)",0.10353620206957294
"('800.1',)",0.10273484924714751
"('800.2',)",0.05595156226963897
"('sourcebus.2',)",0.05551832226101534
"('sourcebus.3',)",0.04029688682578923
"('sourcebus.1',)",0.03998670838787229
