,autovalores
"('838.2',)",31236.70277403698
"('856.2',)",27675.66709621171
"('888.3',)",21559.19334942294
"('852.1',)",12362.81303514696
"('890.3',)",11436.144828917444
"('890.2',)",10680.644178957595
"('852.2',)",9152.534668420389
"('864.1',)",4166.409329797103
"('848.2',)",3945.1120719398004
"('890.1',)",2637.2316571516417
"('848.3',)",2427.27311502893
"('888.2',)",2290.1450588588223
"('852r.1',)",2001.5483878350951
"('852r.2',)",1589.806508794065
"('852.3',)",1463.8564019262196
"('852r.3',)",1378.9263178895442
"('888.1',)",1187.5516416550963
"('846.2',)",1115.7541543736734
"('846.1',)",1011.4668933183904
"('844.3',)",862.3319829342905
"('848.1',)",834.8564376602973
"('844.1',)",775.2258481228581
"('846.3',)",674.5283874307626
"('844.2',)",669.4600859715531
"('862.2',)",603.6613364846904
"('862.3',)",572.4441077386139
"('862.1',)",544.3597103468425
"('840.3',)",538.337904827321
"('840.2',)",515.6964676942099
"('840.1',)",507.1971340479118
"('836.3',)",456.22560863737084
"('836.2',)",377.5360604169693
"('842.1',)",292.24126182286625
"('860.3',)",268.4776361028984
"('842.2',)",246.70267620629792
"('842.3',)",242.45628897756316
"('836.1',)",227.26021669871184
"('860.2',)",208.43087460480973
"('860.1',)",170.60411352826668
"('834.3',)",156.13951989103103
"('834.2',)",138.5335467898039
"('858.2',)",133.54464377161094
"('834.1',)",121.65490290102498
"('858.3',)",120.22114638887487
"('832.3',)",115.90935880708298
"('832.1',)",110.54153896045358
"('858.1',)",102.91354856849887
"('832.2',)",96.64754839928933
"('830.2',)",87.73078313496188
"('830.3',)",87.61241661814411
"('828.3',)",71.88631012547775
"('854.3',)",70.12262614410623
"('854.2',)",68.84262267950916
"('854.1',)",67.6537062111979
"('828.2',)",66.47565355121831
"('826.2',)",60.13595727568391
"('830.1',)",57.875403560996276
"('822.1',)",53.57214837333786
"('828.1',)",47.35574296626343
"('816.3',)",45.08520022122455
"('820.1',)",41.82518780941198
"('824.3',)",36.77154580612624
"('824.2',)",35.12611350236707
"('850.3',)",33.84230812961414
"('824.1',)",31.68634519773442
"('818.1',)",29.464417011822405
"('816.2',)",27.768656071300985
"('816.1',)",25.484275084690342
"('850.2',)",23.831328548733474
"('814r.3',)",21.08384020016816
"('814.3',)",16.58769467061065
"('814r.1',)",15.9422344251236
"('850.1',)",15.822430126037885
"('808.3',)",13.788622475749905
"('814.2',)",13.383416117233983
"('814r.2',)",13.231512761487156
"('808.1',)",12.946360719077457
"('806.3',)",12.66448058018464
"('812.3',)",12.296301654672764
"('812.2',)",10.942082570401853
"('814.1',)",10.842456105891396
"('808.2',)",10.240358072781246
"('802.3',)",8.215901563288154
"('810.2',)",7.868930109051757
"('812.1',)",7.602731765036844
"('806.2',)",6.578725681150614
"('806.1',)",6.398906097908777
"('802.2',)",5.391451365061721
"('802.1',)",5.223843357879076
"('800.3',)",0.31072243277139494
"('sourcebus.3',)",0.30832113476840556
"('800.2',)",0.2597433036897979
"('sourcebus.2',)",0.25773885673657687
"('800.1',)",0.21292605189538455
"('sourcebus.1',)",0.21128585936759542
