,autovalores
"('864.1',)",27613.076559385892
"('852.1',)",21940.909378767137
"('856.2',)",18167.274489020154
"('890.1',)",8665.585718150025
"('852.3',)",7135.325310938535
"('888.2',)",6386.768636367507
"('888.3',)",5906.958273877461
"('852r.3',)",2245.7944098524868
"('888.1',)",2212.5547846667005
"('890.3',)",1730.060562788718
"('852r.1',)",1519.407101171003
"('848.3',)",1289.038395902788
"('848.2',)",1213.7720884096575
"('846.3',)",973.0063869985732
"('848.1',)",907.8436446038687
"('846.2',)",783.6122504979088
"('852r.2',)",670.7564320511052
"('838.2',)",647.1556184025828
"('846.1',)",549.5821746907544
"('890.2',)",516.8743959561928
"('844.3',)",493.35384376037723
"('844.1',)",417.4981698750924
"('844.2',)",406.303534685295
"('852.2',)",401.729254843989
"('862.3',)",369.8134961474409
"('862.1',)",332.6712884806578
"('840.3',)",309.09706234038185
"('862.2',)",306.59146280317145
"('840.2',)",301.722859708981
"('840.1',)",269.6490804845906
"('836.3',)",244.82670968966522
"('842.2',)",197.672845044413
"('842.3',)",186.22336129478123
"('836.1',)",181.6647813739315
"('836.2',)",159.9810852171207
"('842.1',)",155.678414812221
"('860.3',)",136.52780424197007
"('860.2',)",127.02460333621305
"('860.1',)",103.50165283665373
"('834.3',)",89.38261331291267
"('858.2',)",74.69176891231497
"('858.3',)",71.09099880539347
"('832.1',)",68.45723670647435
"('834.1',)",66.45730652176185
"('834.2',)",64.11509797509746
"('832.3',)",62.216177743600504
"('832.2',)",61.25219379987103
"('858.1',)",59.71092286877004
"('854.3',)",54.55135828123901
"('854.2',)",53.672177823416845
"('854.1',)",50.723029472373305
"('830.3',)",48.12951327093891
"('830.2',)",42.70879221239325
"('828.3',)",37.266528644426224
"('828.1',)",34.35684216053344
"('830.1',)",34.23770653552949
"('828.2',)",32.42161785578303
"('826.2',)",31.292854518521732
"('822.1',)",25.889663429071064
"('820.1',)",24.83418096315858
"('818.1',)",24.416549970974124
"('816.3',)",22.907074656016082
"('824.3',)",22.769796572341345
"('824.2',)",20.72717796441461
"('824.1',)",18.619092970466067
"('816.2',)",17.486215828303397
"('816.1',)",14.931113121768385
"('850.3',)",14.771749599636324
"('850.2',)",13.398347205935066
"('814r.3',)",12.302418516799529
"('814r.2',)",9.830248397197638
"('850.1',)",9.754084458134129
"('814.2',)",8.78380240061506
"('814.3',)",7.900543923396009
"('814r.1',)",7.816222353580776
"('808.2',)",7.442707876843238
"('812.3',)",7.311913244154895
"('806.2',)",6.692708213619808
"('806.1',)",6.544225320241803
"('810.2',)",6.230188091285954
"('808.3',)",5.717106007482093
"('814.1',)",5.661962814703589
"('812.1',)",4.8498328710152645
"('812.2',)",4.689969665953088
"('802.3',)",4.322523070971896
"('808.1',)",3.8862754228180982
"('806.3',)",3.77600147488627
"('802.2',)",2.8150282544407403
"('802.1',)",2.730874885793934
"('800.3',)",0.19142903851631937
"('sourcebus.2',)",0.1899518706760204
"('800.2',)",0.15343675720805777
"('sourcebus.3',)",0.15224862275770382
"('800.1',)",0.11116325315786943
"('sourcebus.1',)",0.11030745982868505
