,autovalores
"('852r.1',)",46959.76378797115
"('888.2',)",36139.90960552936
"('888.3',)",31895.5311318811
"('856.2',)",28897.18721613189
"('838.2',)",15801.165043938458
"('890.3',)",15717.886653385407
"('852.1',)",13999.888600616145
"('890.1',)",10405.361953953498
"('852r.3',)",9021.644919165134
"('848.2',)",6011.478796913638
"('848.3',)",5758.832046308851
"('852r.2',)",3977.55853912478
"('852.3',)",3640.673547328894
"('864.1',)",3426.0179875206018
"('852.2',)",3068.199590058623
"('890.2',)",2949.9603223426216
"('888.1',)",2561.100387710799
"('848.1',)",2337.4339914095754
"('846.2',)",2100.1935057644305
"('846.3',)",1970.4202839039735
"('846.1',)",1888.0824968335069
"('844.3',)",1786.5976952185197
"('844.2',)",1675.9891405949434
"('844.1',)",1397.209766286234
"('862.3',)",1323.9462854118449
"('862.1',)",1292.2807989532976
"('862.2',)",1259.6439426230352
"('840.3',)",1108.3015850201996
"('840.2',)",1053.7638051173692
"('840.1',)",978.5623637586986
"('836.3',)",945.7365343113071
"('836.2',)",837.1934801877056
"('836.1',)",665.7982756243409
"('842.3',)",576.8550110128975
"('860.2',)",451.2334015226932
"('834.2',)",444.5891992455709
"('842.2',)",409.5358183135719
"('860.3',)",380.1142744527522
"('842.1',)",361.74578856342583
"('860.1',)",336.6116014691773
"('834.3',)",333.1536896882116
"('858.3',)",309.77075690873596
"('834.1',)",301.3600316653609
"('832.2',)",281.73741749027874
"('858.1',)",266.7062160282913
"('858.2',)",259.8608082058655
"('832.3',)",244.8538160496982
"('854.1',)",210.13374676466117
"('830.2',)",184.8439071080968
"('854.3',)",177.35414867823164
"('854.2',)",171.98973669123467
"('830.1',)",171.42785699420816
"('832.1',)",169.9671513335709
"('820.1',)",154.45753847617303
"('830.3',)",121.35632208126157
"('824.1',)",115.80418168641997
"('826.2',)",105.98699902310457
"('828.3',)",103.92070808572072
"('828.2',)",93.27502770643639
"('828.1',)",92.0046277630759
"('824.2',)",74.30398500449203
"('822.1',)",74.23966137404679
"('824.3',)",73.25542204585473
"('818.1',)",66.2569547858343
"('816.2',)",59.79031841380801
"('816.3',)",57.03567792626371
"('814r.2',)",55.23213332116753
"('816.1',)",54.67466762595963
"('850.3',)",50.43160744681045
"('814r.3',)",43.45715533271187
"('850.1',)",40.13142016113983
"('850.2',)",39.8001108811886
"('812.2',)",33.51340658711063
"('814.3',)",32.977348468113924
"('808.3',)",32.707324128551306
"('808.2',)",31.442725183937682
"('814.2',)",31.25047367692396
"('814.1',)",28.420294342950182
"('814r.1',)",28.14610050244011
"('808.1',)",21.606496648135508
"('812.3',)",21.39415833291303
"('806.3',)",20.590257402898743
"('812.1',)",19.805669185128544
"('810.2',)",19.133894524777425
"('802.3',)",16.71600023833473
"('806.1',)",13.99875385497354
"('806.2',)",13.56962984637046
"('802.2',)",10.640273976534043
"('802.1',)",10.31642832639536
"('800.3',)",0.7825037693579675
"('sourcebus.3',)",0.7764498686216588
"('800.2',)",0.5530289521532882
"('sourcebus.2',)",0.548776469136837
"('800.1',)",0.4202105622476357
"('sourcebus.1',)",0.4169702967215637
