,autovalores
"('852.2',)",32349.317453977907
"('852.1',)",29131.701051016968
"('888.1',)",22411.630967774283
"('852r.3',)",14205.992263858858
"('890.3',)",12074.645622172015
"('890.2',)",11413.07376325281
"('852.3',)",9904.002665985108
"('890.1',)",4761.641630320877
"('888.2',)",4458.382786964018
"('838.2',)",2931.197209320119
"('888.3',)",2760.969951546244
"('856.2',)",2480.8664541255034
"('852r.2',)",2193.0632824389145
"('848.3',)",1796.5855990815685
"('864.1',)",1593.6030676582627
"('852r.1',)",1561.1203086612493
"('848.2',)",1349.2583753459792
"('846.3',)",1220.0830320592722
"('846.2',)",1152.3170865651487
"('846.1',)",977.6131449012468
"('848.1',)",938.7783675956791
"('844.2',)",880.1647846346522
"('844.3',)",768.7349550559063
"('844.1',)",728.4090740016183
"('862.2',)",657.4508446629078
"('862.3',)",653.4061851847915
"('862.1',)",617.5138054326981
"('840.3',)",604.1301779011708
"('840.2',)",586.7418715934563
"('840.1',)",553.611705999694
"('836.3',)",516.2031157295631
"('860.2',)",433.0761541594957
"('842.3',)",326.71635812739834
"('860.3',)",289.1727227632128
"('836.2',)",275.1892353593674
"('836.1',)",270.7287472784119
"('842.2',)",243.9414105225314
"('842.1',)",229.04831444592514
"('860.1',)",191.2144903774633
"('834.3',)",173.94033138005162
"('834.2',)",157.36455524718718
"('858.3',)",152.59740731130225
"('858.2',)",138.11242297996327
"('834.1',)",137.5506598605758
"('832.3',)",132.35739119951745
"('832.1',)",121.88712536467371
"('858.1',)",117.75165099299606
"('832.2',)",110.70971224696176
"('854.3',)",98.4906620181886
"('854.2',)",96.96665584755715
"('828.3',)",82.56176855427802
"('830.3',)",78.28205812129164
"('828.1',)",76.38137232578721
"('854.1',)",70.98413324702058
"('822.1',)",69.04613956608318
"('830.2',)",68.81844614117203
"('830.1',)",62.791251006035516
"('820.1',)",59.370599024874316
"('828.2',)",54.141325497505385
"('816.3',)",51.75507258975636
"('826.2',)",47.58342684376231
"('824.3',)",41.94168402371243
"('824.2',)",38.17134034211437
"('850.3',)",36.353154160379894
"('824.1',)",34.38903205761167
"('818.1',)",33.27673139543039
"('816.2',)",31.073439662365903
"('816.1',)",29.089261131826774
"('850.2',)",27.235713762787444
"('814r.3',)",22.886981771021247
"('814.3',)",18.879117476385925
"('814r.1',)",18.166943243282976
"('850.1',)",18.025202919210084
"('808.3',)",15.656594461199775
"('808.2',)",14.870708799992643
"('808.1',)",14.551381451190611
"('814.1',)",14.525907015021334
"('814r.2',)",14.362073552053191
"('812.3',)",14.070785800941099
"('812.2',)",12.522296559543843
"('814.2',)",12.411373055965118
"('806.3',)",11.05686593198903
"('802.3',)",9.402061472720526
"('810.2',)",8.96495391749403
"('812.1',)",8.664626567658534
"('806.2',)",7.140771717869891
"('806.1',)",6.944902874385157
"('802.2',)",6.171971842174145
"('802.1',)",5.97683711870855
"('800.3',)",0.3540247884185936
"('sourcebus.3',)",0.3512876613743937
"('800.2',)",0.28194411394171554
"('sourcebus.2',)",0.2797707816509505
"('800.1',)",0.24375781207702626
"('sourcebus.1',)",0.24187928205889148
