,autovalores
"('890.3',)",21956.6499104554
"('864.1',)",14613.846501765625
"('852.3',)",12606.851004419725
"('890.1',)",4862.196939954745
"('852.2',)",2644.790172533639
"('856.2',)",2279.275833223071
"('848.2',)",1927.5509032720308
"('888.2',)",923.5380222415117
"('890.2',)",788.1673368032425
"('838.2',)",728.5745211479932
"('852r.3',)",642.4694615777566
"('852r.2',)",498.1179113817644
"('852.1',)",443.1678269604151
"('848.1',)",386.5068447028772
"('852r.1',)",345.95441522687554
"('848.3',)",268.2394307522912
"('888.3',)",260.54535800013184
"('888.1',)",254.22673151474592
"('846.3',)",215.4199801356141
"('846.2',)",204.90601662022394
"('844.3',)",174.21621273696303
"('844.2',)",169.2092428966991
"('846.1',)",148.94503396463853
"('844.1',)",139.78714562348122
"('862.3',)",135.65594011584983
"('862.2',)",131.05537188093325
"('840.3',)",123.79510335729644
"('862.1',)",102.33720727976228
"('840.1',)",99.77157954926999
"('840.2',)",96.82953621939774
"('842.3',)",83.9888804428092
"('836.2',)",79.59846442221287
"('836.3',)",78.83915656978161
"('836.1',)",77.7044610838484
"('842.2',)",63.521058397921905
"('860.1',)",60.09761331295655
"('842.1',)",58.536972706086445
"('860.3',)",45.72307960429826
"('860.2',)",42.1362445198526
"('834.2',)",38.152665011432106
"('834.3',)",34.83087707224174
"('834.1',)",30.58799766099383
"('832.1',)",27.255098577597202
"('858.3',)",23.896863843616682
"('832.2',)",23.057025027491417
"('832.3',)",21.494689990747442
"('858.1',)",21.379946764511708
"('858.2',)",21.054257388934317
"('854.2',)",18.948041731937916
"('854.1',)",18.6904194794168
"('854.3',)",17.139519519474845
"('830.3',)",15.673466452673988
"('830.2',)",15.079735030410156
"('822.1',)",13.00016322303528
"('830.1',)",12.734243779924329
"('828.1',)",12.334564003740896
"('828.3',)",11.198057751652001
"('826.2',)",11.10367057919241
"('828.2',)",10.771608073418022
"('824.3',)",10.38135091582652
"('816.3',)",9.323396094939818
"('820.1',)",7.7727587897205055
"('818.1',)",7.204044543099669
"('850.1',)",7.1139796153992
"('824.2',)",6.716390401911281
"('824.1',)",6.501372311545431
"('816.2',)",5.829156971124201
"('850.2',)",4.834357240858597
"('816.1',)",4.796957212037864
"('850.3',)",4.686245753606209
"('814r.3',)",4.201111025990894
"('814r.2',)",3.8461382369380894
"('814.1',)",3.5240065078679885
"('812.3',)",2.768021485316624
"('812.2',)",2.475380566215613
"('814r.1',)",2.450206439634782
"('814.3',)",2.3848252732184556
"('808.2',)",2.3475634169398254
"('814.2',)",2.3069751886553944
"('806.3',)",2.020229298649416
"('808.1',)",1.9761648869784487
"('810.2',)",1.946355144922354
"('808.3',)",1.7847171768881893
"('812.1',)",1.7667405868130868
"('802.3',)",1.3633263380521619
"('806.1',)",1.218126937106433
"('806.2',)",1.1829225360902502
"('802.2',)",0.8783158866289166
"('802.1',)",0.85283771714914
"('800.3',)",0.09407145706563694
"('800.1',)",0.09334299617125062
"('800.2',)",0.04808791243268772
"('sourcebus.2',)",0.04771555548413232
"('sourcebus.3',)",0.03468068134768758
"('sourcebus.1',)",0.03441373415213395
