,autovalores
"('848.3',)",54818.799632616756
"('848.2',)",42178.14975873384
"('852r.2',)",38951.95553541421
"('856.2',)",31653.924400011503
"('864.1',)",17442.646934231947
"('890.3',)",17103.324531421385
"('852.2',)",15285.559463162232
"('890.2',)",13600.256723823093
"('888.3',)",11384.466387646133
"('846.3',)",7833.689028985707
"('848.1',)",7289.275436583267
"('888.1',)",4991.797023923326
"('838.2',)",4420.397936542338
"('890.1',)",4305.912532148512
"('852.1',)",3768.031004142026
"('852.3',)",3450.4301637629396
"('888.2',)",3263.1820157470816
"('846.2',)",2792.7961534174424
"('846.1',)",2712.2849545571294
"('852r.3',)",2459.3963517514376
"('844.3',)",2369.3635767970427
"('852r.1',)",2204.8345462507987
"('844.2',)",2136.2354882148315
"('862.3',)",1800.253827372969
"('844.1',)",1735.3479944648998
"('862.2',)",1686.254829483634
"('862.1',)",1634.4262359211941
"('840.1',)",1286.1395771968241
"('840.3',)",1267.8734455201095
"('840.2',)",1253.6670341088961
"('836.3',)",1120.879183293699
"('836.2',)",961.1003434381689
"('836.1',)",861.1786690613643
"('860.3',)",746.6680751045222
"('842.2',)",531.9007460408252
"('842.3',)",526.3070437089315
"('834.3',)",516.6000020255098
"('842.1',)",477.62138894496985
"('834.2',)",436.855179432336
"('860.1',)",423.854872124573
"('860.2',)",411.8637856181707
"('834.1',)",409.51133420079316
"('858.3',)",369.17605821441845
"('858.2',)",362.34013197915067
"('858.1',)",342.73789055192714
"('832.3',)",323.8169833518602
"('832.2',)",320.6902046493309
"('830.2',)",251.3292000695615
"('830.3',)",244.0730779080938
"('854.1',)",226.6472044048011
"('832.1',)",222.08636805346538
"('854.3',)",210.7773733940055
"('854.2',)",208.74921931628054
"('830.1',)",203.98934203669043
"('828.3',)",158.93333662104175
"('820.1',)",152.9988089970023
"('828.2',)",136.2388889946333
"('822.1',)",128.65305342274993
"('828.1',)",120.95916171349383
"('826.2',)",106.51230731217387
"('824.3',)",97.4379743905398
"('824.2',)",86.84845932783152
"('816.3',)",78.38001414682711
"('818.1',)",74.88572971992762
"('824.1',)",74.14039120364394
"('816.2',)",67.20982843734676
"('814r.2',)",64.32236409037128
"('816.1',)",63.8714677972325
"('850.3',)",57.84308387537283
"('814r.3',)",56.62377817979821
"('850.1',)",52.941080312689685
"('850.2',)",52.50318277494949
"('812.3',)",44.27973964352965
"('812.2',)",43.23282914688861
"('814.3',)",41.22533137039574
"('808.2',)",39.29014389288271
"('814.1',)",37.944792648919154
"('814.2',)",37.469750595066465
"('814r.1',)",37.11931890610679
"('806.3',)",26.901528508725768
"('810.2',)",26.135437860790017
"('812.1',)",25.233042331546113
"('808.1',)",24.746239112742266
"('808.3',)",24.49759307180487
"('802.3',)",19.153535807922285
"('806.2',)",18.465394397538667
"('806.1',)",17.883019716225228
"('802.2',)",12.184254961637375
"('802.1',)",11.816726206082802
"('800.3',)",1.032866937720312
"('sourcebus.3',)",1.0248758088672247
"('800.2',)",0.7296137045041061
"('sourcebus.2',)",0.7240022450836865
"('800.1',)",0.48121400088698785
"('sourcebus.1',)",0.47750552786739825
