,autovalores
"('848.2',)",57421.25104785171
"('848.3',)",45872.267804805226
"('852r.1',)",39919.14039172045
"('852r.2',)",32506.23832274209
"('864.1',)",17969.23657278101
"('890.3',)",17570.204245749872
"('838.2',)",15716.80118500235
"('890.1',)",14687.061447227454
"('888.3',)",12182.66780811368
"('846.3',)",8475.509130828326
"('848.1',)",7813.458783429154
"('852r.3',)",5348.212144045491
"('852.1',)",4748.796617181542
"('852.3',)",4591.780915755679
"('856.2',)",4014.160309903436
"('890.2',)",3607.8508413359878
"('888.2',)",3476.165956294477
"('846.1',)",2984.4194438343884
"('846.2',)",2884.2615002207804
"('888.1',)",2636.204415544683
"('844.3',)",2535.4213695677868
"('852.2',)",2394.128853415256
"('844.2',)",2237.4964272403367
"('844.1',)",1939.9665608386163
"('862.3',)",1883.1192174966284
"('862.2',)",1825.6065326289888
"('862.1',)",1768.3876410508349
"('840.3',)",1387.1508932316733
"('840.2',)",1338.316664164691
"('840.1',)",1313.0892147479992
"('836.3',)",1173.7027494457259
"('842.3',)",1001.1259428750521
"('836.1',)",930.4607406956889
"('836.2',)",806.9951414110751
"('842.2',)",568.6412788704419
"('860.3',)",558.2723567768516
"('834.1',)",540.6295467342364
"('842.1',)",513.5277873694763
"('834.2',)",473.85608409220816
"('860.2',)",453.3143196360214
"('834.3',)",445.33595870599476
"('860.1',)",427.99908515666687
"('858.3',)",392.06943255611293
"('858.2',)",390.3056925027731
"('858.1',)",372.1200051085081
"('832.3',)",350.5246745347157
"('832.2',)",339.3357990207082
"('830.2',)",266.1684556181909
"('830.3',)",264.13766522493444
"('830.1',)",246.47019668564099
"('832.1',)",240.56190221276717
"('854.1',)",221.76112101789326
"('854.3',)",221.49690641466586
"('854.2',)",221.19618571468942
"('828.3',)",172.32415670399297
"('822.1',)",166.35302278129552
"('828.2',)",147.74510389951425
"('820.1',)",136.29710274759827
"('828.1',)",131.24210100314713
"('826.2',)",110.80108459466999
"('824.3',)",105.71304404896165
"('824.2',)",94.22350081213344
"('816.3',)",85.00190025568283
"('818.1',)",75.04754615077863
"('824.1',)",74.36215971994224
"('816.2',)",70.82044250997923
"('814r.1',)",67.44651812633658
"('816.1',)",66.59141176268109
"('814r.3',)",61.327715198654914
"('850.3',)",60.21830419245724
"('850.1',)",57.541023181075985
"('850.2',)",57.06474219219788
"('812.3',)",48.151227614037154
"('812.2',)",47.01664419143642
"('814.2',)",44.80355117165016
"('812.1',)",41.87350399455441
"('814.3',)",40.724516670651035
"('814r.2',)",40.3461589517278
"('814.1',)",39.53039640249243
"('808.1',)",29.141587780860718
"('810.2',)",28.409392804036415
"('808.3',)",27.422318412531485
"('806.3',)",25.75506772464686
"('808.2',)",25.494907897673354
"('806.2',)",20.072009954590953
"('802.3',)",19.940476838767232
"('806.1',)",19.433902173808693
"('802.2',)",12.680485750388486
"('802.1',)",12.298684342381314
"('800.3',)",1.1228421161565985
"('sourcebus.3',)",1.114154831852259
"('800.2',)",0.7931439394919677
"('sourcebus.2',)",0.7870436576876801
"('800.1',)",0.5008209828181293
"('sourcebus.1',)",0.4969619510581579
