,autovalores
"('888.3',)",35084.88565301048
"('852.2',)",31383.030476653425
"('856.2',)",24006.066132910008
"('852r.1',)",17942.170669348914
"('890.2',)",13153.047346849662
"('890.1',)",12629.042602349024
"('852.1',)",11163.635235561558
"('890.3',)",5963.565167229171
"('852r.2',)",5476.611564749087
"('864.1',)",3542.907299822267
"('888.2',)",3450.462264898434
"('852.3',)",2796.493156872284
"('852r.3',)",2542.055934906144
"('848.2',)",2196.9780459063436
"('848.3',)",1939.9295065036647
"('888.1',)",1836.839638343286
"('848.1',)",1661.0442085206137
"('846.3',)",1445.3060055185256
"('838.2',)",1392.9953963412668
"('846.1',)",1213.9385467701998
"('846.2',)",1150.4581223518364
"('844.2',)",1087.049184466614
"('844.3',)",960.1693660674317
"('862.3',)",831.9957569437261
"('844.1',)",813.390905563933
"('862.1',)",769.8372814457124
"('862.2',)",766.2787707981568
"('840.3',)",742.05507390671
"('840.2',)",715.5914260115966
"('840.1',)",646.4722301874896
"('836.3',)",616.6418613291381
"('860.2',)",545.1606433395508
"('836.2',)",397.60065120676626
"('836.1',)",340.5036790694018
"('842.1',)",327.41339005312904
"('842.3',)",315.42891697148076
"('842.2',)",274.1727989526083
"('860.3',)",267.68958458274875
"('860.1',)",233.6455921890642
"('834.3',)",207.7283040037494
"('834.2',)",193.7721877904767
"('858.1',)",191.02848210873194
"('858.3',)",174.3756960754272
"('834.1',)",168.33569629658083
"('858.2',)",165.15727488581263
"('832.3',)",147.82201179161765
"('854.2',)",143.24116231958146
"('832.2',)",139.14907104135685
"('854.3',)",118.53019839774264
"('830.3',)",114.68039955176184
"('828.1',)",104.19185280410497
"('832.1',)",97.72899854394196
"('826.2',)",96.45940331078971
"('822.1',)",87.1039471498292
"('830.2',)",72.28629529360711
"('854.1',)",72.19741790291022
"('830.1',)",70.46638506615031
"('828.2',)",70.40485874490193
"('828.3',)",66.96687576027118
"('816.3',)",65.2844120283861
"('820.1',)",59.47271682562917
"('824.3',)",52.55484880816775
"('824.2',)",44.19120913703205
"('850.2',)",40.97209710955726
"('818.1',)",40.69287706329098
"('824.1',)",39.76828850193717
"('816.2',)",36.968524221897326
"('816.1',)",35.82207076746754
"('850.3',)",34.16446558631248
"('814r.3',)",26.53222502766248
"('814r.1',)",23.12289335754572
"('814r.2',)",22.76806422536504
"('850.1',)",22.584370887250504
"('812.1',)",19.34200168047501
"('808.2',)",18.75135578891229
"('808.1',)",18.37338828255216
"('812.3',)",17.69336764737516
"('814.1',)",16.75879139477101
"('814.3',)",16.56540195800802
"('812.2',)",15.503233785865941
"('814.2',)",15.375109067715082
"('806.3',)",12.534620185944725
"('806.2',)",11.776196700912786
"('810.2',)",11.233776301239844
"('808.3',)",10.85953292027468
"('802.3',)",8.23578672981933
"('806.1',)",8.01439049470528
"('802.2',)",7.647016027374245
"('802.1',)",7.3952810359422685
"('800.3',)",0.4436695634129119
"('sourcebus.3',)",0.44023807142602867
"('800.2',)",0.32522222908620524
"('sourcebus.2',)",0.32272220597521367
"('800.1',)",0.3020112629355509
"('sourcebus.1',)",0.2996791423677206
