,autovalores
"('856.2',)",37103.04836320642
"('852.1',)",32429.084103027657
"('852.2',)",24954.882097719383
"('852r.3',)",20336.727854863882
"('890.2',)",13724.135860444318
"('890.1',)",13287.122998926608
"('852.3',)",11821.154165413041
"('890.3',)",6731.018085130013
"('888.1',)",6113.589397421108
"('888.3',)",3941.649636460949
"('888.2',)",3886.0761629173185
"('852r.2',)",2979.3179761110696
"('838.2',)",2749.605849086517
"('848.3',)",2434.1057056500795
"('848.2',)",2172.9900111970123
"('864.1',)",2008.051869430857
"('848.1',)",1837.6424974376937
"('846.3',)",1619.9211203127568
"('846.2',)",1500.709582415954
"('846.1',)",1366.1645841152842
"('852r.1',)",1284.5229787918815
"('844.3',)",1216.2328186316984
"('844.2',)",1082.957750699439
"('844.1',)",920.2095092122354
"('862.3',)",884.337967265828
"('862.2',)",861.8783597126092
"('862.1',)",849.6502828427367
"('840.3',)",835.4663092780535
"('840.2',)",780.9989241695665
"('840.1',)",711.0773461243825
"('836.3',)",664.0010506365237
"('836.2',)",616.3827378050408
"('836.1',)",443.4943156896003
"('842.3',)",381.76657349961835
"('842.1',)",349.9282139864727
"('842.2',)",341.77748179411464
"('860.3',)",291.64976138634495
"('860.2',)",291.1116366937607
"('860.1',)",260.7493021405288
"('834.3',)",229.2861996554686
"('834.1',)",215.5549894652151
"('834.2',)",215.1895705290427
"('858.3',)",197.6150976577416
"('858.2',)",187.0983698467377
"('858.1',)",185.8085626416534
"('832.3',)",167.09267197433107
"('832.2',)",157.34163666340132
"('854.3',)",155.98197269681543
"('832.1',)",130.21485724434086
"('854.1',)",125.37664078552767
"('828.1',)",118.04758490318203
"('854.2',)",110.22142570659273
"('826.2',)",109.32676928040074
"('822.1',)",98.67309944538746
"('828.3',)",79.53841183553173
"('824.3',)",77.06247375322477
"('824.2',)",73.9567710128438
"('830.2',)",73.37312636465434
"('830.3',)",72.74421638493733
"('830.1',)",71.21153323495655
"('828.2',)",67.12750499224643
"('820.1',)",59.37006650384356
"('824.1',)",48.73929102885043
"('818.1',)",44.46395627486845
"('816.3',)",43.717557465377
"('850.1',)",43.68901572416281
"('816.1',)",40.41507697025876
"('816.2',)",39.30793009035359
"('850.3',)",38.59518326467626
"('814r.3',)",29.107228169423028
"('814r.2',)",25.73979851785053
"('850.2',)",25.529562218011165
"('814r.1',)",25.39661538559811
"('812.1',)",21.66714098551329
"('810.2',)",21.197213409698488
"('808.1',)",20.817879184199654
"('812.3',)",20.020149139123873
"('814.1',)",18.482306287314586
"('814.3',)",18.278331216406976
"('812.2',)",16.982082731056632
"('814.2',)",16.835039392780086
"('806.2',)",13.496845080558465
"('806.3',)",13.175748017449761
"('808.3',)",12.699690203844138
"('808.2',)",12.276181711974651
"('802.3',)",9.087903632154156
"('806.1',)",8.835685384532473
"('802.2',)",8.373187971761526
"('802.1',)",8.10218758269316
"('800.3',)",0.5015980064538972
"('sourcebus.3',)",0.4977180553476339
"('800.2',)",0.3589240097843854
"('sourcebus.2',)",0.3561670925169054
"('800.1',)",0.33066714598725333
"('sourcebus.1',)",0.32811251048569323
