,autovalores
"('838.2',)",31670.486448306445
"('852.1',)",28285.927132737157
"('888.2',)",21908.73706044572
"('888.3',)",13104.786132109004
"('890.3',)",11702.729746954676
"('890.2',)",10989.317622689778
"('852.2',)",9466.728645051822
"('890.1',)",4406.219341292775
"('888.1',)",4152.592284446582
"('864.1',)",2754.524472688278
"('852r.3',)",2559.6873969265403
"('856.2',)",2371.9025797654754
"('852r.2',)",2080.634436969857
"('848.1',)",1673.5843459455025
"('852.3',)",1516.1747618316508
"('848.2',)",1452.9179489468697
"('852r.1',)",1252.9602711066468
"('846.3',)",1158.9693710416477
"('846.2',)",1068.4924977365401
"('844.3',)",908.5903343773792
"('848.3',)",876.518253831585
"('844.2',)",817.7350229256604
"('846.1',)",712.3822681283259
"('844.1',)",694.1537891432574
"('862.2',)",625.4273159673947
"('862.3',)",605.1427997117412
"('862.1',)",573.7715201221184
"('840.3',)",565.0684007963341
"('840.2',)",543.722802260207
"('840.1',)",526.983290432307
"('836.3',)",480.82969207040645
"('842.1',)",399.9090780933296
"('842.3',)",306.0737726155313
"('860.3',)",276.98208391017585
"('836.1',)",256.5535843562794
"('836.2',)",255.67586614221963
"('842.2',)",234.14127527013827
"('860.2',)",216.88909307807532
"('860.1',)",178.85839553480702
"('834.3',)",163.4464799332777
"('834.2',)",146.16701422180788
"('858.3',)",141.22307142163586
"('834.1',)",128.1129011025978
"('858.2',)",127.42328794515662
"('832.3',)",122.55174517394474
"('832.1',)",115.18253942369104
"('858.1',)",108.88738691121783
"('832.2',)",102.31149632076476
"('854.3',)",92.11341406308836
"('854.2',)",91.45630751829445
"('828.3',)",76.18405629500334
"('830.3',)",72.61563506436785
"('854.1',)",70.49780936643737
"('828.1',)",70.4632508386113
"('830.2',)",68.16034143455929
"('820.1',)",63.722775909311196
"('830.1',)",59.914376811143015
"('822.1',)",55.93845525991845
"('828.2',)",50.103083457552245
"('816.3',)",47.76941656251192
"('826.2',)",44.12577412132736
"('824.3',)",38.84077367530757
"('824.2',)",36.38523886059558
"('850.3',)",34.875624362284185
"('824.1',)",32.79908921247348
"('818.1',)",30.986364919132424
"('816.2',)",29.143096411774074
"('816.1',)",26.94742500028926
"('850.2',)",25.197822045054423
"('814r.3',)",21.8207598446595
"('814.3',)",17.520351340837202
"('814r.1',)",16.830944096213628
"('850.1',)",16.70221329802173
"('808.3',)",14.545107505340958
"('814.2',)",13.856546937166664
"('808.2',)",13.721430120579676
"('814r.2',)",13.700035961453896
"('806.3',)",13.424120073269142
"('812.3',)",13.008566680125917
"('812.2',)",11.581679429749064
"('814.1',)",11.47728249825339
"('808.1',)",10.578528673684293
"('802.3',)",8.694255849554068
"('812.1',)",8.306669680809444
"('810.2',)",8.02699137726113
"('806.2',)",6.811657454334604
"('806.1',)",6.6248974174900095
"('802.2',)",5.70725017434677
"('802.1',)",5.528705719224734
"('800.3',)",0.3280168822567148
"('sourcebus.3',)",0.3254814001467047
"('800.2',)",0.268943459772611
"('sourcebus.2',)",0.2668689775645898
"('800.1',)",0.22540053496965998
"('sourcebus.1',)",0.2236639876430727
