,autovalores
"('846.3',)",58856.84160772889
"('846.1',)",47977.32947086106
"('852r.1',)",40461.52609246904
"('852r.2',)",32964.81442155003
"('838.2',)",18260.544366678125
"('890.3',)",17838.632403489682
"('890.1',)",15998.556633374763
"('890.2',)",15249.137844066794
"('852.1',)",12625.530693868053
"('852r.3',)",8837.966886528975
"('888.1',)",8106.132043844581
"('848.3',)",5548.081045204096
"('856.2',)",4938.103170301789
"('864.1',)",4757.166669314944
"('852.3',)",4145.2417032593785
"('852.2',)",3727.355440356038
"('848.2',)",3565.0339296313214
"('846.2',)",3100.083650122617
"('848.1',)",2971.8483257614766
"('888.3',)",2735.4424382606544
"('844.3',)",2626.6249132328558
"('888.2',)",2502.119390084462
"('844.2',)",2292.2368721736325
"('844.1',)",2018.3412235388616
"('862.3',)",1967.2890199327728
"('862.2',)",1904.4979168780087
"('862.1',)",1844.4342538438916
"('840.3',)",1447.5533653431285
"('840.2',)",1378.8959257918145
"('840.1',)",1341.2573949788402
"('836.3',)",1202.6023591465814
"('836.1',)",1023.1515638098718
"('836.2',)",969.6595602637623
"('842.3',)",841.2201912887757
"('842.2',)",592.7381024815734
"('860.3',)",572.822325880246
"('834.1',)",553.9719805559592
"('842.1',)",534.168643074454
"('860.1',)",494.8532931314403
"('860.2',)",469.86267451434065
"('834.3',)",465.7479360666474
"('834.2',)",436.83474205544707
"('858.2',)",406.03930838337567
"('858.3',)",404.81476055051235
"('858.1',)",388.7345648180077
"('832.3',)",366.2617748023571
"('832.2',)",348.95021292933313
"('854.2',)",277.78154587089796
"('854.3',)",272.18748258280476
"('830.1',)",257.7561728569388
"('832.1',)",251.03201880576842
"('828.3',)",231.88247226079733
"('854.1',)",228.16176814913058
"('830.3',)",227.3398704711965
"('830.2',)",179.92658168642367
"('824.2',)",173.9608092060023
"('828.2',)",154.2767003293794
"('820.1',)",140.55464607692127
"('828.1',)",137.08579934574632
"('826.2',)",113.1488226897788
"('822.1',)",110.4171184589534
"('824.3',)",98.41771122281601
"('816.3',)",88.76259784568178
"('818.1',)",75.12867557850745
"('824.1',)",74.47335977462605
"('816.2',)",72.83775308224979
"('814r.2',)",69.20364838192846
"('850.3',)",68.06042216202016
"('814r.3',)",63.99915095957314
"('850.2',)",61.51851113445033
"('850.1',)",60.16164319215905
"('816.1',)",59.66343645275508
"('812.1',)",50.3576708209536
"('810.2',)",49.17299239698537
"('814.3',)",46.84153029858484
"('808.3',)",43.294084815887494
"('814.2',)",42.57915867440455
"('814r.1',)",42.185082704569396
"('812.2',)",40.39773540101973
"('808.1',)",30.41181215015948
"('814.1',)",29.705086335065147
"('812.3',)",28.669356249053163
"('806.3',)",26.307584362103267
"('808.2',)",26.041123507100306
"('806.1',)",20.987686673354492
"('802.3',)",20.37193726182783
"('806.2',)",20.31762899844117
"('802.2',)",12.952274859355228
"('802.1',)",12.562633726423236
"('800.3',)",1.1741174953168172
"('sourcebus.3',)",1.1650334920368488
"('800.2',)",0.8293558417741416
"('sourcebus.2',)",0.8229769467340418
"('800.1',)",0.5115599566550477
"('sourcebus.1',)",0.5076184534921351
