,autovalores
"('890.2',)",22207.188038670512
"('856.2',)",14912.587031306748
"('852.1',)",12855.029260040816
"('838.2',)",4994.616413566106
"('888.3',)",2767.727235024602
"('888.2',)",2378.599037027597
"('848.3',)",2028.2306616451535
"('864.1',)",956.0921525201188
"('890.1',)",816.9716207572195
"('852.2',)",762.6405711192239
"('888.1',)",666.8016934793555
"('852r.2',)",519.386349199075
"('852.3',)",458.3455756622227
"('848.2',)",405.82896606262756
"('848.1',)",361.35844516108176
"('852r.1',)",280.50322151253886
"('890.3',)",269.22404109332
"('852r.3',)",263.5190308115953
"('846.3',)",225.91725528984514
"('862.2',)",212.13922435208323
"('846.2',)",182.27977278199376
"('846.1',)",177.18949789785944
"('844.3',)",153.7986543968438
"('844.2',)",143.7244572384638
"('844.1',)",141.9673037328469
"('862.3',)",137.51052624289898
"('862.1',)",129.64711838252728
"('840.3',)",107.27905326776771
"('840.1',)",103.03230301816981
"('840.2',)",101.52029717798665
"('836.3',)",86.86189865751119
"('842.3',)",83.49069683482887
"('836.1',)",81.53415866920652
"('836.2',)",81.3994228196456
"('842.2',)",66.05854989394861
"('860.3',)",63.16888714223019
"('842.1',)",60.61316878439958
"('860.2',)",47.64666320287809
"('860.1',)",43.315307472706635
"('834.2',)",39.966224105409744
"('834.3',)",35.99187230789944
"('834.1',)",32.02891887372645
"('832.1',)",28.36856703706426
"('858.3',)",25.078384029501564
"('832.2',)",24.171913142467993
"('858.1',)",22.446134799832038
"('832.3',)",22.35868049707247
"('858.2',)",21.72437443424801
"('854.2',)",19.92246091587621
"('854.1',)",19.655952726478745
"('854.3',)",18.011871362276374
"('830.3',)",16.47592019277323
"('830.2',)",15.847271681675593
"('826.2',)",13.41729802026036
"('830.1',)",13.138986575090692
"('828.1',)",12.86831233713204
"('820.1',)",11.658126290625837
"('828.3',)",11.557976753299208
"('828.2',)",11.310803657095105
"('824.3',)",10.922163477129843
"('816.2',)",9.800181327311165
"('822.1',)",8.159635367522462
"('850.1',)",7.478216024060642
"('818.1',)",7.437858299163307
"('824.2',)",7.0048044577859425
"('824.1',)",6.82497283335309
"('816.3',)",6.122280262398296
"('850.2',)",4.9878891870847735
"('816.1',)",4.949182649225783
"('850.3',)",4.9193337596552675
"('814r.3',)",4.409968604781667
"('814r.2',)",4.039291018031015
"('814.1',)",3.6399600658896256
"('812.2',)",2.9052285198827614
"('812.3',)",2.6000318695026183
"('814r.1',)",2.573595795501475
"('808.2',)",2.4670549685543373
"('814.3',)",2.4605123830632105
"('814.2',)",2.380260322684627
"('808.1',)",2.125756358701468
"('806.3',)",2.079311456738882
"('810.2',)",2.0444762551415874
"('808.3',)",1.8736622929842492
"('812.1',)",1.8548139396177543
"('802.3',)",1.4308123298140876
"('806.1',)",1.279473898764022
"('806.2',)",1.2424838896358825
"('802.2',)",0.9221022923823371
"('802.1',)",0.8953314562871572
"('800.3',)",0.09706002478267632
"('800.1',)",0.09630854439045185
"('800.2',)",0.050509901260561346
"('sourcebus.2',)",0.050118792669919296
"('sourcebus.3',)",0.03640971913269104
"('sourcebus.1',)",0.03612946262983576
