,autovalores
"('848.3',)",40235.50115463088
"('856.2',)",33723.0134106444
"('864.1',)",26288.938243767596
"('852.1',)",23931.990907190517
"('890.1',)",14456.533379251552
"('838.2',)",14160.368859463759
"('852.2',)",12642.761026209706
"('890.3',)",7879.411369892499
"('888.3',)",7047.383863884697
"('888.1',)",4572.273047567352
"('888.2',)",4499.143507375201
"('852r.1',)",3255.7549692363577
"('852r.2',)",3049.4656704882887
"('852.3',)",2754.193047876589
"('852r.3',)",2506.2186240624146
"('890.2',)",2293.5839965696205
"('848.2',)",2064.221535933699
"('846.3',)",1874.8758755925016
"('846.2',)",1649.3010830873527
"('846.1',)",1593.965882329436
"('848.1',)",1481.448009649541
"('844.3',)",1405.1736661554912
"('844.2',)",1267.3886212849368
"('844.1',)",1070.9244702853339
"('862.3',)",1005.5237589068756
"('840.3',)",982.4284055767532
"('862.1',)",970.8087139936603
"('862.2',)",961.4229934616995
"('840.2',)",869.5110571184983
"('840.1',)",801.412787992507
"('836.3',)",731.6647469584079
"('836.2',)",716.2953056114867
"('836.1',)",512.689409679109
"('842.3',)",443.0670275956211
"('842.1',)",381.52262816893113
"('842.2',)",378.61751370818416
"('860.2',)",326.10442447942575
"('860.3',)",315.5521060867952
"('860.1',)",300.39492837140733
"('834.3',)",262.73093320192345
"('834.1',)",252.25985069219516
"('834.2',)",244.16696151108144
"('858.3',)",232.50423258586602
"('858.1',)",216.29670850603614
"('858.2',)",213.8304406279094
"('832.3',)",196.01607970805176
"('832.2',)",184.6142650478748
"('854.3',)",173.9897229219877
"('832.1',)",146.3379270939931
"('854.1',)",140.6652749847165
"('830.3',)",138.8398489959705
"('854.2',)",128.92288988165097
"('830.2',)",128.6448736961316
"('822.1',)",116.03565687569044
"('830.1',)",92.17083112408416
"('824.2',)",86.97646117018408
"('824.3',)",86.5674650735405
"('828.3',)",80.57317639902838
"('828.1',)",78.60731827172229
"('828.2',)",73.36228109057267
"('826.2',)",72.05532876077316
"('820.1',)",69.58600631755694
"('824.1',)",56.45161728079587
"('818.1',)",50.45419672895215
"('816.3',)",48.88320974590387
"('850.2',)",47.51087198335868
"('816.2',)",45.26481684219932
"('816.1',)",45.22279643200077
"('850.3',)",43.38263637866451
"('814r.3',)",33.37365856621762
"('814r.2',)",30.211546257294444
"('850.1',)",29.963352669302125
"('814.3',)",28.181579899771688
"('812.1',)",25.246835262334088
"('810.2',)",24.707547790969485
"('808.3',)",24.4447583187574
"('814.2',)",23.514742126644652
"('812.3',)",21.47370370131451
"('814r.1',)",21.253829080741912
"('812.2',)",18.655450251932756
"('814.1',)",18.480951152022854
"('806.3',)",15.630875314930867
"('808.2',)",14.906935586883721
"('806.2',)",14.468538469827047
"('808.1',)",14.407770929295387
"('802.3',)",10.56876584218989
"('806.1',)",10.259130097153871
"('802.2',)",9.191380550771278
"('802.1',)",8.904715073773243
"('800.3',)",0.5888345715956608
"('sourcebus.3',)",0.584279408870749
"('800.2',)",0.4174609735781257
"('sourcebus.2',)",0.41425271487624543
"('800.1',)",0.36297221916250266
"('sourcebus.1',)",0.36017042391462184
