,autovalores
"('848.2',)",49856.9642672908
"('852.2',)",37161.71149605758
"('888.1',)",35543.80046217251
"('888.2',)",29947.046222812747
"('890.1',)",16416.697842445417
"('890.3',)",16239.978569464487
"('852.1',)",14492.873180386834
"('890.2',)",11551.682948182392
"('852r.3',)",9883.775694398286
"('846.3',)",6663.683257587204
"('848.1',)",6313.853421579578
"('852r.2',)",4338.055887907779
"('838.2',)",3896.0151307053134
"('856.2',)",3752.7344666596164
"('864.1',)",3288.510836622604
"('852.3',)",3188.631603205915
"('852r.1',)",2811.6475843384455
"('846.2',)",2502.6559701151227
"('846.1',)",2326.4268809940704
"('848.3',)",2138.9057620765625
"('844.3',)",2060.4710409944105
"('844.1',)",1928.860379759505
"('844.2',)",1862.9955383672677
"('862.3',)",1542.572407631154
"('888.3',)",1469.9021037076354
"('862.2',)",1433.0763317989856
"('862.1',)",1392.740706679978
"('840.3',)",1167.5898576291345
"('840.2',)",1134.3834601813558
"('840.1',)",1077.1461678728012
"('836.3',)",1016.2202713368213
"('836.2',)",883.6531199435632
"('836.1',)",735.4959177626674
"('842.3',)",637.4407188993237
"('842.1',)",481.26517352377726
"('860.2',)",471.13288007893397
"('842.2',)",450.51745876015366
"('860.3',)",414.4458836814021
"('860.1',)",380.53825938235906
"('834.2',)",370.0478422022394
"('834.3',)",368.6894607327156
"('834.1',)",345.16217609889134
"('858.3',)",326.09932355246815
"('832.3',)",310.8154723991282
"('858.2',)",290.2832008203295
"('858.1',)",286.8188479441428
"('832.2',)",272.3563635508438
"('854.1',)",225.33675573425182
"('830.3',)",205.89217184220763
"('830.1',)",191.0236240469756
"('854.3',)",189.92217860447374
"('832.1',)",188.56685046490762
"('854.2',)",185.4316124792803
"('828.2',)",172.04186211978794
"('830.2',)",134.73405272724273
"('818.1',)",129.0046255589964
"('828.3',)",115.4352044122576
"('824.2',)",114.29238108300063
"('826.2',)",102.41564153191725
"('828.1',)",98.1501494336766
"('824.1',)",82.5237698962247
"('824.3',)",74.51133640768224
"('822.1',)",73.62745155854866
"('820.1',)",73.56725801483896
"('816.1',)",66.41335287253064
"('816.3',)",60.61563482248038
"('814r.2',)",58.54055401823985
"('816.2',)",58.30584821811045
"('850.3',)",53.22031168300097
"('814r.3',)",48.1349077444181
"('850.1',)",44.67696724643343
"('850.2',)",44.30783379609841
"('810.2',)",37.330354796091264
"('808.3',)",36.43954196062755
"('814.3',)",34.871030711158944
"('814.2',)",34.77223003373587
"('808.2',)",34.343929253010046
"('814.1',)",31.628097202294363
"('814r.1',)",31.327007138848746
"('806.3',)",22.842515600672105
"('808.1',)",22.785782432184483
"('812.3',)",22.5596615830253
"('812.2',)",22.051341419947754
"('812.1',)",21.298646450736342
"('802.3',)",17.62873538516587
"('806.2',)",15.581959719857595
"('806.1',)",15.098705403707353
"('802.2',)",11.220082393058451
"('802.1',)",10.88002783779775
"('800.3',)",0.8713121408555319
"('sourcebus.3',)",0.8645710469509517
"('800.2',)",0.615613159727811
"('sourcebus.2',)",0.6108789672865962
"('800.1',)",0.4431185938030344
"('sourcebus.1',)",0.43970256305998046
