,autovalores
"('856.2',)",35061.014980756285
"('852.3',)",31368.73520527656
"('888.3',)",23994.112565154348
"('848.3',)",17912.820923976058
"('890.2',)",13145.535988713193
"('890.1',)",12620.497840128066
"('852.1',)",11154.92446291244
"('890.3',)",5954.145327055404
"('852r.1',)",5468.728831544891
"('852.2',)",3538.0591249363306
"('888.2',)",3445.0668883159137
"('838.2',)",2794.20093180798
"('852r.2',)",2539.4564419318094
"('848.2',)",2193.962432590031
"('852r.3',)",1937.043275125211
"('888.1',)",1834.8277955733809
"('848.1',)",1658.7384443172039
"('846.3',)",1443.191160324197
"('864.1',)",1391.578557225899
"('846.1',)",1212.0743205922747
"('846.2',)",1148.8038446501832
"('844.2',)",1085.4500738743359
"('844.3',)",958.6647124627509
"('862.3',)",831.1839684549235
"('844.1',)",812.2113928849992
"('862.1',)",768.8975913126106
"('862.2',)",765.111245416685
"('840.3',)",740.9128531778315
"('840.2',)",714.7298530617006
"('840.1',)",645.6824650053035
"('836.3',)",616.0042189404681
"('860.2',)",544.2836757981811
"('836.2',)",397.0398210930179
"('836.1',)",339.99535017127664
"('842.2',)",327.12886072130306
"('842.3',)",315.0957883051663
"('842.1',)",273.9507869977846
"('860.3',)",267.3975889048278
"('860.1',)",233.31177309478917
"('834.3',)",207.46664010643576
"('834.2',)",193.4988003166757
"('858.1',)",190.72741030761074
"('858.3',)",174.09084334936895
"('834.1',)",168.10106778198417
"('858.2',)",164.90238767346764
"('832.3',)",147.58580067931143
"('854.2',)",143.08081183722737
"('832.2',)",138.9259354595335
"('854.3',)",118.38173101244791
"('830.3',)",114.54640094883867
"('828.1',)",104.02198916449024
"('832.1',)",97.57582136250689
"('826.2',)",96.3016855585092
"('822.1',)",86.96212231898862
"('830.2',)",72.20635731048571
"('854.1',)",72.18982438747648
"('830.1',)",70.45604687795249
"('828.2',)",70.32142205844983
"('828.3',)",66.8767316400637
"('816.3',)",65.17811623846139
"('820.1',)",59.37893770746713
"('824.3',)",52.471304432153445
"('824.2',)",44.14009952303455
"('850.2',)",40.937770239726845
"('818.1',)",40.64074712755648
"('824.1',)",39.723262129524805
"('816.2',)",36.92503797173756
"('816.1',)",35.77446517589645
"('850.3',)",34.110087339069466
"('814r.3',)",26.50219870140667
"('814r.1',)",23.092594616482803
"('814r.2',)",22.731715846827
"('850.1',)",22.548339397780996
"('812.1',)",19.31344828196829
"('808.2',)",18.721072844138433
"('808.1',)",18.34338981012646
"('814.1',)",17.664860096121252
"('812.3',)",16.73980344548632
"('814.3',)",16.54662226496749
"('812.2',)",15.482399694900918
"('814.2',)",15.354431183109165
"('806.3',)",12.523565478160078
"('806.2',)",11.757845599219738
"('808.3',)",11.21584363542366
"('810.2',)",10.842196955197432
"('802.3',)",8.22645163923517
"('806.1',)",8.005308771931267
"('802.2',)",7.636724123001761
"('802.1',)",7.385359407339572
"('800.3',)",0.44296096017971015
"('sourcebus.3',)",0.4395349546522601
"('800.2',)",0.32485303670616494
"('sourcebus.2',)",0.32235579559979927
"('800.1',)",0.3016050316648601
"('sourcebus.1',)",0.2992760900211323
