,autovalores
"('888.2',)",37347.120725486406
"('888.3',)",32539.981227824654
"('852.2',)",25063.446732247194
"('888.1',)",20619.040448840264
"('890.2',)",13786.532817025396
"('890.1',)",13360.187589701793
"('852.3',)",11892.27672750375
"('890.3',)",6821.360936545903
"('852r.2',)",6187.89023934884
"('856.2',)",3989.4083862058155
"('852r.3',)",3936.429503064211
"('852r.1',)",3000.60614280476
"('864.1',)",2773.613945033861
"('848.3',)",2460.8083957865942
"('848.2',)",2200.0432112252875
"('838.2',)",2029.334599419704
"('848.1',)",1856.8890852297798
"('846.3',)",1640.4282728487715
"('846.2',)",1512.760949003593
"('846.1',)",1384.1136560497032
"('852.1',)",1300.1941663786863
"('844.3',)",1231.2957143605915
"('844.1',)",1097.4373015165916
"('844.2',)",932.0285373954681
"('862.3',)",890.8942348491031
"('862.2',)",873.1415961418168
"('862.1',)",859.506429103267
"('840.3',)",846.3912202989167
"('840.2',)",788.2381244046023
"('840.1',)",718.5427208072794
"('836.3',)",669.1816599669338
"('836.2',)",624.716512314302
"('836.1',)",448.91910714590114
"('860.3',)",386.60621678744457
"('860.2',)",352.4983133539457
"('842.1',)",344.78199555612616
"('842.3',)",293.9788201680191
"('842.2',)",293.4908797024135
"('860.1',)",263.91899920503505
"('834.3',)",231.867433955881
"('834.1',)",218.44207653209506
"('834.2',)",217.5944886207712
"('858.1',)",200.35485396366803
"('858.3',)",189.26077444392874
"('858.2',)",188.2246872090565
"('832.3',)",169.36441179434357
"('832.2',)",159.48495514698155
"('832.1',)",157.44209879062203
"('854.3',)",131.53943945525535
"('854.1',)",126.60875036487396
"('830.3',)",119.68075626043164
"('854.2',)",111.6928767528233
"('822.1',)",110.84375465163248
"('820.1',)",100.03681426267981
"('830.2',)",80.48053366355343
"('828.1',)",77.82900223286126
"('824.2',)",74.97919718948174
"('828.3',)",74.01528921045885
"('830.1',)",72.80043558274902
"('828.2',)",71.2882213611805
"('826.2',)",68.02997369075723
"('824.3',)",60.173179097266505
"('824.1',)",49.318466959999895
"('818.1',)",44.85381713881808
"('816.3',)",44.216874085048325
"('850.2',)",43.9993642541511
"('816.2',)",40.80973741662896
"('816.1',)",39.66920179614631
"('850.3',)",39.1167255382405
"('814r.3',)",29.42712603505423
"('814r.2',)",26.090528313468162
"('850.1',)",25.877336447798427
"('814r.1',)",25.63979809434494
"('812.2',)",21.9424010182431
"('812.1',)",21.480894930669375
"('810.2',)",21.105476065117585
"('814.1',)",20.294545068098785
"('812.3',)",18.7056630430738
"('814.3',)",18.500810537477726
"('808.3',)",17.13074520645017
"('814.2',)",16.981133004094097
"('806.2',)",13.639038137147548
"('806.3',)",13.307481773020193
"('808.2',)",12.872802605771316
"('808.1',)",12.443419199364355
"('802.3',)",9.198631415168723
"('806.1',)",8.941899345289176
"('802.2',)",8.445807862952067
"('802.1',)",8.173503496860587
"('800.3',)",0.5084393269516712
"('sourcebus.3',)",0.5045064191852594
"('800.2',)",0.3633021882793148
"('sourcebus.2',)",0.36051157504767817
"('800.1',)",0.333533255578786
"('sourcebus.1',)",0.33095661690671985
