,autovalores
"('856.2',)",33083.509865093394
"('852.2',)",29894.43300355479
"('888.3',)",22897.69116665798
"('852r.3',)",15306.393470069866
"('890.1',)",12419.942201071313
"('838.2',)",11802.210003374264
"('852.1',)",10308.856081863987
"('864.1',)",5116.248355538134
"('852r.2',)",4761.373196897797
"('890.3',)",3109.918515151268
"('888.1',)",2964.005559201523
"('890.2',)",2580.379997130086
"('848.3',)",2300.3728481048474
"('848.2',)",1917.5531612208463
"('852.3',)",1682.5877370885778
"('888.2',)",1655.9599615099937
"('852r.1',)",1444.0558614411195
"('848.1',)",1279.2057665690836
"('846.3',)",1234.1584035685526
"('846.1',)",1046.9406349344565
"('846.2',)",1001.2192272043834
"('844.3',)",941.8359968572248
"('844.2',)",825.0900083005517
"('844.1',)",760.4459548246368
"('862.3',)",701.3919806441019
"('862.2',)",689.4524971642164
"('862.1',)",661.2907134077872
"('840.3',)",643.0333539318536
"('840.2',)",628.6603128431411
"('840.1',)",579.6320260759841
"('836.3',)",549.6332917464272
"('836.2',)",466.16727102683365
"('836.1',)",347.4702789152254
"('860.2',)",300.89671695383726
"('842.3',)",294.5621808698646
"('842.2',)",284.4067377170223
"('842.1',)",253.2934486841079
"('860.3',)",240.7953380894289
"('860.1',)",203.66166145042573
"('834.3',)",184.09533318111502
"('834.2',)",168.37433955111942
"('858.2',)",163.9401570291955
"('858.3',)",148.7932666746171
"('834.1',)",146.81236773134626
"('858.1',)",142.09255000514796
"('832.1',)",128.38679877647658
"('832.3',)",126.60844159313112
"('832.2',)",119.09371340344869
"('854.3',)",104.64188168101235
"('854.2',)",102.33084709290084
"('828.3',)",88.93375571847623
"('854.1',)",83.9891698097016
"('828.2',)",82.29503604954287
"('826.2',)",74.36530321845383
"('830.3',)",71.4017225959037
"('830.2',)",69.38470578110073
"('830.1',)",65.55872743503804
"('822.1',)",62.71270517467191
"('828.1',)",58.10663133848802
"('816.3',)",55.73912971787573
"('820.1',)",51.06901480881189
"('824.3',)",45.0591747286682
"('824.2',)",39.904654488503716
"('850.2',)",37.77110866982524
"('824.1',)",35.9444503084094
"('818.1',)",35.56094830346364
"('816.2',)",32.89795465664615
"('816.1',)",31.17963879222515
"('850.3',)",29.276501364773278
"('814r.3',)",23.94032065274723
"('814r.1',)",20.19783059906159
"('814r.2',)",19.514481657543477
"('850.1',)",19.36006127738561
"('812.1',)",16.754667944414066
"('808.2',)",16.01743654334184
"('808.1',)",15.677564823706469
"('814.2',)",15.172267577247256
"('812.3',)",15.135761518032412
"('814.3',)",15.00030019200211
"('812.2',)",13.445975360901263
"('814.1',)",13.329362350177387
"('806.3',)",11.51187788779514
"('806.2',)",10.106521495508247
"('810.2',)",9.62918140065269
"('808.3',)",9.307597870247575
"('802.3',)",7.457999674063829
"('806.1',)",7.254299010471394
"('802.2',)",6.628761022745364
"('802.1',)",6.416588287164883
"('800.3',)",0.3802681560461281
"('sourcebus.3',)",0.37732767668217965
"('800.2',)",0.2944771772646576
"('sourcebus.2',)",0.29220881265739523
"('800.1',)",0.26180133738825856
"('sourcebus.1',)",0.25978291721708296
