,autovalores
"('888.1',)",36561.12908585057
"('888.3',)",32173.32750478939
"('852.3',)",24709.91197152836
"('852r.3',)",19706.07608495349
"('890.2',)",13581.231386449308
"('890.1',)",13120.711830288976
"('864.1',)",11657.654966621249
"('890.3',)",6529.0993194495795
"('852r.2',)",5947.004776836485
"('852.1',)",3835.7556719264844
"('856.2',)",3772.571686764049
"('852.2',)",2931.6965197354243
"('888.2',)",2695.6771832656314
"('848.2',)",2373.4603623691555
"('848.1',)",2112.179428309376
"('838.2',)",1961.387507969374
"('846.3',)",1793.4537704359534
"('846.2',)",1573.9444554076988
"('852r.1',)",1473.4111596431683
"('846.1',)",1326.0625276473957
"('848.3',)",1249.4048591198878
"('844.3',)",1182.4553342428658
"('844.1',)",1050.614299447296
"('844.2',)",894.0313576313317
"('862.3',)",869.1922738137391
"('862.2',)",836.7167375150975
"('862.1',)",827.9645378384947
"('840.3',)",810.9375490071153
"('840.2',)",764.5396322684547
"('840.1',)",694.2222199033469
"('836.3',)",652.2035118466123
"('836.2',)",597.7040119999004
"('836.1',)",431.3848850609874
"('860.3',)",370.9372781404287
"('860.2',)",344.12578303138673
"('842.1',)",334.9910429200697
"('842.3',)",287.1404975363691
"('842.2',)",285.02711220888597
"('860.1',)",253.64463940009318
"('834.3',)",223.55403359673295
"('834.2',)",209.72543127075954
"('834.1',)",209.10223192279824
"('858.1',)",191.49473083205646
"('858.3',)",182.2298564569295
"('858.2',)",180.39710289945955
"('832.3',)",162.0176667912968
"('832.1',)",152.68942539981091
"('832.2',)",152.5525821524151
"('854.3',)",127.21686242733927
"('854.1',)",122.60305737258791
"('826.2',)",114.3989832576976
"('854.2',)",106.93302388376598
"('822.1',)",105.9379738191792
"('820.1',)",95.626523466732
"('828.3',)",77.49051513155403
"('828.2',)",75.33665616788531
"('830.3',)",72.6128994035367
"('830.2',)",71.8632001434333
"('824.2',)",71.67276685477184
"('830.1',)",71.03245787402145
"('828.1',)",65.11128371349133
"('824.3',)",57.57560733411672
"('824.1',)",47.47327371410125
"('818.1',)",43.557523725499955
"('850.2',)",42.988572554289966
"('816.3',)",42.62501643650801
"('816.1',)",39.52497792773883
"('816.2',)",38.46565219259413
"('850.3',)",37.42946346383385
"('814r.3',)",28.404619771309612
"('814r.2',)",24.957018187364607
"('814r.1',)",24.834650607893543
"('850.1',)",24.753019010171766
"('812.2',)",21.054070102978798
"('812.1',)",20.559136281497366
"('808.3',)",20.17482677706755
"('812.3',)",19.407218539855176
"('814.1',)",17.99626954649603
"('814.3',)",17.79423791223853
"('810.2',)",16.633101723308798
"('814.2',)",16.491838853724836
"('806.3',)",13.21458524028395
"('806.2',)",12.842802606538642
"('808.2',)",12.31315936460719
"('808.1',)",11.90272785392492
"('802.3',)",8.846988772328862
"('806.1',)",8.60450279031674
"('802.2',)",8.202569018378796
"('802.1',)",7.934891860045124
"('800.3',)",0.48632283455082204
"('sourcebus.3',)",0.4825611280592279
"('800.2',)",0.3493969965355725
"('sourcebus.2',)",0.34671323862065717
"('800.1',)",0.32393414794901004
"('sourcebus.1',)",0.32143136838198366
