,autovalores
"('848.2',)",45610.57809910396
"('852r.3',)",35665.78435909924
"('888.1',)",30247.04375371534
"('852.2',)",28394.16276608378
"('890.2',)",15526.58425261317
"('890.3',)",15445.942627159118
"('852.1',)",13756.214621480038
"('890.1',)",9884.781321189565
"('888.2',)",8623.43257231816
"('848.3',)",5714.914061641075
"('852r.1',)",5503.708563748605
"('852r.2',)",3817.385828304619
"('856.2',)",3525.3985741705283
"('864.1',)",3280.640101518797
"('888.3',)",2974.564217913901
"('838.2',)",2818.5460192471855
"('852.3',)",2451.137812813994
"('848.1',)",2255.7705161245844
"('846.2',)",1996.9921266254505
"('846.3',)",1899.091955389643
"('846.1',)",1808.0827799553524
"('844.3',)",1714.2970521440793
"('844.2',)",1591.417040738861
"('844.1',)",1330.6750595040576
"('862.3',)",1258.0063615690378
"('862.1',)",1228.3189695853275
"('862.2',)",1199.5740415581051
"('840.3',)",1080.1382304362637
"('840.2',)",1016.5364487505858
"('840.1',)",940.0000898451127
"('836.3',)",905.6863508738791
"('836.2',)",815.060926467707
"('836.1',)",634.1921710580722
"('842.3',)",549.3457260257354
"('860.2',)",437.06243727755094
"('834.3',)",432.16450812846045
"('842.2',)",391.41834530985875
"('860.3',)",364.41781627372455
"('842.1',)",352.81996555641433
"('860.1',)",321.68013162368146
"('834.2',)",316.44970080762704
"('858.3',)",293.77779183652143
"('834.1',)",289.9395330924808
"('858.1',)",268.41723225434964
"('858.2',)",256.44026248226584
"('832.3',)",246.71257625126523
"('832.2',)",232.40400422912475
"('854.1',)",203.01078095372893
"('830.3',)",175.32703303392069
"('832.1',)",171.37492187185973
"('854.2',)",165.74681704830513
"('830.2',)",162.57247766686552
"('854.3',)",161.518500662255
"('828.1',)",146.5083049256445
"('830.1',)",115.30084001105772
"('824.2',)",109.83817753281
"('824.3',)",102.1235612112256
"('828.2',)",98.70128922698906
"('828.3',)",90.80017157155991
"('826.2',)",87.43281272383055
"('822.1',)",74.09560514665755
"('820.1',)",73.05822541433963
"('824.1',)",70.59002402252214
"('818.1',)",62.957751818413996
"('816.2',)",56.787404319565184
"('816.3',)",55.421203023492424
"('814r.2',)",53.69757811303244
"('816.1',)",52.88325587325796
"('850.3',)",49.09857605731822
"('814r.3',)",41.346655200070956
"('850.1',)",38.07745330880853
"('850.2',)",37.763264944503206
"('814.3',)",32.07756511404198
"('810.2',)",31.791127983029984
"('808.3',)",31.023339052618997
"('808.2',)",30.08501861204389
"('814.2',)",29.65007139761958
"('814.1',)",26.973274433227495
"('814r.1',)",26.711045929015572
"('808.1',)",21.044280399802563
"('812.3',)",20.838655130185263
"('806.3',)",19.56790249377569
"('812.2',)",18.791114307126193
"('812.1',)",18.155549544205172
"('802.3',)",16.28274845190074
"('806.1',)",13.284550313152641
"('806.2',)",12.879871902241774
"('802.2',)",10.363945904486451
"('802.1',)",10.04767500931219
"('800.3',)",0.7423872484742735
"('sourcebus.3',)",0.7366437771747355
"('800.2',)",0.5247986406923312
"('sourcebus.2',)",0.5207634895377796
"('800.1',)",0.4092932546491868
"('sourcebus.1',)",0.40613671569703336
