,autovalores
"('888.1',)",35497.77496520013
"('888.2',)",31621.411600376647
"('852.3',)",24209.514907097357
"('852r.3',)",18444.792567980363
"('890.2',)",13279.629642006934
"('890.1',)",12773.416064532003
"('852.2',)",11310.226230963963
"('890.3',)",6124.83152331859
"('852r.2',)",5611.32125448292
"('856.2',)",3626.0315132451274
"('888.3',)",3542.7201464776167
"('838.2',)",2835.4843123768355
"('852r.1',)",2586.326808653598
"('848.2',)",2248.2378838697123
"('848.3',)",1989.273920479584
"('852.1',)",1871.549202117034
"('846.3',)",1700.0412772030872
"('846.2',)",1481.7648073140233
"('864.1',)",1416.7405399854988
"('846.1',)",1245.8735150477378
"('848.1',)",1178.7511464304478
"('844.3',)",1114.3748294896745
"('862.3',)",985.9384066395255
"('844.1',)",846.6960394363033
"('844.2',)",832.6298077037071
"('862.2',)",786.6353666983007
"('862.1',)",785.733142391456
"('840.3',)",761.6582831878063
"('840.2',)",730.0742973090574
"('840.1',)",660.0632565187285
"('836.3',)",627.2828262217402
"('836.2',)",560.1671566361005
"('836.1',)",407.2123362441673
"('842.3',)",349.19868328752466
"('842.1',)",332.2520472565929
"('842.2',)",321.0939481339134
"('860.3',)",277.94162594559106
"('860.2',)",272.6700810723289
"('860.1',)",239.3583976516873
"('834.3',)",212.21464165400877
"('834.2',)",198.41535824394606
"('834.1',)",196.18262286394463
"('858.3',)",179.2538318063274
"('858.2',)",172.336290314128
"('858.1',)",169.5155894230388
"('832.3',)",151.86715527419125
"('854.3',)",145.97080626192732
"('832.2',)",142.96973338504654
"('832.1',)",121.0523122743901
"('854.1',)",116.96379702914079
"('828.2',)",107.1006774707531
"('854.2',)",100.3521987856268
"('828.1',)",99.16034428297785
"('826.2',)",89.53264927811038
"('830.2',)",73.68678961384862
"('830.3',)",72.32377072708553
"('820.1',)",71.82654505066168
"('830.1',)",70.6384489814577
"('828.3',)",68.46837290167285
"('824.2',)",67.10476227820001
"('822.1',)",61.07901916738627
"('824.3',)",53.98560616074297
"('824.1',)",45.084028842206145
"('818.1',)",41.56298807251331
"('850.2',)",41.55584966168389
"('816.3',)",40.55156552738755
"('816.1',)",37.708004091477505
"('816.2',)",36.619476475947536
"('850.3',)",35.0954599041968
"('814r.3',)",27.051929546404036
"('814r.1',)",23.632825576153884
"('814r.2',)",23.390775953923296
"('850.1',)",23.20172376986576
"('812.1',)",19.830431389923774
"('810.2',)",19.269114071796942
"('808.1',)",18.887018862841686
"('814.1',)",18.181624350934527
"('812.3',)",17.091740861540817
"('814.3',)",16.895116074977306
"('812.2',)",15.849952645604372
"('814.2',)",15.718831723400333
"('806.3',)",12.723817234170472
"('806.2',)",12.088768282139206
"('808.3',)",11.54103428397778
"('808.2',)",11.156542791404375
"('802.3',)",8.399710548077955
"('806.1',)",8.173494138914352
"('802.2',)",7.818075208528252
"('802.1',)",7.560521004110736
"('800.3',)",0.4558109097457468
"('sourcebus.3',)",0.4522854149445667
"('800.2',)",0.33170573162070766
"('sourcebus.2',)",0.3291567524412351
"('800.1',)",0.3087624034305106
"('sourcebus.1',)",0.3063774974824235
