,autovalores
"('888.1',)",40166.62230167493
"('888.2',)",33696.69509000184
"('852.1',)",26260.70375171101
"('888.3',)",23852.930672755392
"('890.3',)",14441.70876771583
"('890.1',)",14142.37735790639
"('856.2',)",12626.467876385235
"('890.2',)",7854.2077944288585
"('852r.3',)",7027.137929317448
"('848.3',)",4558.0140401448525
"('848.2',)",4486.202591919452
"('852r.1',)",3249.436250229166
"('852r.2',)",3043.036762953681
"('864.1',)",2747.564038747826
"('848.1',)",2499.233368603467
"('838.2',)",2287.059350994971
"('846.3',)",2059.528409986493
"('846.2',)",1869.46369268506
"('846.1',)",1646.09083303892
"('844.3',)",1588.9998748564612
"('852.3',)",1477.1860859638775
"('844.2',)",1401.0924236480394
"('844.1',)",1263.332348608157
"('862.3',)",1067.6253458217077
"('852.2',)",1002.36485583185
"('840.3',)",979.3775682539623
"('862.1',)",968.0085578994235
"('862.2',)",959.7391004600865
"('840.2',)",867.6227151797766
"('840.1',)",799.5425993465666
"('836.3',)",729.846184947886
"('836.2',)",714.5207049449593
"('836.1',)",511.1663686281418
"('842.3',)",441.7261351803355
"('842.1',)",380.8522877230518
"('842.2',)",377.8386643186197
"('860.3',)",325.32802312400446
"('860.2',)",315.04946110146204
"('860.1',)",299.54399177504746
"('834.3',)",261.9864796597228
"('834.1',)",251.45407696862662
"('834.2',)",243.56219751513171
"('858.3',)",231.73705789059682
"('832.3',)",215.63283214737655
"('858.2',)",213.2616215154653
"('858.1',)",195.38028031870883
"('832.2',)",184.0150516499935
"('854.1',)",173.60662062844156
"('854.3',)",145.99973443884974
"('854.2',)",140.33788255321224
"('830.2',)",138.38277235908208
"('832.1',)",128.5126394868943
"('822.1',)",128.2200849456055
"('824.3',)",115.65395790204902
"('830.3',)",91.88446822519268
"('824.2',)",86.69018361119645
"('820.1',)",86.36408390679134
"('830.1',)",80.4306238925816
"('828.2',)",78.35544575700493
"('828.3',)",73.35066877726335
"('828.1',)",72.03946193949574
"('826.2',)",69.36167674558477
"('824.1',)",56.27708237114018
"('816.3',)",50.301035758159124
"('818.1',)",48.79417239459922
"('850.1',)",47.42959421271831
"('816.2',)",45.162251546814836
"('816.1',)",45.077393435907986
"('850.3',)",43.30233655362293
"('814r.2',)",33.27637931060188
"('814r.3',)",30.11312936090153
"('850.2',)",29.86576820648424
"('814.3',)",28.12638473017163
"('810.2',)",25.166283374357196
"('812.1',)",24.631886757383707
"('808.3',)",24.366775783342536
"('814.2',)",23.437899936387012
"('812.3',)",21.405862991953555
"('814r.1',)",21.186441985641867
"('812.2',)",18.622273285759295
"('814.1',)",18.44826154786661
"('806.3',)",15.581590083452282
"('808.2',)",14.85835043248214
"('806.2',)",14.443807546158187
"('808.1',)",14.360867243826462
"('802.3',)",10.535230479539187
"('806.1',)",10.22682209654267
"('802.2',)",9.175127090993815
"('802.1',)",8.88882080241935
"('800.3',)",0.5869141779693932
"('sourcebus.3',)",0.582373877956573
"('800.2',)",0.41613555267562063
"('sourcebus.2',)",0.4129375137624858
"('800.1',)",0.36233025980170797
"('sourcebus.1',)",0.35953337313027933
