,autovalores
"('864.1',)",31955.84118709434
"('852.1',)",28658.318132102348
"('856.2',)",22126.73713647112
"('888.3',)",13577.372163170268
"('890.3',)",11865.710617414603
"('890.2',)",11175.838274581143
"('888.2',)",9658.502616056909
"('890.1',)",4558.820459581579
"('888.1',)",4284.138088057003
"('838.2',)",2830.0152035084047
"('852r.3',)",2645.654837594374
"('852.3',)",2420.105469451469
"('848.3',)",2129.5619890864355
"('848.2',)",1726.5842747713775
"('852.2',)",1549.2165051534032
"('852r.1',)",1499.7845206974173
"('852r.2',)",1294.4258473451187
"('846.3',)",1185.5712915602303
"('846.2',)",1104.6108838636246
"('846.1',)",938.162147576785
"('848.1',)",903.1909837587018
"('844.2',)",844.6196325581911
"('844.3',)",736.5582003325609
"('844.1',)",709.1601275944399
"('862.2',)",639.1848887982005
"('862.3',)",625.9010430049691
"('862.1',)",592.533338831313
"('840.3',)",581.9032675163395
"('840.2',)",562.1993153805479
"('840.1',)",538.5836350097084
"('836.3',)",496.1989018092422
"('842.1',)",414.1487058151963
"('842.3',)",314.9163375073416
"('860.3',)",282.2737209759551
"('836.2',)",264.0660680488482
"('836.1',)",262.6993785355002
"('842.2',)",238.40459068268143
"('860.2',)",222.16138231572995
"('860.1',)",184.14652451192154
"('834.3',)",167.99722926751014
"('834.2',)",150.99267308097387
"('858.3',)",146.1074337644199
"('834.1',)",132.18454968691367
"('858.2',)",132.0103510844518
"('832.3',)",126.76763865957254
"('832.1',)",118.0856268144214
"('858.1',)",112.69170633396439
"('832.2',)",105.91670038145732
"('854.3',)",94.87758651891501
"('854.1',)",93.83978989026706
"('828.3',)",78.9211968326417
"('830.3',)",75.03984484846471
"('828.1',)",73.00304697341542
"('854.2',)",70.71593979996901
"('830.2',)",68.45533260078281
"('820.1',)",66.00733579801802
"('830.1',)",61.16703310747446
"('822.1',)",57.42263681204178
"('828.2',)",51.8427508628632
"('816.3',)",49.47965883067887
"('826.2',)",45.60464713420311
"('824.3',)",40.16828110315231
"('824.2',)",37.16135264597311
"('850.3',)",35.51744806158812
"('824.1',)",33.48829166612855
"('818.1',)",31.966541389314994
"('816.2',)",29.98620263623204
"('816.1',)",27.87155295117882
"('850.2',)",26.07146352726828
"('814r.3',)",22.281200137411982
"('814.3',)",18.107584849135403
"('814r.1',)",17.402298841306045
"('850.1',)",17.267945149656946
"('808.3',)",15.02371452525863
"('808.2',)",14.214819278090475
"('814.2',)",14.14772287786431
"('814r.2',)",13.988155725154558
"('808.1',)",13.907914357007655
"('812.3',)",13.463841800016576
"('812.2',)",11.986843927615642
"('814.1',)",11.879556270463427
"('806.3',)",10.786953683285466
"('802.3',)",8.998336483096091
"('812.1',)",8.588158523038954
"('810.2',)",8.299705643933525
"('806.2',)",6.95489331812513
"('806.1',)",6.76405568905799
"('802.2',)",5.90737798965201
"('802.1',)",5.721769528877618
"('800.3',)",0.33913807439222826
"('sourcebus.3',)",0.33651634933594754
"('800.2',)",0.27460133253104496
"('sourcebus.2',)",0.27248380773057945
"('800.1',)",0.23330591526553754
"('sourcebus.1',)",0.23150825686855594
