,autovalores
"('852.1',)",32705.322545832205
"('852.2',)",29520.326247623914
"('888.3',)",22654.30791411809
"('852r.2',)",14751.06163390489
"('890.3',)",12248.83912385704
"('838.2',)",11609.69506269282
"('856.2',)",10108.381307590742
"('864.1',)",4937.358637199263
"('888.2',)",4608.787905326673
"('890.1',)",3019.5075849647237
"('888.1',)",2861.433952399358
"('852.3',)",2531.097914119757
"('852r.1',)",2246.789752916859
"('848.3',)",1856.7723703218105
"('890.2',)",1634.5946600996513
"('852r.3',)",1611.351575326522
"('848.2',)",1396.4307759127146
"('848.1',)",1249.4446481654768
"('846.2',)",1193.2237803498442
"('844.3',)",1011.9149482059559
"('846.3',)",969.6958450678476
"('844.2',)",910.797017375183
"('846.1',)",796.6458585437745
"('844.1',)",744.5191948316715
"('862.3',)",677.2710706386613
"('862.2',)",673.2061514784154
"('862.1',)",639.1914940736407
"('840.3',)",623.3452916245803
"('840.2',)",607.7526175699634
"('840.1',)",566.4886676038554
"('836.3',)",533.0548149073143
"('860.2',)",449.47434611520634
"('842.1',)",336.9815920068167
"('842.2',)",295.03370577679647
"('836.2',)",284.8007098830997
"('836.1',)",277.5620405904531
"('842.3',)",248.62570113553494
"('860.3',)",234.9130412987963
"('860.1',)",197.3699114007702
"('834.3',)",179.00518430342586
"('834.2',)",162.84252362466165
"('858.1',)",158.21863462768528
"('858.3',)",143.40306384272506
"('834.1',)",142.1591392690772
"('858.2',)",137.18746592312857
"('832.1',)",125.13047941142305
"('832.3',)",122.13881487145943
"('832.2',)",114.86354524034846
"('854.3',)",101.56483385764585
"('830.3',)",99.64048108474849
"('828.3',)",85.71818631124172
"('854.2',)",81.10508864960042
"('828.2',)",79.3106451582823
"('826.2',)",71.68097031121337
"('854.1',)",71.19859493193836
"('830.2',)",69.10913103414315
"('830.1',)",64.17076736473612
"('820.1',)",61.0365081872239
"('828.1',)",56.11645009642402
"('824.2',)",53.72840317118272
"('822.1',)",49.30719352731089
"('824.3',)",43.484292588691986
"('824.1',)",39.03313944659272
"('850.3',)",37.06231447367455
"('818.1',)",35.16085213591393
"('816.3',)",34.41219587460696
"('816.2',)",31.988536219385317
"('816.1',)",30.132206734980162
"('850.2',)",28.246342251509102
"('814r.3',)",23.408956066691324
"('814.3',)",19.537906127676965
"('814r.1',)",18.833240778393403
"('850.1',)",18.685181420671086
"('808.3',)",16.20201896086813
"('808.2',)",15.438979893705753
"('808.1',)",15.109258368123784
"('814.1',)",14.847755282674177
"('814r.2',)",14.680005693379938
"('812.3',)",14.597984334173765
"('812.2',)",12.982427728712446
"('814.2',)",12.868571484347104
"('806.3',)",11.28482900023315
"('802.3',)",9.751387772045653
"('810.2',)",9.29335517604238
"('812.1',)",8.98256662849008
"('806.2',)",7.298805982700474
"('806.1',)",7.098913958695633
"('802.2',)",6.399461528124413
"('802.1',)",6.195942184663603
"('800.3',)",0.36699968440211356
"('sourcebus.3',)",0.3641620069307026
"('800.2',)",0.2881874623294412
"('sourcebus.2',)",0.2859667469581831
"('800.1',)",0.2527439427190975
"('sourcebus.1',)",0.2507957956315982
