,autovalores
"('888.3',)",33889.842164040085
"('838.2',)",30578.01608425963
"('888.2',)",23374.81496331448
"('888.1',)",16419.744231979595
"('890.3',)",12744.743419855828
"('890.2',)",12167.345956878366
"('852.2',)",10688.54236072003
"('890.1',)",5474.497430878279
"('852r.3',)",5065.298280580482
"('864.1',)",3292.1715757749794
"('852r.2',)",3169.7837475632
"('852.3',)",2674.6427963717206
"('848.3',)",2404.7263115739056
"('848.1',)",2037.5611723454542
"('852.1',)",1789.948539748473
"('852r.1',)",1733.6272404807232
"('846.3',)",1537.8465461736632
"('856.2',)",1341.9720136911524
"('848.2',)",1310.6532306949339
"('844.3',)",1117.3551026420344
"('846.1',)",1064.3873051203452
"('844.2',)",1003.5810764350924
"('846.2',)",882.1344664314034
"('862.3',)",791.1546453325493
"('844.1',)",749.4496974266259
"('862.1',)",722.5540296095053
"('862.2',)",705.6277493015904
"('840.3',)",683.679272077969
"('840.2',)",668.0121666361104
"('840.1',)",606.7285472089134
"('836.3',)",580.4943473440134
"('860.2',)",499.5864307022592
"('836.2',)",368.5815633791887
"('836.1',)",314.04278253860986
"('842.3',)",312.3468255032536
"('842.2',)",297.7932504573838
"('842.1',)",262.3561319902313
"('860.3',)",252.34000486682112
"('860.1',)",216.31639051279984
"('834.3',)",194.14469927681134
"('834.2',)",179.29342113297227
"('858.2',)",175.39521664882017
"('858.3',)",159.5995131622977
"('834.1',)",156.01601973562524
"('858.1',)",151.87837698256132
"('832.3',)",135.569131379589
"('854.2',)",134.7773533741859
"('832.2',)",127.56932982777253
"('832.1',)",110.64879294915406
"('854.1',)",107.62815790447975
"('828.2',)",95.37958562852688
"('854.3',)",89.78644817172628
"('828.1',)",88.27815404258416
"('822.1',)",79.74655127280924
"('830.2',)",71.7683877894931
"('830.3',)",69.88273737011704
"('830.1',)",68.33216911396156
"('820.1',)",66.0127708721211
"('828.3',)",61.999961683506854
"('824.2',)",59.7708090199767
"('826.2',)",54.61276008259289
"('824.3',)",48.22268706318511
"('824.1',)",41.66153881567557
"('850.2',)",39.154003551455716
"('816.3',)",37.823589229115306
"('818.1',)",37.51519791091145
"('816.2',)",34.66186626038546
"('816.1',)",33.21930551376042
"('850.3',)",31.34199344562163
"('814r.3',)",25.014476631270547
"('814r.1',)",21.479901039596193
"('814r.2',)",20.885589237286407
"('850.1',)",20.718625388862236
"('812.1',)",17.854077099388515
"('808.2',)",17.175104276558248
"('808.1',)",16.816646381580508
"('812.3',)",16.21531242380302
"('814.1',)",15.823315185597131
"('814.3',)",15.642249272874736
"('812.2',)",14.351874472589923
"('814.2',)",14.230406434007387
"('806.3',)",11.953330587355522
"('806.2',)",10.815730136783387
"('810.2',)",10.305247404953672
"('808.3',)",9.961672781624127
"('802.3',)",7.77701715797833
"('806.1',)",7.566287585169714
"('802.2',)",7.077213034874871
"('802.1',)",6.847545947281005
"('800.3',)",0.40698029325395835
"('sourcebus.3',)",0.4038329072374421
"('800.2',)",0.30708394231760267
"('sourcebus.2',)",0.304720396263824
"('800.1',)",0.2795137157755717
"('sourcebus.1',)",0.2773574717087515
