,autovalores
"('852r.1',)",46199.47245259153
"('888.2',)",35872.79986964111
"('888.1',)",30962.874793312334
"('852.2',)",28614.857345746128
"('838.2',)",15644.186078946641
"('890.3',)",15568.477118417077
"('852.3',)",13863.887428422257
"('890.2',)",10111.007237800539
"('852r.3',)",8797.015159019125
"('848.2',)",5843.82666174151
"('848.3',)",5614.824764025
"('852r.2',)",3886.5779461125844
"('852.1',)",3575.6400785620735
"('864.1',)",3343.382756194591
"('856.2',)",3016.0759853375685
"('890.1',)",2876.3457408554204
"('888.3',)",2498.4958264313477
"('848.1',)",2291.9567623195303
"('846.2',)",2041.8486003299618
"('846.3',)",1929.6668011574025
"('846.1',)",1843.0749042630212
"('844.3',)",1746.2691935887726
"('844.2',)",1628.143310496975
"('844.1',)",1359.6319368119368
"('862.3',)",1286.6387198459124
"('862.1',)",1256.1180053186479
"('862.2',)",1225.6487091196389
"('840.3',)",1092.484808593658
"('840.2',)",1032.7643903198746
"('840.1',)",956.1978079882383
"('836.3',)",923.8066171835819
"('836.2',)",824.7691459801804
"('836.1',)",647.9243880492667
"('842.3',)",561.3019233064664
"('860.2',)",443.2650256101679
"('834.3',)",437.5953097748625
"('842.2',)",399.2441973898808
"('860.3',)",371.2625335475332
"('842.1',)",356.7316526493043
"('860.1',)",328.1954978551015
"('834.2',)",323.70571396693
"('858.3',)",300.72258237993344
"('834.1',)",294.91829308049205
"('832.3',)",274.2154235757198
"('858.2',)",260.933691066607
"('858.1',)",252.4329108712668
"('832.2',)",237.81157699447934
"('854.1',)",206.12447719923676
"('830.3',)",179.4600191545648
"('832.1',)",173.99623331685618
"('854.2',)",168.47152169037568
"('830.2',)",166.4178581942269
"('854.3',)",165.19037305095247
"('828.1',)",149.96041925635078
"('830.1',)",117.93084374279732
"('824.2',)",112.42892479711563
"('824.3',)",103.8102034135685
"('828.2',)",100.96896609005624
"('828.3',)",91.86857925087777
"('826.2',)",89.43602229392859
"('822.1',)",74.16002662970793
"('820.1',)",73.14640447896949
"('824.1',)",72.20250686316861
"('818.1',)",64.3897785494662
"('816.2',)",58.092170664896365
"('816.3',)",56.123549763350745
"('814r.2',)",54.36731914341965
"('816.1',)",53.67213220440439
"('850.3',)",49.68365533836074
"('814r.3',)",42.26258847102681
"('850.1',)",38.96935143142704
"('850.2',)",38.6477252602017
"('814.1',)",32.53873389161065
"('814.3',)",32.47278803483924
"('808.3',)",31.754271757726304
"('808.2',)",30.678414654986657
"('814.2',)",30.34510129586242
"('812.3',)",27.60136036895381
"('814r.1',)",27.3339568113825
"('808.1',)",21.290892983103465
"('812.2',)",21.082308373436454
"('806.3',)",20.012194355787493
"('812.1',)",19.23165199980741
"('810.2',)",18.58039181893182
"('802.3',)",16.47260760431562
"('806.1',)",13.594559239250541
"('806.2',)",13.179262665568851
"('802.2',)",10.485146255145764
"('802.1',)",10.165568418044124
"('800.3',)",0.7598061301812881
"('sourcebus.3',)",0.7539278672875228
"('800.2',)",0.5370521986245494
"('sourcebus.2',)",0.5329227087975925
"('800.1',)",0.41408166711226263
"('sourcebus.1',)",0.4108884087605915
