,autovalores
"('852r.3',)",48074.01554227596
"('852.3',)",36531.75067239513
"('888.1',)",33280.463483056505
"('888.3',)",29305.774876389973
"('890.1',)",16037.500174413335
"('890.3',)",15924.081843128208
"('864.1',)",14193.766159143039
"('890.2',)",10841.55605444846
"('888.2',)",9352.01945353421
"('848.2',)",6259.756606431022
"('848.3',)",5971.079887174315
"('852r.2',)",4113.847649950798
"('852.2',)",3736.957305118301
"('852.1',)",3549.9089399496133
"('856.2',)",3145.083448577273
"('838.2',)",3052.9695969678905
"('852r.1',)",2655.461860661158
"('848.1',)",2402.1156142958835
"('846.2',)",2186.5236562081595
"('846.3',)",2032.8634721797062
"('846.1',)",1953.9789733117684
"('844.3',)",1843.5070712859224
"('844.2',)",1747.0200151228623
"('844.1',)",1452.6970818802156
"('862.3',)",1379.3498861462156
"('862.2',)",1345.8557421124194
"('862.1',)",1310.1569247933658
"('840.3',)",1131.2635636087152
"('840.2',)",1084.6445388438228
"('840.1',)",1014.4756847804313
"('836.3',)",974.7714506101487
"('836.2',)",855.210574656555
"('836.1',)",692.299554277875
"('842.3',)",599.9005893515125
"('842.1',)",462.84024874854833
"('834.3',)",454.81243954506857
"('842.2',)",424.9804000061531
"('860.3',)",393.17144275077396
"('860.2',)",369.02794217546267
"('860.1',)",348.94940829539325
"('834.2',)",347.1709938127153
"('858.3',)",323.20625550858426
"('834.1',)",310.8362116227382
"('832.3',)",292.84009868130164
"('858.2',)",275.1859227433039
"('858.1',)",270.765510358441
"('832.2',)",255.30349883340173
"('830.3',)",215.99213400345968
"('854.1',)",192.83646523161178
"('854.2',)",182.22663062047832
"('830.1',)",178.86703971126445
"('854.3',)",177.1505610393609
"('832.1',)",177.04484374592056
"('826.2',)",161.1341132996673
"('830.2',)",126.43936106330642
"('818.1',)",120.8157293820226
"('822.1',)",109.17791582154467
"('828.3',)",108.29781475619384
"('828.1',)",96.15177193804907
"('828.2',)",94.97785623906955
"('824.2',)",77.42488708583954
"('820.1',)",74.34974791399807
"('824.3',)",73.40615304555328
"('824.1',)",69.03140497465041
"('816.1',)",62.30816294415918
"('816.3',)",58.389578000920714
"('814r.2',)",56.501236818307184
"('816.2',)",56.1082979271585
"('850.3',)",51.514571932966994
"('814r.3',)",45.23250794905307
"('850.1',)",41.85701208269042
"('850.2',)",41.51133650450155
"('810.2',)",34.96171098512225
"('808.3',)",34.123544863300374
"('814.3',)",33.706865355867414
"('814.2',)",32.59436578472706
"('808.2',)",32.56020755591758
"('814.1',)",29.637339887656214
"('814r.1',)",29.35298644956009
"('808.1',)",22.064036763724165
"('812.3',)",21.846310312164313
"('806.3',)",21.446931610096534
"('812.2',)",20.658112976899933
"('812.1',)",19.955743880716067
"('802.3',)",17.069573648974238
"('806.2',)",14.59942665299403
"('806.1',)",14.14976963149938
"('802.2',)",10.865201780562732
"('802.1',)",10.535109881127747
"('800.3',)",0.8162129122641579
"('sourcebus.3',)",0.8098981689606743
"('800.2',)",0.5767727704993
"('sourcebus.2',)",0.5723375186839073
"('800.1',)",0.4290972903053511
"('sourcebus.1',)",0.4257888511294569
