,autovalores
"('856.2',)",34747.375046448054
"('852.2',)",31175.047297369463
"('888.3',)",23834.885516168557
"('852r.3',)",17523.786958445588
"('890.1',)",13044.683498187884
"('838.2',)",12505.989027827745
"('852.1',)",11037.848448641791
"('890.3',)",5829.253089369073
"('888.1',)",5364.069208820006
"('864.1',)",3473.8505996733147
"('888.2',)",3373.479312542692
"('852.3',)",2763.6345331993684
"('852r.1',)",2504.837553102831
"('848.2',)",2153.765512896127
"('848.3',)",1898.7461403208872
"('852r.2',)",1808.2873268133444
"('848.1',)",1627.8951342382118
"('846.3',)",1415.4039157564841
"('890.2',)",1372.3806081057144
"('846.1',)",1187.3707886413813
"('846.2',)",1126.855365759786
"('844.2',)",1064.2171130617228
"('844.3',)",938.721317304566
"('862.3',)",820.6412541641865
"('844.1',)",796.2570073226567
"('862.1',)",756.5597411565441
"('862.2',)",749.6187816362128
"('840.3',)",725.8121353704012
"('840.2',)",703.1271027838009
"('840.1',)",635.2771060384382
"('836.3',)",607.3583005215587
"('860.3',)",532.6528012021424
"('836.2',)",389.61073614073325
"('836.1',)",333.2509697112397
"('842.2',)",323.33612821786465
"('842.3',)",310.65533192485105
"('842.1',)",270.98720770926917
"('860.2',)",263.5139142118787
"('860.1',)",228.8852140640731
"('834.3',)",203.9997612046388
"('834.2',)",189.85244899639315
"('858.1',)",186.73555427187208
"('858.3',)",170.3150661700198
"('834.1',)",164.98039394957564
"('858.2',)",161.51973928058797
"('832.3',)",144.45478205417285
"('854.2',)",140.945155227486
"('832.2',)",135.96788225016775
"('854.3',)",116.40113506578155
"('854.1',)",112.76316479594733
"('828.1',)",101.77034785246599
"('832.1',)",95.54552964804766
"('826.2',)",94.21111053910661
"('822.1',)",85.08216914010097
"('830.3',)",72.08681075354285
"('830.2',)",71.16373820152663
"('830.1',)",70.31582703790534
"('828.2',)",69.21099096871802
"('828.3',)",65.65814811534652
"('824.2',)",63.769161765308624
"('820.1',)",58.13612968571562
"('824.3',)",51.36397008574304
"('824.1',)",43.472635456718564
"('850.2',)",40.480184542324075
"('816.3',)",39.93661291111021
"('818.1',)",39.1333034514246
"('816.1',)",36.34522822297641
"('816.2',)",35.133099919259664
"('850.3',)",33.389156682105316
"('814r.3',)",26.107351600368617
"('814r.1',)",22.685652634498783
"('814r.2',)",22.250093495872314
"('850.1',)",22.070943317207163
"('812.1',)",18.934556103038926
"('808.2',)",18.319219790002432
"('808.1',)",17.9457026194456
"('812.3',)",17.287030166418383
"('814.1',)",16.492382445505562
"('814.3',)",16.3021267712426
"('812.2',)",15.200527637388628
"('814.2',)",15.074470390548674
"('806.3',)",12.3766789958931
"('806.2',)",11.513820131731576
"('810.2',)",10.978249366797046
"('808.3',)",10.612493114823705
"('802.3',)",8.104929930922976
"('806.1',)",7.886899190502508
"('802.2',)",7.497371999975348
"('802.1',)",7.2511875599921565
"('800.3',)",0.43357259342047966
"('sourcebus.3',)",0.4302192808024678
"('800.2',)",0.32004737177673126
"('sourcebus.2',)",0.31758630527963305
"('800.1',)",0.296104165348649
"('sourcebus.1',)",0.2938182769857835
