,autovalores
"('890.2',)",25772.386296682747
"('856.2',)",19377.480033002612
"('888.3',)",16377.879958487245
"('890.1',)",7252.375459521992
"('852.2',)",5277.423763736974
"('852.3',)",4387.629428678913
"('852.1',)",4307.907761724671
"('888.1',)",1638.4320277695815
"('888.2',)",1530.7926859793527
"('890.3',)",1354.5532009123037
"('852r.2',)",1152.325946271624
"('838.2',)",939.4214841513661
"('852r.1',)",842.2163487987834
"('848.3',)",750.3432815008723
"('848.2',)",669.3878127420626
"('848.1',)",555.0845954263262
"('852r.3',)",468.2861275968004
"('864.1',)",463.82241283009967
"('846.3',)",416.9566933670421
"('846.2',)",374.97955821513096
"('846.1',)",355.8203462173097
"('862.3',)",318.57164660293836
"('844.2',)",286.45105355337154
"('844.3',)",280.1216188612565
"('844.1',)",265.2884397959195
"('862.2',)",247.0501663973902
"('840.2',)",228.964858830417
"('840.3',)",214.75205964521842
"('862.1',)",207.3263820011901
"('840.1',)",185.05864987030037
"('836.3',)",167.75547044593853
"('842.3',)",150.09976651478595
"('836.2',)",140.54108480032585
"('842.2',)",132.34540793696365
"('836.1',)",128.16701505010187
"('842.1',)",116.78276014432383
"('860.3',)",102.17772583367035
"('860.2',)",89.94184175054572
"('834.1',)",76.42972660811803
"('834.3',)",63.10696223925458
"('860.1',)",58.54982972026918
"('834.2',)",52.7387699480068
"('858.3',)",51.39280991227869
"('832.3',)",50.88434777075563
"('858.1',)",48.95569478241915
"('858.2',)",45.85440335456119
"('854.3',)",42.12318683569452
"('832.1',)",41.80864513979312
"('854.2',)",39.577914978756034
"('832.2',)",37.37404661069706
"('854.1',)",34.50028689936647
"('830.3',)",33.986192652014815
"('830.2',)",32.98612320287451
"('822.1',)",25.258700996382256
"('828.2',)",23.775248561698973
"('830.1',)",23.46802287346565
"('820.1',)",23.18495174929738
"('824.3',)",21.516473419421352
"('828.3',)",20.581110402778233
"('824.2',)",19.15855876889248
"('828.1',)",18.130741253879762
"('826.2',)",16.896907656733273
"('850.3',)",15.697979101891123
"('824.1',)",14.202295648636113
"('816.3',)",12.827584950195458
"('818.1',)",12.715930883610497
"('816.2',)",11.74659197871418
"('816.1',)",10.178068175725748
"('850.2',)",9.124339019014318
"('814r.2',)",8.387782602365451
"('814r.3',)",7.814560458608418
"('850.1',)",7.752237099075835
"('814.2',)",5.995283279430574
"('814.1',)",5.783434741851399
"('814.3',)",5.404090378946674
"('814r.1',)",5.3485757021428695
"('808.2',)",5.113223844282287
"('808.1',)",4.514816629097262
"('806.3',)",4.414718933616681
"('810.2',)",4.255138468934493
"('808.3',)",3.8857944686075516
"('812.2',)",3.8542952873619774
"('812.3',)",3.8476291556549853
"('812.1',)",3.7291653185701565
"('802.3',)",2.949825035109236
"('806.1',)",2.659228589601306
"('806.2',)",2.582395300381005
"('802.2',)",1.9128932759405313
"('802.1',)",1.856438387150012
"('800.3',)",0.15210422852283517
"('sourcebus.3',)",0.1509292433544587
"('800.2',)",0.10498599983834324
"('sourcebus.2',)",0.10417307001656725
"('800.1',)",0.07553566299813061
"('sourcebus.1',)",0.07495420406642085
