,autovalores
"('852r.3',)",40019.339293145415
"('888.1',)",33640.20092314222
"('864.1',)",26200.196658704634
"('852r.2',)",23683.956391692747
"('890.2',)",14409.856269198099
"('890.1',)",14103.757988250482
"('852.2',)",12591.405218460692
"('890.3',)",7800.332996355865
"('852r.1',)",6983.823402047867
"('888.2',)",4527.564765317551
"('888.3',)",4458.493579039641
"('848.3',)",3235.984124697933
"('848.2',)",3029.2641323409443
"('852.3',)",2733.348777457818
"('848.1',)",2484.2378159341206
"('838.2',)",2273.1369414360656
"('852.1',)",2049.477365018742
"('846.3',)",1857.8586188476622
"('846.2',)",1639.2333727117996
"('846.1',)",1578.3717439221646
"('856.2',)",1468.065700725375
"('844.3',)",1392.357278198922
"('844.2',)",1254.6630070230783
"('862.3',)",1060.570620141022
"('844.1',)",995.6136894729241
"('862.2',)",972.8675532578601
"('862.1',)",962.1165984035986
"('840.3',)",956.0281251684606
"('840.2',)",863.581169631184
"('840.1',)",795.5280932249921
"('836.3',)",726.0805080943062
"('836.2',)",710.5942556809061
"('836.1',)",507.9112529933358
"('842.3',)",438.8592838854383
"('860.2',)",379.4162107308392
"('860.3',)",376.16959127804597
"('842.1',)",323.6709480059142
"('842.2',)",313.9717460776255
"('860.1',)",297.72153891704136
"('834.3',)",260.3959653476397
"('834.1',)",249.73171395565058
"('834.2',)",242.26572419166612
"('858.3',)",230.09738046531595
"('858.1',)",214.21297225288964
"('858.2',)",212.04297184530532
"('832.3',)",194.0213503868039
"('832.2',)",182.7342855929614
"('854.3',)",172.78599584350854
"('832.1',)",145.27460989445566
"('854.1',)",139.63690835338144
"('830.2',)",137.40584661129617
"('854.2',)",127.63565213462174
"('830.1',)",127.3121872832736
"('828.3',)",114.83814199812319
"('830.3',)",91.27307807658016
"('824.2',)",86.0783221321041
"('824.3',)",85.92860277016199
"('828.2',)",80.12438486818338
"('828.1',)",77.81694347688106
"('826.2',)",73.325593200072
"('822.1',)",72.00520084967268
"('820.1',)",68.88216594771747
"('824.1',)",55.90447672581538
"('816.3',)",49.974262673043704
"('818.1',)",48.60289763196326
"('850.2',)",47.255503322268886
"('816.2',)",44.94243714884019
"('816.1',)",44.76657404102128
"('850.3',)",43.12967362218369
"('814r.3',)",33.06884013044327
"('814r.2',)",29.902792925127258
"('850.1',)",29.65721158167647
"('814.3',)",28.007680106859592
"('812.1',)",24.994351518379947
"('810.2',)",24.470242490701597
"('808.3',)",24.199590418275946
"('814.1',)",23.2736646395399
"('812.3',)",21.261037149430297
"('814r.1',)",21.04257391520474
"('812.2',)",18.550979813680172
"('814.2',)",18.37802328560703
"('806.3',)",15.476301841077909
"('808.2',)",14.754515484981418
"('806.2',)",14.390714131285067
"('808.1',)",14.260623627502444
"('802.3',)",10.463633905383437
"('806.1',)",10.157854492684768
"('802.2',)",9.140204747583722
"('802.1',)",8.854663098359845
"('800.3',)",0.582809987920093
"('sourcebus.3',)",0.5783014520519972
"('800.2',)",0.41330582529151133
"('sourcebus.2',)",0.41012960627923717
"('800.1',)",0.36095095892436296
"('sourcebus.1',)",0.3581646179957927
