,autovalores
"('852r.3',)",37833.086047707024
"('888.2',)",32754.110527387595
"('852.3',)",25276.760110086332
"('888.1',)",21178.869455891978
"('890.2',)",13907.54080150143
"('890.1',)",13502.601417482996
"('852.2',)",12029.695569113514
"('890.3',)",7000.427298180198
"('852r.2',)",6334.735052879714
"('888.3',)",4084.966582571206
"('856.2',)",4035.2246534152664
"('852r.1',)",3042.859440688381
"('852.1',)",2820.9997409297184
"('848.3',)",2512.9331941125006
"('848.2',)",2253.3403979384857
"('864.1',)",2072.2322520849084
"('848.1',)",1894.1352102616345
"('846.2',)",1680.9169677287061
"('846.1',)",1536.394654017022
"('844.3',)",1419.6960573870122
"('838.2',)",1331.1747526702811
"('844.2',)",1261.0581657263658
"('844.1',)",1126.1519705027154
"('846.3',)",955.529740802481
"('862.3',)",903.6370377811827
"('862.2',)",895.455590210268
"('862.1',)",879.3383931446047
"('840.3',)",867.9076538139478
"('840.2',)",802.3966209751518
"('840.1',)",733.1776881693388
"('836.3',)",679.3167836139922
"('836.2',)",641.1727423905255
"('836.1',)",459.6826934924614
"('842.1',)",396.1890823674874
"('860.2',)",357.5466993641129
"('860.3',)",350.6806245414265
"('842.2',)",299.346373855113
"('842.3',)",297.4047806230865
"('860.1',)",270.1818970328317
"('834.3',)",237.01363905599402
"('834.1',)",224.16461087990885
"('834.2',)",222.29038833759694
"('858.3',)",205.78775029211312
"('858.2',)",193.5178992956905
"('858.1',)",193.00406609206706
"('832.3',)",173.86908478770997
"('832.2',)",163.7342603330561
"('854.1',)",160.3130622884118
"('854.3',)",134.13502167319393
"('854.2',)",129.03521240438565
"('828.3',)",122.9191086964393
"('832.1',)",114.60950824368085
"('826.2',)",113.85192374928042
"('822.1',)",102.74090579197883
"('830.3',)",82.38607514936699
"('820.1',)",79.33832101892456
"('824.2',)",77.00664999577785
"('830.1',)",75.23671326181835
"('830.2',)",72.90754811889033
"('828.2',)",71.43436935400435
"('828.1',)",69.81928860725073
"('824.3',)",61.765373546428364
"('824.1',)",50.48577018024927
"('816.3',)",45.60513444543759
"('818.1',)",45.2203391240419
"('850.1',)",44.60918939132713
"('816.1',)",41.58540255553865
"('816.2',)",40.35970230768463
"('850.3',)",40.15039879439367
"('814r.3',)",30.0706387001499
"('814r.2',)",26.78632180956889
"('850.2',)",26.56721962803397
"('814.3',)",26.107813549833836
"('812.1',)",22.490461255399953
"('808.2',)",22.039314789426125
"('808.1',)",21.675138197862598
"('812.3',)",20.838694816032838
"('812.2',)",19.157088076072466
"('814r.1',)",18.95035109294728
"('814.1',)",17.413927847371934
"('814.2',)",17.259387064561775
"('806.3',)",13.947555944760099
"('806.2',)",13.53956849560726
"('810.2',)",13.216216347769503
"('808.3',)",12.775146674054392
"('802.3',)",9.42237174699817
"('806.1',)",9.15657541127386
"('802.2',)",8.584116013585945
"('802.1',)",8.309383981086258
"('800.3',)",0.5220111606630551
"('sourcebus.3',)",0.5179732002056731
"('800.2',)",0.3721479463494059
"('sourcebus.2',)",0.3692891725111837
"('800.1',)",0.33899261444188356
"('sourcebus.1',)",0.3363741465069772
