,autovalores
"('838.2',)",31898.733852063586
"('852.3',)",28585.73008937798
"('888.3',)",22083.880434240924
"('888.2',)",13483.882004503566
"('890.3',)",11833.87803882956
"('890.2',)",11139.520699457167
"('852.2',)",9621.06497828408
"('890.1',)",4528.640415533056
"('888.1',)",4258.152300367774
"('864.1',)",2815.03843521205
"('852r.3',)",2628.5849481142027
"('856.2',)",2410.761419387603
"('852r.2',)",2119.966897666477
"('848.2',)",1716.1237145916596
"('852.1',)",1542.6810062347076
"('848.3',)",1490.5429500806683
"('852r.1',)",1286.2376938840198
"('846.3',)",1180.3584577289482
"('846.2',)",1097.4805875186057
"('846.1',)",932.3058364792388
"('848.1',)",897.9078068029798
"('844.2',)",839.3124734304791
"('844.3',)",731.7743228891463
"('844.1',)",706.2300503608492
"('862.1',)",636.4673891303876
"('862.3',)",621.7990629028848
"('862.2',)",588.8203678274315
"('840.3',)",578.583013536991
"('840.2',)",558.5387145031953
"('840.1',)",536.3166380412198
"('836.3',)",493.1792045493653
"('842.1',)",411.3324054474139
"('842.3',)",313.16507339656437
"('860.3',)",281.23425998712406
"('836.2',)",262.40828416281636
"('836.1',)",261.49107859570785
"('842.2',)",237.56824797777085
"('860.2',)",221.12508301630209
"('860.1',)",183.09856839096358
"('834.3',)",167.102920940772
"('834.2',)",150.04036420418765
"('858.3',)",145.1415473390282
"('834.1',)",131.3815590419131
"('858.2',)",131.10296654049995
"('832.3',)",125.9345477132242
"('832.1',)",117.51446467894277
"('858.1',)",111.93913791669834
"('832.2',)",105.20362928625447
"('854.3',)",94.33400087840224
"('854.1',)",93.37060079979112
"('828.2',)",78.37973190507257
"('830.3',)",74.55923911442582
"('828.1',)",72.50060924367926
"('854.2',)",70.67397043636488
"('830.2',)",68.39855070548589
"('820.1',)",65.5553903966171
"('830.1',)",60.921628354202525
"('822.1',)",57.13039848264303
"('828.3',)",51.49931712464764
"('816.3',)",49.14129822378565
"('826.2',)",45.31141158437344
"('824.3',)",39.90521287566027
"('824.2',)",37.00912953583027
"('850.3',)",35.39143229378704
"('824.1',)",33.35290925492473
"('818.1',)",31.77216126000098
"('816.2',)",29.821267735828297
"('816.1',)",27.689278685553322
"('850.2',)",25.89849615019437
"('814r.3',)",22.190529266740462
"('814.3',)",17.991875350830032
"('814r.1',)",17.289002399370293
"('850.1',)",17.155756442153553
"('808.3',)",14.929228075287405
"('808.2',)",14.11723277932966
"('814.2',)",14.090647024783195
"('814r.2',)",13.931693865398362
"('806.3',)",13.812209881896072
"('812.3',)",13.373697462991151
"('812.2',)",11.90685114352762
"('814.1',)",11.800125283862085
"('808.1',)",10.746115785343976
"('802.3',)",8.938219013641575
"('810.2',)",8.532336781725565
"('812.1',)",8.245630680099922
"('806.2',)",6.926824371786766
"('806.1',)",6.73677280150836
"('802.2',)",5.867860801260514
"('802.1',)",5.683656242553828
"('800.3',)",0.33693263982622246
"('sourcebus.3',)",0.33432801518960764
"('800.2',)",0.27349257150258094
"('sourcebus.2',)",0.27138347935968754
"('800.1',)",0.23174491907023081
"('sourcebus.1',)",0.2299593311510593
