,autovalores
"('852.1',)",32507.46246350717
"('852.2',)",29308.88783084215
"('888.1',)",22521.142203408923
"('852r.3',)",14450.881830073007
"('890.3',)",12153.691060469315
"('890.2',)",11502.40075676585
"('838.2',)",9996.779780565359
"('890.1',)",4840.604615385677
"('888.2',)",4526.035328956053
"('864.1',)",2970.814507531695
"('856.2',)",2806.0692816758783
"('852.3',)",2503.685743636847
"('852r.2',)",2217.3475253265315
"('848.3',)",1823.6881702589194
"('888.3',)",1611.4966350614795
"('852r.1',)",1584.2578027114878
"('848.2',)",1370.4994833789322
"('846.3',)",1233.3209536138868
"('846.2',)",1170.7615971735222
"('846.1',)",993.0142169315401
"('848.1',)",952.6642989366836
"('844.2',)",893.948306601417
"('844.3',)",781.273762982167
"('844.1',)",735.7094804119898
"('862.3',)",664.7663188550537
"('862.2',)",663.8951100714198
"('862.1',)",627.2514119696532
"('840.3',)",612.7615920712975
"('840.2',)",596.2260217264505
"('840.1',)",559.4042585313765
"('836.3',)",523.8374420506873
"('860.2',)",440.4451787256079
"('842.3',)",331.3245865188595
"('842.1',)",291.8194020565442
"('836.2',)",279.5112774990955
"('836.1',)",273.81325945311784
"('842.2',)",246.05895643676993
"('860.3',)",231.69493486155739
"('860.1',)",193.97722596113988
"('834.3',)",176.22517014344604
"('834.2',)",159.83135314421037
"('834.1',)",155.12360648926224
"('858.2',)",140.48941120364918
"('858.3',)",139.6262648889713
"('832.3',)",134.529374923177
"('832.1',)",123.35022872982901
"('858.1',)",119.7227443282612
"('832.2',)",112.57618675773507
"('854.3',)",99.87851818461655
"('854.2',)",98.17212966886143
"('828.3',)",83.97992137824718
"('830.2',)",79.5492696166665
"('828.1',)",77.69744435321498
"('854.1',)",71.08244273957752
"('822.1',)",70.22993140343358
"('830.3',)",68.95166186030713
"('830.1',)",63.41375555085053
"('820.1',)",60.121656206338635
"('828.2',)",55.03104055206765
"('816.3',)",52.64161967637366
"('826.2',)",48.357103190220094
"('824.3',)",42.634286216952226
"('824.2',)",38.55972661045921
"('850.3',)",36.673477170147954
"('824.1',)",34.73651394171435
"('818.1',)",33.78736326376457
"('816.2',)",31.48752331325719
"('816.1',)",29.559478075196083
"('850.2',)",27.689681714227923
"('814r.3',)",23.121706265875503
"('814.3',)",19.17635938669176
"('814r.1',)",18.465971351103665
"('850.1',)",18.321382376955253
"('808.3',)",15.902018915000363
"('808.2',)",15.126078397941873
"('808.1',)",14.802033418646142
"('814.1',)",14.67106222061855
"('814r.2',)",14.505495765207721
"('812.3',)",14.307555883097661
"('812.2',)",12.729570565792761
"('814.2',)",12.617302657782666
"('806.3',)",11.159945442921035
"('802.3',)",9.55909548487698
"('810.2',)",9.112329815016311
"('812.1',)",8.807320079269754
"('806.2',)",7.212064151359573
"('806.1',)",7.014350485510317
"('802.2',)",6.274434352051928
"('802.1',)",6.075546811407388
"('800.3',)",0.35984747979217724
"('sourcebus.3',)",0.3570652259765111
"('800.2',)",0.28476055261477967
"('sourcebus.2',)",0.28256583617497716
"('800.1',)",0.24780522848398412
"('sourcebus.1',)",0.24589535367853071
