,autovalores
"('890.1',)",26195.818601281982
"('888.3',)",19943.506470925135
"('888.2',)",16790.540585174786
"('838.2',)",7565.44246304092
"('852.1',)",5677.096113553263
"('852.2',)",4720.0936799661595
"('890.3',)",4709.541998075806
"('852r.2',)",1758.3568226129673
"('852r.3',)",1667.2054450671806
"('890.2',)",1435.7948304131965
"('852r.1',)",1229.6691440122056
"('856.2',)",1008.6835531677741
"('848.3',)",918.8065587134221
"('848.1',)",797.463007752527
"('888.1',)",718.2987694362496
"('846.3',)",602.3457422775858
"('848.2',)",509.2893953664271
"('864.1',)",499.76255819147184
"('846.2',)",441.99118527213733
"('852.3',)",405.38124098217514
"('844.3',)",384.6539365337454
"('844.1',)",337.706697675085
"('844.2',)",312.4844605700205
"('846.1',)",304.956030897295
"('862.3',)",285.8831467483373
"('862.2',)",265.4206593827614
"('862.1',)",244.67885559148425
"('840.3',)",233.3492880484801
"('840.2',)",226.26675416334498
"('836.1',)",201.67415014886916
"('836.2',)",183.14133862420022
"('836.3',)",158.7332104367957
"('840.1',)",149.0496653447708
"('842.2',)",144.6611901323956
"('842.3',)",135.05309545514405
"('842.1',)",124.93330152599017
"('860.3',)",109.06758368988494
"('860.2',)",97.5018158574289
"('858.3',)",82.14875001612613
"('834.1',)",68.45379434551816
"('834.3',)",59.99554106034347
"('834.2',)",56.063512090430585
"('832.3',)",54.54544951783673
"('860.1',)",54.5081414353614
"('858.1',)",53.370793395192486
"('858.2',)",49.99667421693213
"('832.2',)",46.07748422485825
"('854.2',)",45.67647282394115
"('854.1',)",42.54165372643227
"('832.1',)",40.80900686094274
"('854.3',)",37.73185742923116
"('830.2',)",36.030815795011556
"('830.3',)",35.832628252334814
"('828.1',)",27.631775865464835
"('830.1',)",25.635563044375672
"('828.3',)",25.567397203873377
"('826.2',)",25.399612212161276
"('824.2',)",23.391612086280908
"('828.2',)",21.703672889506695
"('816.3',)",20.31074357850791
"('822.1',)",19.121890909118896
"('820.1',)",18.469621901718188
"('816.2',)",17.17208211346649
"('824.3',)",15.514876993788368
"('824.1',)",13.900917940795248
"('818.1',)",13.788549427338546
"('850.3',)",12.393312756249472
"('816.1',)",11.124348370465508
"('850.2',)",9.973742174513475
"('814r.3',)",9.168631745402738
"('814r.2',)",8.241002534081357
"('850.1',)",8.175383131915465
"('814.2',)",6.550279223994061
"('814.1',)",6.107267646000174
"('814.3',)",5.905672226150339
"('814r.1',)",5.844697932701361
"('808.2',)",5.580905621572919
"('808.1',)",4.946698349859992
"('806.3',)",4.836960038304447
"('810.2',)",4.651497193740156
"('808.3',)",4.249200328654351
"('812.3',)",4.207621426585097
"('812.2',)",4.064716478156728
"('812.1',)",3.9325565968719096
"('802.3',)",3.222858231580547
"('806.1',)",2.905921988151196
"('806.2',)",2.8221257089619227
"('802.2',)",2.0918845745432564
"('802.1',)",2.029984188606477
"('800.3',)",0.1604155473167836
"('sourcebus.3',)",0.15917668096684875
"('800.2',)",0.11472663906753239
"('sourcebus.2',)",0.11383827493685428
"('800.1',)",0.08260428248163551
"('sourcebus.1',)",0.08196840041129191
