,autovalores
"('852r.1',)",48223.01791858744
"('856.2',)",36584.22777883073
"('852r.3',)",33467.34501989025
"('888.2',)",29359.952303610266
"('838.2',)",16069.289850800884
"('890.3',)",15950.946915136394
"('852.1',)",14219.250225644606
"('890.2',)",10900.326083102676
"('888.1',)",9396.30907570878
"('848.2',)",6293.195369777175
"('848.3',)",5999.574780805763
"('852r.2',)",4132.312804203994
"('864.1',)",3749.969223888674
"('852.2',)",3566.683225139667
"('852.3',)",3155.798388548634
"('890.1',)",3065.9610552215117
"('888.3',)",2668.288841324377
"('848.1',)",2410.6276651764
"('846.2',)",2198.137633290052
"('846.3',)",2041.4524060979859
"('846.1',)",1962.8102938245963
"('844.3',)",1850.907588314556
"('844.2',)",1756.6025059101635
"('844.1',)",1460.155834551898
"('862.3',)",1386.826341931507
"('862.1',)",1353.073372709208
"('862.2',)",1316.9750243358158
"('840.3',)",1134.316831941617
"('840.2',)",1088.7843799815062
"('840.1',)",1019.5162830100858
"('836.3',)",978.4220861803346
"('836.2',)",857.6045507941143
"('836.1',)",695.8717224778621
"('842.3',)",603.0059058227268
"('860.2',)",464.38655221528893
"('834.2',)",456.17772424384384
"('842.2',)",427.0767838037165
"('860.3',)",394.9288274216886
"('842.1',)",369.99623098799526
"('860.1',)",350.5993137021837
"('834.3',)",349.06133249918815
"('858.3',)",325.01918902270586
"('834.1',)",312.10693967012025
"('832.2',)",294.33221482424074
"('858.2',)",276.3358417696371
"('858.1',)",272.211962414686
"('832.3',)",256.71280165538104
"('854.1',)",216.7742578984513
"('830.2',)",193.91476612231702
"('854.3',)",182.87414729162762
"('830.1',)",179.8708441773541
"('832.1',)",177.9984612625927
"('854.2',)",177.84134563522755
"('828.3',)",162.03492045471722
"('830.3',)",127.12486614891827
"('824.1',)",121.49193844735855
"('822.1',)",109.60482783418163
"('828.2',)",108.88789641364176
"('826.2',)",96.65312248260192
"('828.1',)",95.26130869286247
"('824.2',)",77.84599876034684
"('820.1',)",74.36391103616084
"('824.3',)",73.4255473542906
"('818.1',)",69.40588759818183
"('816.1',)",62.647574286020834
"('816.3',)",58.57257611329446
"('814r.2',)",56.671190730934946
"('816.2',)",56.296586119750984
"('850.3',)",51.658321097484496
"('814r.3',)",45.47214791392126
"('850.1',)",42.08985954667685
"('850.2',)",41.742246295673226
"('810.2',)",35.1572160215747
"('808.3',)",34.31471512839914
"('814.3',)",33.80364520542628
"('814.2',)",32.77563514453722
"('808.2',)",32.70945472815723
"('814.1',)",29.80164064324031
"('814r.1',)",29.51591067465877
"('808.1',)",22.124814061707198
"('812.3',)",21.906375848847084
"('806.3',)",21.562372484776173
"('812.2',)",20.773145893607577
"('812.1',)",20.066636604391263
"('802.3',)",17.116597374388025
"('806.2',)",14.680516665014656
"('806.1',)",14.228088026659437
"('802.2',)",10.89508266050939
"('802.1',)",10.564156525287288
"('800.3',)",0.8207619741483789
"('sourcebus.3',)",0.8144120303827553
"('800.2',)",0.5799782284049375
"('sourcebus.2',)",0.5755183038402433
"('800.1',)",0.4302778709535991
"('sourcebus.1',)",0.4269603739195196
