,autovalores
"('890.2',)",22841.35551281245
"('852.2',)",15677.354531690666
"('852.1',)",13484.878000626992
"('890.1',)",5344.84695433931
"('856.2',)",3106.7202753489078
"('888.2',)",2651.5076736020415
"('852r.2',)",2310.423117539322
"('888.1',)",1045.3161017655211
"('838.2',)",895.5256088865227
"('864.1',)",857.4390808000097
"('852r.3',)",733.3124560231828
"('852r.1',)",577.2980922904627
"('890.3',)",499.6395047769921
"('848.2',)",459.76114591530876
"('848.1',)",403.68669219775603
"('848.3',)",315.1995010502308
"('852.3',)",293.1320329068517
"('888.3',)",288.2428585410241
"('846.3',)",255.10348362409496
"('846.2',)",231.99451112164738
"('846.1',)",204.57934593803972
"('844.2',)",199.06977469267807
"('844.3',)",167.41069739171226
"('862.2',)",159.98882281610452
"('844.1',)",155.672498133279
"('862.3',)",154.12297377842776
"('862.1',)",145.721242830532
"('840.2',)",121.03865839882293
"('840.3',)",114.68148016758337
"('840.1',)",112.06522446927801
"('836.3',)",94.73491205398571
"('836.2',)",94.12315524302294
"('836.1',)",92.0376781373226
"('842.3',)",88.33087237411347
"('842.2',)",73.00133302317403
"('860.3',)",71.77229574582762
"('842.1',)",66.2724771715057
"('860.2',)",52.97793778914318
"('860.1',)",46.28538390629511
"('834.2',)",44.96616458130165
"('834.3',)",38.994901093385124
"('834.1',)",36.032999209115594
"('832.3',)",31.421660184967156
"('858.3',)",28.38114447005991
"('832.2',)",27.284670217493755
"('858.1',)",25.38399835458745
"('832.1',)",24.784240187615385
"('858.2',)",23.516409771584982
"('854.2',)",22.651491127053546
"('854.1',)",22.351904873652945
"('854.3',)",20.44808218786709
"('830.3',)",18.721972965960273
"('830.2',)",17.99404395972404
"('826.2',)",14.593398532146585
"('828.1',)",14.334782818821463
"('830.1',)",14.225339074907962
"('822.1',)",13.165051183255235
"('828.3',)",12.835961423776167
"('828.2',)",12.509115634616427
"('824.3',)",12.43742869302615
"('816.3',)",11.128869866948147
"('820.1',)",9.243579455082946
"('814r.3',)",8.4987905383692
"('818.1',)",8.066239809480537
"('824.2',)",7.821053530083011
"('824.1',)",7.708348505190603
"('816.2',)",6.943109152672815
"('850.3',)",5.57230458610054
"('850.2',)",5.400185666526081
"('816.1',)",5.357963474453439
"('850.1',)",4.995067066437353
"('814r.2',)",4.580165591375516
"('814.3',)",3.95176839885558
"('812.2',)",3.289442083582969
"('812.3',)",2.9491257500089243
"('814r.1',)",2.9191485654024603
"('808.2',)",2.8006616162753475
"('814.2',)",2.663762775572293
"('814.1',)",2.5770553728816132
"('808.1',)",2.4215278202985457
"('806.3',)",2.3684148566991734
"('810.2',)",2.3193220481606986
"('808.3',)",2.1229285203041814
"('812.1',)",2.10164595771454
"('802.3',)",1.6197640878503403
"('806.1',)",1.4512782966592286
"('806.2',)",1.4092883320241762
"('802.2',)",1.044817796511291
"('802.1',)",1.0144148424649415
"('800.3',)",0.1050858555705051
"('800.1',)",0.10427257105133092
"('800.2',)",0.057292834585037734
"('sourcebus.2',)",0.056849209779971335
"('sourcebus.3',)",0.041255540941449204
"('sourcebus.1',)",0.04093798306932071
