,autovalores
"('864.1',)",26914.765800705063
"('852.1',)",20934.33842497757
"('888.3',)",17489.350622497997
"('890.1',)",8114.809918845571
"('852.3',)",6397.655495787747
"('888.2',)",5508.41473302975
"('852.2',)",5295.717666606148
"('848.2',)",1987.9095540469227
"('852r.3',)",1926.8059446736193
"('890.3',)",1580.9653969008898
"('852r.2',)",1370.8379216070175
"('852r.1',)",1140.163265523245
"('848.3',)",1062.1914168463493
"('848.1',)",883.3575543365437
"('838.2',)",808.8986566598771
"('846.2',)",690.0716629933615
"('846.3',)",586.8533458706119
"('856.2',)",569.1111835655723
"('846.1',)",489.9826616155605
"('888.1',)",461.810237025949
"('844.3',)",437.3188776091008
"('862.3',)",371.9376561070336
"('844.1',)",361.90977880063195
"('890.2',)",351.53480650849286
"('844.2',)",325.47090235873196
"('862.2',)",298.5498545316348
"('862.1',)",274.9796040659674
"('840.3',)",268.3136792498167
"('840.2',)",262.2505607040348
"('840.1',)",233.74546883523766
"('836.3',)",212.42772144137507
"('842.3',)",174.9827616519698
"('836.1',)",167.18024399492833
"('836.2',)",164.7642510099033
"('842.2',)",147.3630132251888
"('842.1',)",139.88206252969945
"('860.3',)",122.05209037545437
"('860.2',)",111.75088349863184
"('860.1',)",92.55467838380741
"('834.3',)",78.48440005916653
"('858.3',)",64.92507792323127
"('834.2',)",62.22385589955759
"('834.1',)",61.777580856043656
"('832.3',)",61.28829553080097
"('858.1',)",57.8407223733605
"('858.2',)",57.293704171905176
"('832.1',)",53.7005482786763
"('854.3',)",53.0571268423336
"('854.2',)",47.945482192632255
"('832.2',)",47.33538114353693
"('854.1',)",43.89106983571654
"('830.3',)",41.79826866267438
"('830.2',)",39.18092792611596
"('828.1',)",32.184347110825044
"('830.1',)",29.742918194091494
"('828.2',)",29.636086584769668
"('828.3',)",28.881600692757445
"('822.1',)",27.09608061535752
"('826.2',)",23.740569654468228
"('818.1',)",22.290064829799267
"('820.1',)",21.492513088600553
"('824.3',)",20.89475311556812
"('816.2',)",19.95892039374999
"('824.2',)",18.003141063981552
"('824.1',)",16.14603730621256
"('816.3',)",15.575105488513502
"('850.3',)",13.559204135149047
"('816.1',)",12.92923142847367
"('850.2',)",11.595597220004915
"('814r.3',)",10.656335627039182
"('814r.2',)",9.014556860510424
"('850.1',)",8.943386032553688
"('814.2',)",7.6089827505943335
"('814.3',)",6.857334252212965
"('814r.1',)",6.785612003324147
"('814.1',)",6.693809496086501
"('808.2',)",6.4671932805352315
"('808.1',)",5.772608681186474
"('806.3',)",5.644493964488761
"('810.2',)",5.404380711637749
"('808.3',)",4.943830240961962
"('812.3',)",4.895787464058144
"('812.2',)",4.4466434617790975
"('812.1',)",4.301360405445524
"('802.3',)",3.7438301071834346
"('806.1',)",3.3737942259357614
"('806.2',)",3.2770693749249262
"('802.2',)",2.4340554803700853
"('802.1',)",2.3616765011123895
"('800.3',)",0.17550179673227417
"('sourcebus.3',)",0.1741470063432024
"('800.2',)",0.13320084391652423
"('sourcebus.2',)",0.13216940732400267
"('800.1',)",0.09611737026000466
"('sourcebus.1',)",0.0953774401573987
