,autovalores
"('852r.1',)",43735.11915017771
"('852r.3',)",35003.20328161352
"('856.2',)",28002.863466546958
"('852.3',)",27679.167056283717
"('864.1',)",15164.023599049666
"('838.2',)",15024.362557768454
"('852.1',)",13397.516939884576
"('890.2',)",9173.999252723908
"('888.1',)",8072.591563678053
"('848.2',)",5309.562016775166
"('848.3',)",5151.993995807901
"('852r.2',)",3605.890986589977
"('888.2',)",3364.381175478952
"('890.3',)",3089.1040086360267
"('888.3',)",2830.6376973658203
"('852.2',)",2633.332816667659
"('890.1',)",2307.689867141102
"('848.1',)",2133.495930156348
"('846.2',)",1856.4730409505373
"('846.3',)",1806.1228273249098
"('846.1',)",1695.5409023440907
"('844.3',)",1609.164610882713
"('844.2',)",1476.2670456213882
"('844.1',)",1239.2453537268398
"('862.3',)",1168.2549478553865
"('862.1',)",1140.9530738739502
"('862.2',)",1117.9675608978268
"('840.3',)",1040.1567259166725
"('840.2',)",965.0655594003551
"('840.1',)",891.8626467286185
"('836.3',)",844.2842783712947
"('836.2',)",783.5106364033018
"('836.1',)",591.0734601134334
"('842.3',)",511.750196280668
"('860.2',)",417.10036644116326
"('834.3',)",414.7575057177814
"('860.3',)",367.39498343676837
"('842.1',)",342.5249016812988
"('842.2',)",340.1751423166143
"('860.1',)",300.9733369121851
"('858.3',)",293.67585187604374
"('834.2',)",274.11151917242734
"('834.1',)",272.0040893812579
"('858.1',)",250.09697976918332
"('858.2',)",241.93094395607946
"('832.3',)",228.72649876957155
"('832.2',)",215.4377769987841
"('854.2',)",193.0315231408985
"('854.3',)",162.8916882102756
"('830.3',)",162.36580238441547
"('854.1',)",157.05879839890545
"('828.2',)",150.5163499749897
"('832.1',)",149.97589153424533
"('828.1',)",135.6829411038053
"('830.2',)",107.05530079195653
"('824.2',)",101.7150430606566
"('820.1',)",96.74100085282005
"('828.3',)",91.5806087173483
"('830.1',)",87.36320879184294
"('826.2',)",81.11144433529132
"('822.1',)",73.8725046646984
"('824.3',)",72.75293722448433
"('824.1',)",65.54057818195346
"('818.1',)",58.47847975736032
"('816.3',)",53.18921168456766
"('816.1',)",52.68886759339251
"('814r.2',)",51.560710617125274
"('816.2',)",50.30729110543163
"('850.3',)",47.194633934822576
"('814r.3',)",38.48406294735275
"('850.1',)",35.28146641100018
"('850.2',)",34.990639366811315
"('814.3',)",30.78744228417075
"('810.2',)",29.45134328389004
"('808.3',)",28.737933640889025
"('808.2',)",28.181799562993433
"('814.2',)",27.470455939482555
"('814.1',)",25.00786230699003
"('814r.1',)",24.76156054762689
"('808.1',)",20.243786270902635
"('812.3',)",20.047981722443584
"('806.3',)",18.171710695666768
"('812.1',)",17.410234640836226
"('812.2',)",16.82358389317021
"('802.3',)",15.668938350289658
"('806.1',)",12.3143673982093
"('806.2',)",11.943065409186193
"('802.2',)",9.970665240846293
"('802.1',)",9.664907427234146
"('800.3',)",0.6877913915044932
"('sourcebus.3',)",0.6824704065137164
"('800.2',)",0.4864522023755555
"('sourcebus.2',)",0.4827123312774176
"('800.1',)",0.3937558642564395
"('sourcebus.1',)",0.3907184232619312
