,autovalores
"('848.2',)",56535.75822489034
"('844.3',)",44597.943961333025
"('852r.3',)",39587.72560573618
"('888.1',)",32219.35806552147
"('838.2',)",17790.24301427828
"('890.3',)",17409.05724610732
"('890.1',)",15564.21798302564
"('890.2',)",14321.05198467778
"('864.1',)",11910.345244156639
"('852r.2',)",8254.921519815534
"('852r.1',)",7634.162902798227
"('888.2',)",5226.0455872672
"('856.2',)",4634.55351844009
"('852.2',)",4492.889260717745
"('852.1',)",3931.611857860793
"('852.3',)",3546.927725972272
"('848.3',)",3410.2962123533507
"('846.3',)",2915.4654773193506
"('846.2',)",2828.7222692729056
"('888.3',)",2575.5580700695664
"('846.1',)",2478.9082526274437
"('848.1',)",2328.778252864175
"('844.2',)",2203.425563338377
"('844.1',)",1892.0809605841296
"('862.3',)",1832.1505327657544
"('862.2',)",1777.6666153394053
"('862.1',)",1722.243471690546
"('840.1',)",1351.1674838916551
"('840.3',)",1313.2520291216
"('840.2',)",1295.1176973510348
"('836.3',)",1155.8061687785596
"('836.2',)",987.5320313049174
"('836.1',)",906.6254055140887
"('842.2',)",786.2233013250504
"('842.3',)",554.041599765717
"('842.1',)",549.303136976083
"('834.1',)",532.4325192736329
"('860.3',)",501.0906321408186
"('834.2',)",461.1119887317231
"('860.1',)",443.22190877196977
"('834.3',)",432.97843361185517
"('860.2',)",422.52741367197575
"('858.3',)",384.2523803539759
"('858.2',)",380.7166906554102
"('858.1',)",362.00551786610885
"('832.3',)",341.04690998948456
"('832.2',)",333.29953098277764
"('830.3',)",260.55952605343674
"('830.2',)",257.7661593090753
"('830.1',)",239.63383521789086
"('832.1',)",234.20324917171783
"('854.3',)",217.86005025889963
"('854.2',)",216.9447248142014
"('854.1',)",215.6319914239671
"('828.3',)",167.71192759428862
"('820.1',)",161.74685315150464
"('828.2',)",143.78224955287678
"('822.1',)",133.68592362614154
"('828.1',)",127.69889386579113
"('826.2',)",109.3471357055481
"('824.3',)",102.86118929544467
"('824.2',)",91.68142181477629
"('816.3',)",82.72086118860624
"('818.1',)",74.99473553956562
"('824.1',)",74.28977914638118
"('816.2',)",69.58440169828557
"('814r.2',)",66.37506813396753
"('850.2',)",65.67541492740247
"('814r.3',)",59.70725290865386
"('850.3',)",59.41299948942105
"('850.1',)",55.954377704037014
"('816.1',)",55.49134954893916
"('812.3',)",46.81562660097435
"('812.2',)",45.71132668559247
"('814.3',)",43.56946663307462
"('808.2',)",40.995567901992175
"('814.2',)",39.60187096557317
"('814r.1',)",39.23297627521541
"('814.1',)",38.99287641270633
"('808.1',)",28.370448029620565
"('812.1',)",27.624991283196806
"('810.2',)",26.667230548905128
"('806.3',)",25.412948434006438
"('808.3',)",25.15669118265229
"('802.3',)",19.673471927617193
"('806.2',)",19.517742710462286
"('806.1',)",18.898908178946385
"('802.2',)",12.512197535864633
"('802.1',)",12.13524314096917
"('800.3',)",1.0918031883250408
"('sourcebus.3',)",1.0833560560157904
"('800.2',)",0.7712257514882673
"('sourcebus.2',)",0.7652941118030178
"('800.1',)",0.4941715835289468
"('sourcebus.1',)",0.4903636138809032
