,autovalores
"('848.1',)",57971.865002198385
"('846.3',)",46673.88948406842
"('852r.2',)",40126.430006230774
"('852r.3',)",32683.059325801616
"('890.2',)",18080.707012091392
"('890.3',)",17671.977209218436
"('838.2',)",15818.00685392327
"('890.1',)",14909.171837269132
"('864.1',)",12352.339882731952
"('888.1',)",8613.822062501924
"('888.2',)",7925.424805448029
"('852r.1',)",5424.61402648141
"('888.3',)",4820.85304248445
"('852.2',)",4654.428805544551
"('852.1',)",4064.8344907240053
"('852.3',)",3650.9121289967934
"('848.3',)",3512.546584740518
"('846.2',)",3028.424713942826
"('846.1',)",2918.0306983932905
"('848.2',)",2674.139789880323
"('844.3',)",2570.4865793198533
"('856.2',)",2435.2487199100815
"('844.2',)",2258.550279402291
"('844.1',)",1969.919864757618
"('862.3',)",1915.1761453080157
"('862.2',)",1855.693017582347
"('862.1',)",1797.3743020881052
"('840.3',)",1410.0557306300602
"('840.2',)",1353.9032067282687
"('840.1',)",1323.978961692807
"('836.3',)",1184.8015304820713
"('836.1',)",1009.5727533914013
"('836.2',)",945.4157608109215
"('842.3',)",820.0411651463025
"('842.2',)",577.8210034537751
"('860.3',)",563.8506329598074
"('834.1',)",545.7388449815332
"('842.1',)",521.375017059954
"('834.2',)",481.8606088493303
"('860.2',)",459.63237924949317
"('834.3',)",453.1092146847617
"('860.1',)",431.39286590006895
"('858.3',)",396.9583054466036
"('858.2',)",396.2985209320316
"('858.1',)",378.46404905462674
"('832.3',)",356.5112594393496
"('832.2',)",343.0426010048947
"('830.2',)",270.4415522652538
"('854.3',)",267.370458392353
"('830.1',)",250.76923927897633
"('832.1',)",244.5539481690241
"('830.3',)",225.6159029598771
"('854.1',)",223.8855933091886
"('854.2',)",223.7169328368375
"('828.3',)",175.22164979119222
"('826.2',)",169.25029092162862
"('828.2',)",150.23453571732645
"('822.1',)",137.92643972833295
"('828.1',)",133.46879630007007
"('820.1',)",111.70279638492237
"('824.3',)",107.50546098413683
"('824.2',)",95.82144854085689
"('816.3',)",86.43507372415614
"('818.1',)",75.07929834198112
"('824.1',)",74.40567995299814
"('816.2',)",71.59233679975299
"('814r.1',)",68.11744748288605
"('816.1',)",67.15698691157048
"('814r.3',)",62.34582515722045
"('850.3',)",60.717736145049294
"('850.1',)",58.53902764897095
"('850.2',)",58.0544023546809
"('812.1',)",48.99143529298524
"('810.2',)",47.83778453307793
"('814.2',)",45.57971740301789
"('808.2',)",42.418788429875576
"('814.3',)",41.430767604066986
"('814r.2',)",41.04642881217789
"('814.1',)",39.86362015785228
"('808.1',)",29.625827792044976
"('812.2',)",28.902811419786627
"('812.3',)",27.897242496754508
"('806.3',)",25.967278816972833
"('808.3',)",25.70469878481814
"('806.2',)",20.42069551134922
"('802.3',)",20.106157400567678
"('806.1',)",19.770437597416425
"('802.2',)",12.784873867634827
"('802.1',)",12.400062979395932
"('800.3',)",1.1423678490888296
"('sourcebus.3',)",1.1335294929539064
"('800.2',)",0.8069329773279209
"('sourcebus.2',)",0.8007266021182339
"('800.1',)",0.5049455753834609
"('sourcebus.1',)",0.5010548688930895
