,autovalores
"('890.3',)",13216.493852161711
"('852.3',)",6056.2109058653705
"('852.2',)",5269.773597089443
"('856.2',)",1834.5676517832123
"('864.1',)",608.8486593884867
"('852.1',)",581.5746468525779
"('852r.1',)",372.8673776946257
"('852r.3',)",303.5397895954055
"('888.1',)",243.81187427075966
"('852r.2',)",203.64332540294427
"('888.2',)",171.20621346513764
"('890.2',)",140.81679203934686
"('848.3',)",121.12588036973999
"('838.2',)",89.49553392877952
"('890.1',)",88.78601944485028
"('888.3',)",86.48652484303398
"('848.2',)",78.47016875534283
"('846.2',)",69.19335033310088
"('846.3',)",62.044546450481015
"('848.1',)",61.58473893313636
"('846.1',)",57.90242598619875
"('844.3',)",48.278539723038925
"('844.2',)",41.44945085365524
"('844.1',)",37.819495885962354
"('862.3',)",35.212112556606556
"('862.2',)",32.78082100111631
"('840.1',)",30.042485599711924
"('840.3',)",27.786231246733863
"('840.2',)",27.030902751160667
"('862.1',)",24.95738270998178
"('836.3',)",23.46931205140978
"('836.2',)",22.289700312350313
"('836.1',)",18.855268060397588
"('842.3',)",18.39031647312295
"('842.2',)",17.707637946875266
"('842.1',)",16.572756831445915
"('834.3',)",12.55941050777787
"('860.2',)",12.40350880611187
"('860.3',)",12.157194731040168
"('860.1',)",9.377808101191597
"('858.3',)",8.66041070734513
"('858.2',)",7.586175243514022
"('834.1',)",7.338735399800486
"('834.2',)",7.2062069590804425
"('832.3',)",6.063758308611666
"('858.1',)",5.453228797030977
"('854.3',)",5.3443333264772
"('832.2',)",4.79525695598935
"('854.1',)",4.676461189050857
"('832.1',)",4.35632199124747
"('854.2',)",3.801529703650363
"('830.2',)",3.7857515138489144
"('830.1',)",3.662151768121576
"('830.3',)",3.4112199561556014
"('828.3',)",3.161398169310416
"('828.2',)",3.0673396406379676
"('828.1',)",3.0150161904502233
"('822.1',)",2.41640499221071
"('826.2',)",2.373176257569909
"('824.1',)",2.235622067599005
"('816.2',)",2.0269717546548063
"('816.1',)",1.8639658191164439
"('824.2',)",1.800247507346588
"('820.1',)",1.788639230619692
"('818.1',)",1.6528415462869592
"('824.3',)",1.6411402680551508
"('814r.2',)",1.4819936915362595
"('816.3',)",1.4333959652196901
"('850.3',)",1.2843372521550216
"('814r.3',)",1.1591100127256178
"('850.2',)",1.0789702119473414
"('850.1',)",0.9679138074205229
"('814.2',)",0.8494140056855435
"('814r.1',)",0.8158444505182645
"('814.3',)",0.7882568934232685
"('812.2',)",0.6395609978621772
"('812.3',)",0.5445164118591072
"('814.1',)",0.5388853495504922
"('806.3',)",0.46477530246160204
"('808.3',)",0.42722041863903687
"('810.2',)",0.41034828264952194
"('812.1',)",0.40610407105619917
"('806.2',)",0.3904495877842214
"('806.1',)",0.38312439383875846
"('802.3',)",0.31516284957891794
"('808.1',)",0.2678966097866108
"('808.2',)",0.26023587522551545
"('802.2',)",0.20188472724255713
"('802.1',)",0.196114321406823
"('800.3',)",0.0321423574211532
"('800.1',)",0.03189190195637609
"('800.2',)",0.01057415442746295
"('sourcebus.2',)",0.010492207115692613
"('sourcebus.3',)",0.00797041392169997
"('sourcebus.1',)",0.007909055304348302
