,autovalores
"('890.2',)",24670.47199780765
"('888.2',)",17949.652883749684
"('852.1',)",15297.690517045827
"('890.1',)",6479.927206769259
"('856.2',)",4337.6139470286125
"('888.3',)",3635.7023545956226
"('888.1',)",3398.0736634752793
"('852r.3',)",1372.603948011063
"('838.2',)",1228.5602793561022
"('890.3',)",1158.8952194382898
"('852r.1',)",971.4093397033214
"('852r.2',)",782.0409426096023
"('848.3',)",671.7348817720216
"('848.2',)",639.6942460115924
"('848.1',)",555.2343099749297
"('846.3',)",447.7631751512426
"('864.1',)",385.7224052245085
"('852.3',)",379.1115875651014
"('852.2',)",356.0711923596838
"('846.2',)",308.4528449346028
"('846.1',)",288.6695878406477
"('844.3',)",271.36398126233667
"('862.3',)",228.81577758187842
"('844.1',)",224.3898988424482
"('844.2',)",220.07937019143284
"('862.1',)",203.68565050069043
"('862.2',)",194.59942179874304
"('840.3',)",172.83681561100832
"('840.2',)",165.28420417522855
"('840.1',)",149.47893281992378
"('836.3',)",133.63811462042818
"('836.2',)",128.6566899663056
"('836.1',)",120.73542411852765
"('842.3',)",111.59173395543978
"('842.1',)",104.85326533365165
"('842.2',)",97.83308244390778
"('860.3',)",86.49021661342643
"('860.2',)",73.15663779892886
"('860.1',)",62.947680928296926
"('834.3',)",54.34941887054418
"('834.1',)",51.03061071331104
"('834.2',)",47.77637958594142
"('832.3',)",42.417753960653435
"('858.3',)",40.989855093515615
"('858.1',)",39.14974571384057
"('858.2',)",36.61195063396089
"('854.2',)",33.8481812527449
"('854.3',)",33.14872510692354
"('854.1',)",32.37779333702764
"('832.1',)",29.727436109774764
"('832.2',)",29.593580359875492
"('830.3',)",27.338415091141364
"('830.2',)",26.203567257271253
"('826.2',)",20.077410717567933
"('828.2',)",19.64990244766608
"('830.1',)",18.647009899725177
"('824.3',)",18.304674109525195
"('828.3',)",17.91294455302409
"('820.1',)",17.758492635102414
"('824.2',)",15.987210029350221
"('828.1',)",15.774065756146776
"('822.1',)",13.415424764367694
"('816.1',)",12.42617343767383
"('824.1',)",11.285173244379271
"('816.3',)",10.60866764555034
"('816.2',)",10.203167872512847
"('818.1',)",10.095688047667315
"('850.3',)",8.083973272126274
"('850.1',)",7.2461509536658415
"('814r.3',)",6.800880921240124
"('850.2',)",6.746784850613802
"('814r.2',)",6.658031842200896
"('814.3',)",5.014269899351256
"('814.2',)",4.765425995650879
"('814.1',)",4.289985485235749
"('814r.1',)",4.246245672850501
"('808.2',)",4.069831369717809
"('808.1',)",3.5614148051055796
"('806.3',)",3.482667356695863
"('808.3',)",3.3758730983085297
"('812.3',)",3.3543261409906937
"('812.2',)",3.2455296048196534
"('810.2',)",3.083174919308289
"('812.1',)",3.052627709898023
"('802.3',)",2.3454965251597892
"('806.1',)",2.111117775171113
"('806.2',)",2.049988318927893
"('802.2',)",1.5176224048344626
"('802.1',)",1.4731050532639478
"('800.3',)",0.13235734957962506
"('800.1',)",0.13133420180341693
"('800.2',)",0.08334454482294877
"('sourcebus.2',)",0.08269920232381045
"('sourcebus.3',)",0.05992620819072286
"('sourcebus.1',)",0.0594649224351322
