,autovalores
"('848.3',)",49161.64634569971
"('852.3',)",36915.45241501629
"('852r.2',)",34654.01074393928
"('888.2',)",29698.772757115305
"('890.1',)",16269.2998363921
"('890.3',)",16117.950280041397
"('852.2',)",14377.658243756958
"('890.2',)",11272.956691600526
"('888.3',)",9675.930686062877
"('848.1',)",6505.163251271745
"('848.2',)",6179.704399067977
"('852r.1',)",4249.806875970994
"('864.1',)",3832.995970799669
"('856.2',)",3673.191103551645
"('852.1',)",3228.351292479055
"('838.2',)",3141.0788990129686
"('852r.3',)",2750.0784084595816
"('846.3',)",2463.7227016412266
"('846.2',)",2271.6411081914507
"('888.1',)",2096.747076614459
"('846.1',)",2018.6934453718693
"('844.2',)",1896.3847993661861
"('844.3',)",1817.427922768054
"('844.1',)",1507.3587012455941
"('862.3',)",1434.3021372672752
"('862.2',)",1398.8375854602914
"('862.1',)",1360.2736846215107
"('840.3',)",1153.47181414502
"('840.1',)",1114.9286805443376
"('836.3',)",1052.1878360882652
"('840.2',)",1000.5433288860714
"('836.2',)",872.6113525264487
"('836.1',)",718.5316609983136
"('842.3',)",622.7001615125941
"('860.2',)",474.09909518028996
"('860.1',)",464.77156697006376
"('842.2',)",440.44330684200196
"('842.1',)",406.0801761432905
"('860.3',)",376.06848526750684
"('834.2',)",361.06462869793006
"('834.3',)",360.9858796096391
"('834.1',)",336.5307778847874
"('858.3',)",320.1319468523509
"('832.3',)",303.77357255705056
"('858.2',)",283.92751000116505
"('858.1',)",281.00332826767703
"('832.2',)",265.65667408414316
"('830.2',)",221.69575765192093
"('854.1',)",200.76055325623113
"('854.3',)",186.9333124449078
"('830.3',)",186.24463790984913
"('832.1',)",184.04516830821007
"('854.2',)",182.1978583337886
"('828.2',)",167.75420001236714
"('830.1',)",131.47518293318993
"('820.1',)",125.7854993973374
"('828.3',)",112.63165657409405
"('822.1',)",112.29603448480565
"('826.2',)",99.9304154357502
"('828.1',)",96.94320424675622
"('824.1',)",80.51962303884642
"('824.2',)",74.45030849913823
"('824.3',)",73.54386587711784
"('818.1',)",71.78403090888162
"('816.1',)",64.80088357547433
"('816.3',)",59.737747225853134
"('814r.2',)",57.74363659495605
"('816.2',)",57.463308575229966
"('850.3',)",52.55866362375545
"('814r.3',)",46.99393543093105
"('850.1',)",43.56837676384012
"('850.2',)",43.20846329309805
"('810.2',)",36.398959751949896
"('808.3',)",35.528884576352006
"('814.3',)",34.410315401818494
"('814.2',)",33.925528350646154
"('808.2',)",33.648823325698636
"('814.1',)",30.84525360663755
"('814r.1',)",30.55075851049081
"('808.1',)",22.505689360592626
"('806.3',)",22.294520659447443
"('812.3',)",22.28280739320836
"('812.2',)",21.503606250836896
"('812.1',)",20.77074333448416
"('802.3',)",17.41155033790235
"('806.2',)",15.195587814642918
"('806.1',)",14.725550561848179
"('802.2',)",11.082349725600773
"('802.1',)",10.746175091477296
"('800.3',)",0.8496496025647362
"('sourcebus.3',)",0.8430761292541027
"('800.2',)",0.6003392210768774
"('sourcebus.2',)",0.5957225823046832
"('800.1',)",0.43767675697382175
"('sourcebus.1',)",0.4343024874748163
