,autovalores
"('890.3',)",15341.452287236465
"('852.1',)",7745.012023884372
"('856.2',)",6724.889120492922
"('864.1',)",2351.4801072237665
"('888.3',)",855.2563456793753
"('888.2',)",795.3959721541661
"('848.1',)",550.6077378966913
"('888.1',)",396.4097412536574
"('852.3',)",321.7330058562345
"('852r.3',)",268.9156266765691
"('852r.2',)",236.2009958309884
"('838.2',)",188.05735926060535
"('852r.1',)",168.8406652852138
"('852.2',)",121.88582709776273
"('890.2',)",119.77858551166486
"('890.1',)",114.77568061333754
"('848.2',)",106.72253857889501
"('846.2',)",92.79412543767992
"('846.3',)",81.28539496599649
"('848.3',)",76.81690580462548
"('846.1',)",75.70613013348648
"('844.3',)",66.98335675868522
"('844.2',)",57.261746724068594
"('844.1',)",53.29999558272962
"('862.3',)",45.72953212779824
"('862.2',)",45.287743229588166
"('862.1',)",41.56715339620708
"('840.3',)",38.542245145195395
"('840.2',)",36.722005873449426
"('840.1',)",33.40259316941099
"('836.3',)",32.76801701932528
"('836.2',)",30.764858330258093
"('836.1',)",25.1861860394512
"('842.3',)",24.574002005615608
"('842.2',)",24.07450492407415
"('842.1',)",23.92040227735947
"('834.2',)",18.005978484433687
"('860.3',)",16.961275844040742
"('860.2',)",16.818468796041056
"('860.1',)",13.092555815208797
"('834.3',)",12.14432651567227
"('858.1',)",10.191066569508232
"('834.1',)",10.111770999235139
"('858.3',)",9.395929570454154
"('832.3',)",8.110010451543124
"('858.2',)",7.575857104845023
"('832.1',)",7.447318229954019
"('832.2',)",6.729375463594899
"('830.3',)",6.0159745395456525
"('854.3',)",5.6806058297621815
"('830.2',)",5.536665207651323
"('830.1',)",5.3873901159254105
"('854.1',)",5.01028077331759
"('854.2',)",4.9617599674963255
"('828.3',)",4.608411485247103
"('828.2',)",4.4617593495441605
"('828.1',)",4.236680005692667
"('826.2',)",3.337200593669591
"('824.3',)",3.257822733444514
"('822.1',)",3.1581484757302074
"('818.1',)",2.9819154073862224
"('850.3',)",2.724868785365818
"('820.1',)",2.473793917761193
"('824.1',)",2.4313583846109985
"('816.2',)",2.1538127629736703
"('824.2',)",2.1383650477732563
"('814r.2',)",2.1270012664571514
"('816.3',)",2.015692018091907
"('816.1',)",1.8058530960417056
"('814r.3',)",1.524219260094171
"('850.2',)",1.4921393290875162
"('850.1',)",1.3384422510796454
"('814.2',)",1.1936347017557405
"('814r.1',)",1.0630363378136707
"('814.3',)",1.0273892756974672
"('812.2',)",0.8839896411365245
"('812.3',)",0.7658127471447933
"('814.1',)",0.7579270285158949
"('808.2',)",0.6843815141063861
"('808.3',)",0.6013116474820271
"('806.3',)",0.576819294712627
"('810.2',)",0.5675677630070892
"('808.1',)",0.5653293001746067
"('812.1',)",0.5617211014716367
"('802.3',)",0.43573955440518636
"('806.1',)",0.37679089993409537
"('806.2',)",0.3659968299445721
"('802.2',)",0.2792467728913886
"('802.1',)",0.27125275422760015
"('800.3',)",0.04189497864926221
"('800.1',)",0.041569071666887565
"('800.2',)",0.01487303522073207
"('sourcebus.2',)",0.014757813681465087
"('sourcebus.3',)",0.011025183722752593
"('sourcebus.1',)",0.010940314458126231
