,autovalores
"('864.1',)",27639.215485116387
"('852.2',)",21979.542187165986
"('852.1',)",18192.648884375612
"('838.2',)",8686.44996730833
"('852.3',)",7163.4114278207035
"('888.3',)",6421.848970623943
"('856.2',)",5930.512320090975
"('888.1',)",2256.224589452513
"('888.2',)",2223.8069922107206
"('890.3',)",1735.7891457761546
"('852r.1',)",1525.175774461316
"('848.3',)",1295.0974614499592
"('848.2',)",1219.5874130371826
"('846.3',)",976.4625201244315
"('848.1',)",911.7859896360252
"('846.2',)",787.2620069087544
"('852r.3',)",674.0376575223414
"('890.1',)",650.2837069381037
"('846.1',)",552.1290517725927
"('890.2',)",518.8811181255977
"('844.3',)",495.5524550780256
"('844.1',)",419.65899275760654
"('844.2',)",407.67677301901733
"('852r.2',)",403.68926347787226
"('862.3',)",371.5884831528154
"('840.2',)",333.9784093694641
"('862.2',)",310.4684430495067
"('862.1',)",308.1129210597713
"('840.3',)",303.2767203072906
"('840.1',)",271.0841954034453
"('836.3',)",246.11530633469664
"('842.2',)",198.6852832606692
"('842.3',)",186.85182232236053
"('836.1',)",182.3300388085691
"('836.2',)",160.46429238661904
"('842.1',)",156.2923997221649
"('860.3',)",137.11186686114573
"('860.2',)",127.61598376956822
"('860.1',)",103.92728674416594
"('834.3',)",89.81213189596888
"('858.3',)",75.07956611417099
"('858.2',)",71.46200361748748
"('832.1',)",68.73671890037677
"('834.1',)",66.79874317382667
"('834.2',)",64.18074848216033
"('832.3',)",62.55645441082646
"('832.2',)",61.5787031231682
"('858.1',)",59.79563959565907
"('854.3',)",54.83851939729265
"('854.2',)",53.8955255392572
"('854.1',)",50.99526453350622
"('830.3',)",48.38010682918896
"('830.2',)",42.84665309684724
"('826.2',)",37.469616042402016
"('822.1',)",34.5453869304867
"('830.1',)",34.4148734286606
"('828.1',)",32.559995194714595
"('820.1',)",31.46116815253769
"('828.2',)",25.973722179491656
"('828.3',)",24.96761864768808
"('818.1',)",24.50590382040959
"('816.3',)",23.016642939343786
"('824.3',)",22.842598952367272
"('824.2',)",20.83456634833157
"('824.1',)",18.71698120099243
"('816.2',)",17.561032013105624
"('816.1',)",15.010830682031836
"('850.3',)",14.818657445019696
"('850.2',)",13.470246829434599
"('814r.3',)",12.367829700138111
"('814r.2',)",9.862139817499784
"('850.1',)",9.78580312073995
"('814.2',)",8.830612441039106
"('814.3',)",7.941699388536629
"('814r.1',)",7.856858601033281
"('808.2',)",7.481416187060424
"('812.3',)",7.336111576412929
"('808.1',)",6.7294525455576535
"('806.3',)",6.580158751385865
"('810.2',)",6.262738233678079
"('808.3',)",5.747973081714707
"('814.1',)",5.692548590748268
"('812.1',)",4.865608504165084
"('812.2',)",4.70515580698244
"('802.3',)",4.345597923256729
"('806.2',)",3.9064821897257183
"('806.1',)",3.7956911425860733
"('802.2',)",2.830237030273572
"('802.1',)",2.7456112132860726
"('800.3',)",0.1920522531580127
"('sourcebus.2',)",0.19057029599549263
"('800.2',)",0.15423464443682838
"('sourcebus.3',)",0.15304033266101144
"('800.1',)",0.11176390756802546
"('sourcebus.1',)",0.11090348848208982
